GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2018-10-05T05:00:00Z,4387.13,8298.30,0.00,1295.93,10171.65,1215.00,140.00,10.00,12063.74,0.00,31.50
2018-10-05T06:00:00Z,4027.00,9028.30,0.00,1293.50,9223.05,1215.00,140.00,10.00,11887.79,0.00,31.50
2018-10-05T07:00:00Z,4027.00,8887.05,0.00,1280.17,9128.33,1215.00,140.00,10.00,12023.03,0.00,31.50
2018-10-05T08:00:00Z,4027.00,8798.30,0.00,1277.50,8892.17,1215.00,140.00,10.00,12021.82,0.00,31.50
2018-10-05T09:00:00Z,4027.00,8798.30,0.00,1276.05,9075.86,1215.00,140.00,10.00,12012.85,0.00,31.50
2018-10-05T10:00:00Z,4027.00,8798.30,0.00,1316.82,10017.88,1215.00,140.00,10.00,12152.25,0.00,31.50
2018-10-05T11:00:00Z,4757.00,8036.30,0.00,1717.70,11619.94,1215.00,140.00,10.00,12794.26,0.00,31.50
2018-10-05T12:00:00Z,4757.00,8046.38,0.00,1822.70,12186.30,1215.00,140.00,10.00,13128.63,0.00,31.50
2018-10-05T13:00:00Z,4757.00,8045.30,0.00,1832.70,12939.43,1215.00,147.93,10.00,13342.26,0.00,31.50
2018-10-05T14:00:00Z,4757.00,8048.30,0.00,1858.22,13317.65,1215.00,178.00,10.00,13244.49,0.00,31.50
2018-10-05T15:00:00Z,4757.00,8049.30,0.00,1877.49,13822.80,1215.00,191.80,10.00,13483.68,0.00,31.50
2018-10-05T16:00:00Z,4761.00,8049.30,0.00,1923.91,14015.83,1215.00,195.60,10.00,13664.24,0.00,31.50
2018-10-05T17:00:00Z,4761.00,8049.30,0.00,1973.88,14019.63,1215.00,196.10,10.00,14097.82,0.00,31.50
2018-10-05T18:00:00Z,4753.00,8078.53,0.00,2136.20,13792.20,1215.00,194.00,10.00,14364.59,0.00,31.50
2018-10-05T19:00:00Z,4825.00,7959.80,0.00,2134.20,12911.57,1215.00,194.10,10.00,14520.93,0.00,31.50
2018-10-05T20:00:00Z,4825.00,7945.30,0.00,2132.70,12102.77,1215.00,193.40,10.00,14759.93,0.00,31.50
2018-10-05T21:00:00Z,4857.08,7945.30,0.00,1992.70,11765.00,1215.00,186.50,10.00,14841.69,0.00,31.50
2018-10-05T22:00:00Z,4827.50,7950.63,0.00,2001.20,11057.67,1215.00,169.06,10.00,14973.03,0.00,31.50
2018-10-05T23:00:00Z,4665.00,8073.30,0.00,2057.60,11009.30,1215.00,155.07,7.67,15432.12,0.00,31.50
2018-10-06T00:00:00Z,4665.00,8086.80,0.00,2058.16,10527.13,1215.00,140.39,6.67,15715.26,0.00,31.50
2018-10-06T01:00:00Z,4673.00,7962.60,0.00,2084.84,9997.50,1215.00,140.00,10.00,15694.54,0.00,31.50
2018-10-06T02:00:00Z,4673.00,7910.35,0.00,1924.45,9278.65,1215.00,140.00,10.00,15705.56,0.00,31.50
2018-10-06T03:00:00Z,4601.00,7894.43,0.00,1530.87,9143.00,1215.00,140.00,10.00,15700.53,0.00,31.50
2018-10-06T04:00:00Z,4601.00,7700.60,0.00,1500.58,9092.87,1215.00,140.00,10.00,15745.93,0.00,31.50
