GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2018-10-31T05:00:00Z,3580.90,10066.30,0.00,1349.92,5475.27,1220.00,140.00,11.00,13638.21,0.00,26.50
2018-10-31T06:00:00Z,3580.90,10065.30,0.00,1353.50,5326.10,1220.00,140.00,11.00,13806.66,0.00,26.50
2018-10-31T07:00:00Z,3580.90,10064.30,0.00,1353.50,5471.60,1220.00,140.00,11.00,13921.63,0.00,26.50
2018-10-31T08:00:00Z,3580.90,10064.30,0.00,1353.50,5524.10,1220.00,140.00,11.00,14009.62,0.00,26.50
2018-10-31T09:00:00Z,3580.90,10065.30,0.00,1393.50,5640.10,1220.00,140.00,11.00,13818.15,0.00,26.50
2018-10-31T10:00:00Z,3580.90,10073.30,0.00,1489.49,6979.62,1220.00,140.00,11.00,13817.24,0.00,26.50
2018-10-31T11:00:00Z,3580.90,10103.30,0.00,1914.39,7203.60,1220.00,140.00,11.00,13931.73,0.00,26.50
2018-10-31T12:00:00Z,3580.90,10138.30,0.00,2038.27,7035.93,1220.00,140.00,11.00,13895.01,0.00,26.50
2018-10-31T13:00:00Z,3580.90,10167.97,0.00,1987.60,7030.90,1220.00,140.00,11.00,13989.47,0.00,26.50
2018-10-31T14:00:00Z,3567.32,10016.30,0.00,2012.93,7052.30,1220.00,140.00,11.00,14018.78,0.00,26.50
2018-10-31T15:00:00Z,3555.60,9605.30,0.00,1988.93,6994.68,1220.00,141.74,11.00,13956.61,0.00,26.50
2018-10-31T16:00:00Z,3555.60,9658.30,0.00,2011.10,6912.83,1220.00,147.81,11.00,13713.86,0.00,26.50
2018-10-31T17:00:00Z,3555.60,9703.30,0.00,2098.27,7524.73,1220.00,156.37,11.00,13774.63,0.00,26.50
2018-10-31T18:00:00Z,3559.07,9730.63,0.00,1968.27,8283.87,1220.00,157.23,11.00,13751.38,0.00,26.50
2018-10-31T19:00:00Z,3578.80,9788.30,0.00,1926.60,8548.17,1220.00,157.03,11.00,13917.59,0.00,26.50
2018-10-31T20:00:00Z,3578.80,9856.30,0.00,1932.60,8780.30,1220.00,159.45,11.00,13839.68,0.00,26.50
2018-10-31T21:00:00Z,3578.80,9883.30,0.00,1959.51,9219.13,1220.00,153.69,11.00,13513.02,0.00,26.50
2018-10-31T22:00:00Z,3578.80,9897.30,0.00,2031.46,9413.67,1220.00,143.20,11.00,12959.16,0.00,26.50
2018-10-31T23:00:00Z,3578.80,9917.30,0.00,2299.33,9767.16,1220.00,140.10,11.00,12431.03,0.00,26.50
2018-11-01T00:00:00Z,3578.80,9976.80,0.00,2310.00,9835.80,1220.00,140.00,11.00,11774.80,0.00,26.50
2018-11-01T01:00:00Z,3578.80,10051.30,0.00,2310.00,9595.23,1220.00,140.18,11.00,11006.59,0.00,26.50
2018-11-01T02:00:00Z,3578.80,10037.30,0.00,2190.00,9191.92,1220.00,140.00,11.00,10925.08,0.00,26.50
2018-11-01T03:00:00Z,3578.80,10020.30,0.00,1565.67,8955.42,1220.00,140.00,11.00,10801.29,0.00,26.50
2018-11-01T04:00:00Z,3443.80,10028.55,0.00,1444.83,8179.50,1220.00,140.00,11.00,10832.18,0.00,26.50
