GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2019-07-24T05:00:00Z,8206.10,8639.00,0.00,2206.40,12340.37,1978.40,140.98,9.20,14780.38,0.00,31.50
2019-07-24T06:00:00Z,8137.10,8517.30,0.00,2143.29,12304.70,1978.40,151.50,9.20,14863.18,0.00,31.50
2019-07-24T07:00:00Z,8206.10,8516.30,0.00,2141.44,12314.10,1963.40,149.19,9.20,14791.20,0.00,31.50
2019-07-24T08:00:00Z,8206.10,8515.30,0.00,2142.15,12319.50,1963.40,149.79,9.20,14798.07,0.00,31.50
2019-07-24T09:00:00Z,8206.10,8927.88,0.00,2140.99,12329.90,1963.40,150.01,9.20,14723.38,0.00,31.50
2019-07-24T10:00:00Z,8125.10,9329.30,0.00,2211.01,12340.13,1963.40,150.02,9.20,14638.50,0.00,31.50
2019-07-24T11:00:00Z,6644.43,10334.30,0.00,2436.10,12278.90,1963.40,150.00,9.20,14550.16,0.00,31.50
2019-07-24T12:00:00Z,6969.43,10406.55,0.00,2426.78,12254.55,1963.40,142.23,10.20,14304.68,0.00,31.50
2019-07-24T13:00:00Z,7599.10,9693.63,104.25,2479.02,12561.75,1963.40,159.83,10.20,13926.63,0.00,31.50
2019-07-24T14:00:00Z,7599.10,9792.30,110.54,2485.75,12824.27,1963.40,191.63,10.20,13715.57,0.00,30.67
2019-07-24T15:00:00Z,7470.43,9837.60,112.00,2490.80,13869.58,1963.40,198.70,10.20,13766.51,0.00,31.50
2019-07-24T16:00:00Z,7568.10,9906.60,47.00,2507.34,14328.67,1963.40,200.80,10.20,13532.55,0.00,31.50
2019-07-24T17:00:00Z,7258.10,9902.15,93.54,2518.52,15307.83,1963.40,202.00,10.20,13309.51,0.00,28.80
2019-07-24T18:00:00Z,7223.73,10136.92,101.45,2519.98,16468.10,1963.40,202.70,10.20,13472.33,0.00,29.25
2019-07-24T19:00:00Z,7132.10,10337.00,103.30,2678.54,17237.77,1963.40,203.60,10.20,13482.28,0.00,31.50
2019-07-24T20:00:00Z,7079.10,10337.00,20.22,2678.46,17469.46,1963.40,203.80,10.20,13833.16,0.00,31.50
2019-07-24T21:00:00Z,7236.57,10354.00,6.43,2678.01,18310.12,1963.40,202.20,10.20,14045.68,0.00,31.50
2019-07-24T22:00:00Z,7414.73,10227.17,5.50,2712.73,18299.60,1963.40,199.30,10.20,14224.26,0.00,31.50
2019-07-24T23:00:00Z,7252.90,9903.80,0.92,2552.58,17612.33,1963.40,192.50,10.20,14425.21,0.00,31.50
2019-07-25T00:00:00Z,8583.07,8930.67,0.00,2542.93,16608.84,1978.40,172.70,10.20,14816.11,0.00,31.50
2019-07-25T01:00:00Z,8138.90,9450.67,0.00,2527.13,15131.83,1978.40,143.16,10.20,15382.93,0.00,31.50
2019-07-25T02:00:00Z,7799.10,9762.67,0.00,2508.27,13332.07,1978.40,140.00,10.20,15885.30,0.00,31.50
2019-07-25T03:00:00Z,7276.10,10060.63,0.00,2468.32,12148.68,1978.40,140.00,10.20,16227.40,0.00,31.50
2019-07-25T04:00:00Z,7276.10,9192.80,0.00,2451.95,11771.77,1978.40,140.00,9.20,16581.18,0.00,31.50
