GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2019-07-10T05:00:00Z,8363.90,11018.10,0.00,2104.88,12848.90,1976.40,140.00,10.20,14533.68,0.00,26.50
2019-07-10T06:00:00Z,7846.40,10883.85,0.00,2000.00,12908.95,1976.40,140.00,10.20,15283.75,0.00,26.50
2019-07-10T07:00:00Z,7842.90,10718.10,0.00,1975.00,12820.28,1976.40,140.00,10.20,15297.33,0.00,26.50
2019-07-10T08:00:00Z,7842.90,10685.10,0.00,1976.00,12649.00,1976.40,140.00,10.20,15182.77,0.00,26.50
2019-07-10T09:00:00Z,7830.90,10924.43,0.00,2076.00,12834.00,1976.40,140.00,10.20,15087.16,0.00,26.50
2019-07-10T10:00:00Z,8292.23,10753.10,0.00,2184.33,13050.47,1976.40,140.00,10.20,14876.88,0.00,26.50
2019-07-10T11:00:00Z,7653.60,10803.60,0.00,2394.67,12903.63,1976.40,140.00,10.20,14770.27,0.00,26.50
2019-07-10T12:00:00Z,7667.63,11010.10,0.00,2396.33,13458.07,1976.40,144.68,10.20,14534.69,0.00,26.50
2019-07-10T13:00:00Z,7833.70,10915.10,0.00,2401.17,14679.73,1976.40,176.50,10.20,14078.87,0.00,26.50
2019-07-10T14:00:00Z,8003.28,11027.52,3.48,2416.33,15464.03,1976.40,192.30,10.20,14049.39,0.00,26.50
2019-07-10T15:00:00Z,8024.95,11042.10,3.80,2418.00,16686.36,1976.40,197.50,11.95,14367.35,0.00,26.83
2019-07-10T16:00:00Z,8033.70,11063.10,3.80,2419.00,18007.23,1976.40,199.60,10.20,14665.31,0.00,26.04
2019-07-10T17:00:00Z,8036.90,11068.10,39.73,2425.00,18566.47,1976.40,200.40,10.20,14906.03,0.00,26.50
2019-07-10T18:00:00Z,8036.90,11068.10,124.38,2459.67,19462.68,1976.40,200.80,9.70,14931.99,0.00,26.50
2019-07-10T19:00:00Z,8036.90,11048.27,179.70,2646.08,19797.32,1976.40,198.90,10.20,14777.35,0.00,26.50
2019-07-10T20:00:00Z,8037.70,11071.10,191.80,2654.00,20297.98,1976.40,198.80,10.20,14520.48,0.00,26.50
2019-07-10T21:00:00Z,7979.83,11071.10,186.45,2654.00,20228.70,1976.40,198.00,10.20,14464.32,0.00,30.25
2019-07-10T22:00:00Z,7853.77,11051.77,63.98,2659.00,20202.78,1976.40,194.00,10.20,14458.40,0.00,31.50
2019-07-10T23:00:00Z,7842.90,11061.10,19.75,2487.33,19802.95,1976.40,188.80,10.20,14142.25,0.00,31.50
2019-07-11T00:00:00Z,7842.90,11048.10,17.00,2484.00,19283.76,1976.40,168.30,10.20,14151.57,0.00,31.50
2019-07-11T01:00:00Z,7853.30,11041.10,2.83,2466.00,18601.25,1976.40,143.60,10.20,14217.01,0.00,31.50
2019-07-11T02:00:00Z,7695.97,11036.10,0.00,2448.33,17392.25,1976.40,140.00,10.20,14270.71,0.00,31.50
2019-07-11T03:00:00Z,7795.10,11031.10,0.00,2436.00,15456.37,1976.40,140.00,10.20,14161.48,0.00,31.50
2019-07-11T04:00:00Z,7795.10,11026.10,0.00,2333.00,14280.55,1976.40,140.00,10.20,14111.53,0.00,31.50
