GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2019-07-11T05:00:00Z,7649.10,11364.10,0.00,2122.47,13695.54,1976.40,140.00,10.20,14096.13,0.00,31.50
2019-07-11T06:00:00Z,7649.10,10937.77,0.00,2016.00,13597.40,1976.40,140.00,10.20,14023.84,0.00,31.50
2019-07-11T07:00:00Z,7649.10,10506.10,0.00,2016.00,13576.87,1976.40,140.00,10.20,13996.08,0.00,31.50
2019-07-11T08:00:00Z,7649.10,10506.10,0.00,2017.00,13573.00,1976.40,140.00,10.20,13895.95,0.00,31.50
2019-07-11T09:00:00Z,7649.10,10506.10,0.00,2092.00,13590.80,1976.40,140.00,10.20,13752.98,0.00,31.50
2019-07-11T10:00:00Z,7649.10,10512.10,0.00,2307.00,13360.73,1976.40,140.00,10.20,13404.67,0.00,31.50
2019-07-11T11:00:00Z,7649.10,10852.10,0.00,2411.83,13401.57,1976.40,140.00,10.20,13538.56,0.00,31.50
2019-07-11T12:00:00Z,7357.43,11003.10,0.00,2411.33,13677.58,1976.40,141.66,10.20,13468.34,0.00,31.50
2019-07-11T13:00:00Z,7149.10,11035.10,0.00,2425.00,14284.68,1976.40,174.30,10.20,13026.00,0.00,31.50
2019-07-11T14:00:00Z,7149.10,11070.10,0.00,2444.33,15536.15,1976.40,189.10,10.20,12621.34,0.00,31.50
2019-07-11T15:00:00Z,7149.10,11058.10,0.00,2456.00,17745.50,1976.40,195.70,10.20,12487.45,0.00,31.50
2019-07-11T16:00:00Z,7149.10,10900.10,0.00,2461.00,18696.12,1976.40,197.90,10.20,12230.75,0.00,31.50
2019-07-11T17:00:00Z,7149.10,10849.43,0.00,2458.83,19133.63,1976.40,198.00,10.20,12108.03,0.00,31.50
2019-07-11T18:00:00Z,7149.10,11016.10,0.00,2594.92,19927.49,1976.40,198.30,10.20,12136.30,0.00,31.50
2019-07-11T19:00:00Z,7132.50,11099.10,0.00,2610.00,20976.23,1976.40,197.70,10.20,12340.23,0.00,31.50
2019-07-11T20:00:00Z,7624.20,10522.10,483.17,2620.42,21034.22,1976.40,197.40,10.20,12818.88,0.00,31.50
2019-07-11T21:00:00Z,7627.87,10519.64,721.00,2616.17,20950.46,1976.40,190.39,10.20,13026.73,0.00,31.50
2019-07-11T22:00:00Z,7635.20,10516.20,722.00,2600.00,20901.95,1976.40,186.40,10.20,13189.39,0.00,31.50
2019-07-11T23:00:00Z,7635.20,10516.20,323.17,2498.17,20685.05,1976.40,176.73,10.20,13558.18,0.00,31.50
2019-07-12T00:00:00Z,7635.20,10511.20,120.00,2465.00,20185.89,1976.40,164.74,10.20,13746.91,0.00,31.50
2019-07-12T01:00:00Z,7629.20,10523.20,0.00,2447.33,18432.67,1976.40,142.03,10.20,13822.45,0.00,31.50
2019-07-12T02:00:00Z,7629.20,10257.20,0.00,2460.00,16632.04,1976.40,146.03,10.20,14073.94,0.00,31.50
2019-07-12T03:00:00Z,7625.03,10319.33,0.00,2409.17,14488.74,1976.40,150.00,10.20,14145.38,0.00,31.50
2019-07-12T04:00:00Z,7624.20,10290.00,0.00,2345.00,13353.35,1976.40,149.12,10.20,14205.02,0.00,31.50
