GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2019-03-17T05:00:00Z,3888.20,9656.55,0.00,464.00,8470.12,2035.00,140.00,11.00,15245.95,0.00,31.50
2019-03-17T06:00:00Z,3888.20,9654.80,0.00,464.00,8561.63,2035.00,140.00,11.00,15169.10,0.00,31.50
2019-03-17T07:00:00Z,3888.20,9753.80,0.00,464.00,8229.97,2035.00,140.00,11.00,15066.85,0.00,31.50
2019-03-17T08:00:00Z,3888.20,9767.80,0.00,464.00,8161.52,2035.00,140.00,11.00,14886.55,0.00,31.50
2019-03-17T09:00:00Z,3888.20,9767.80,0.00,465.00,8377.77,2035.00,140.00,11.00,14580.53,0.00,31.50
2019-03-17T10:00:00Z,3881.53,9789.80,0.00,579.17,8590.10,2035.00,140.00,11.00,14350.63,0.00,31.50
2019-03-17T11:00:00Z,3876.35,9819.55,0.00,876.67,9315.42,2035.00,140.00,11.00,14037.54,0.00,31.50
2019-03-17T12:00:00Z,3873.60,9772.10,0.00,885.00,9992.90,2035.00,140.00,11.00,13796.23,0.00,31.50
2019-03-17T13:00:00Z,3873.60,9818.80,1.50,1000.77,10633.52,2035.00,141.99,11.00,13448.03,0.00,31.50
2019-03-17T14:00:00Z,3881.60,9793.80,18.00,894.10,11063.32,2035.00,165.60,11.00,12966.33,0.00,31.50
2019-03-17T15:00:00Z,3885.60,9786.80,0.00,868.10,11062.15,2035.00,182.70,11.00,12546.88,0.00,31.50
2019-03-17T16:00:00Z,3885.60,9788.80,0.00,731.10,10802.30,2035.00,190.50,11.00,12078.19,0.00,31.50
2019-03-17T17:00:00Z,3885.60,9792.80,0.00,724.10,10676.95,2035.00,194.30,11.00,11640.49,0.00,31.50
2019-03-17T18:00:00Z,3885.60,9815.75,0.00,625.10,10122.10,2035.00,201.00,11.00,11898.34,0.00,31.50
2019-03-17T19:00:00Z,3883.60,9848.20,0.00,604.00,10015.17,2035.00,199.00,11.00,12093.55,0.00,31.50
2019-03-17T20:00:00Z,3883.60,9849.20,0.00,617.10,9607.07,2035.00,197.30,11.00,12103.21,0.00,31.50
2019-03-17T21:00:00Z,3883.60,9853.20,0.00,651.60,9275.13,2035.00,190.70,11.00,12036.59,0.00,31.50
2019-03-17T22:00:00Z,3883.60,9862.20,0.00,757.60,9416.08,2035.00,183.80,11.00,11910.18,0.00,31.50
2019-03-17T23:00:00Z,3883.60,9863.20,0.00,859.10,9888.10,2035.00,168.40,11.00,12047.53,0.00,31.50
2019-03-18T00:00:00Z,3883.60,9867.03,0.00,973.43,10438.43,2035.00,144.27,11.00,12916.76,0.00,31.50
2019-03-18T01:00:00Z,3883.60,9744.20,0.00,859.10,10293.70,2035.00,140.00,11.00,13609.01,0.00,31.50
2019-03-18T02:00:00Z,3883.60,9694.95,0.00,664.10,9507.15,2035.00,140.00,11.00,14132.20,0.00,31.50
2019-03-18T03:00:00Z,3883.60,9694.20,0.00,428.18,8745.80,2035.00,140.00,11.00,14444.70,0.00,31.50
2019-03-18T04:00:00Z,3883.60,9905.13,0.00,427.10,8755.80,2035.00,140.00,11.00,14645.71,0.00,31.50
