GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2019-03-31T05:00:00Z,3795.40,5834.47,0.00,755.16,10191.97,2024.00,140.00,11.00,15311.91,0.00,31.50
2019-03-31T06:00:00Z,3795.40,5816.20,0.00,731.44,10402.73,2024.00,140.00,11.00,14961.42,0.00,31.50
2019-03-31T07:00:00Z,3795.40,5834.20,0.00,741.91,10739.52,2024.00,140.00,11.00,14386.97,0.00,31.50
2019-03-31T08:00:00Z,3795.40,5834.20,0.00,751.80,11579.20,2024.00,140.00,11.00,14077.09,0.00,31.50
2019-03-31T09:00:00Z,3795.40,5917.53,0.00,820.16,12276.95,2024.00,140.00,11.00,13700.58,0.00,31.50
2019-03-31T10:00:00Z,3795.40,6335.20,0.00,956.30,13046.63,2024.00,140.00,11.00,13740.28,0.00,31.50
2019-03-31T11:00:00Z,3870.40,6231.20,0.00,1064.80,14111.46,2024.00,140.00,11.00,13378.30,0.00,31.50
2019-03-31T12:00:00Z,4045.40,5688.50,8.83,1245.63,14589.02,2024.00,140.00,11.00,13296.03,0.00,31.50
2019-03-31T13:00:00Z,4262.07,5736.20,297.50,1276.80,15184.71,2024.00,146.47,11.00,12768.50,0.00,31.50
2019-03-31T14:00:00Z,4440.07,5735.20,306.00,1275.80,15285.29,2024.00,169.80,11.00,12375.19,0.00,31.50
2019-03-31T15:00:00Z,4429.40,5690.20,306.00,1313.80,15272.20,2024.00,177.20,11.00,12354.98,0.00,31.50
2019-03-31T16:00:00Z,4429.40,5391.20,306.00,1112.82,15251.09,2024.00,185.60,11.00,12363.90,0.00,31.50
2019-03-31T17:00:00Z,4429.40,5390.20,306.00,1069.80,14897.78,2024.00,186.60,11.00,12203.38,0.00,31.50
2019-03-31T18:00:00Z,4429.40,5876.03,306.00,1137.13,14120.78,2024.00,186.80,11.00,12096.51,0.00,31.50
2019-03-31T19:00:00Z,4429.40,6076.70,204.00,1059.80,13871.75,2024.00,189.30,11.00,12247.91,0.00,31.50
2019-03-31T20:00:00Z,4429.40,6148.20,0.00,1028.80,13725.11,2024.00,188.50,11.00,12190.30,0.00,31.50
2019-03-31T21:00:00Z,4429.40,6135.20,0.00,1048.80,13769.75,2024.00,181.30,11.00,12086.78,0.00,31.50
2019-03-31T22:00:00Z,4429.40,6150.20,0.00,1079.88,13393.27,2024.00,173.40,11.00,11908.51,0.00,31.50
2019-03-31T23:00:00Z,4429.40,6061.87,0.00,1117.56,13148.13,2024.00,162.10,11.00,12127.81,0.00,31.50
2019-04-01T00:00:00Z,4429.40,6152.20,0.00,1326.80,13482.10,2024.00,144.83,11.00,12693.17,0.00,31.50
2019-04-01T01:00:00Z,4421.07,6220.94,61.67,1311.63,13820.53,2024.00,140.00,11.00,13517.98,0.00,31.50
2019-04-01T02:00:00Z,4419.40,6339.90,220.00,921.38,13873.97,2024.00,140.00,11.00,13943.58,0.00,31.50
2019-04-01T03:00:00Z,4419.40,6339.98,170.00,830.80,12849.88,2024.00,140.00,11.00,14144.11,0.00,31.50
2019-04-01T04:00:00Z,4419.40,6385.10,120.00,718.80,11921.83,2024.00,140.00,11.00,14185.18,0.00,31.50
