MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
10/29/2019 06:00:00,4150.866,476.883,583.431,90.523,249.253,1568.512,330.483,856.227,1775.323,3170.673,1152.823,608.567,273.288,3508.273,3651.466,966.595,3056.608
10/29/2019 07:00:00,4070.646,469.050,579.486,88.220,246.448,1536.318,324.773,840.696,1779.776,3124.774,1127.812,602.188,266.199,3480.238,3645.749,973.588,3006.559
10/29/2019 08:00:00,4037.900,468.675,579.988,87.803,238.813,1524.369,324.505,835.727,1806.052,3142.415,1120.522,596.983,262.149,3482.885,3639.991,979.379,2971.131
10/29/2019 09:00:00,4040.756,474.497,580.330,88.418,239.672,1532.325,326.609,842.006,1846.723,3139.976,1125.634,600.227,263.677,3484.875,3629.130,984.514,2986.817
10/29/2019 10:00:00,4120.876,490.138,583.440,92.490,246.897,1578.446,336.467,865.106,1858.522,3212.016,1159.390,611.035,271.282,3526.664,3655.800,997.675,3043.914
10/29/2019 11:00:00,4367.788,530.846,601.963,98.713,258.777,1688.549,363.558,925.579,1957.551,3389.375,1228.209,632.845,294.330,3608.895,3771.870,1006.658,3202.095
10/29/2019 12:00:00,4841.676,602.579,629.908,107.216,278.337,1870.117,413.528,1015.611,2106.376,3685.586,1349.124,665.428,332.810,3766.814,3962.513,1068.996,3504.783
10/29/2019 13:00:00,5091.952,644.643,592.195,112.622,275.730,1990.377,444.721,1066.723,2018.011,3864.000,1433.274,694.455,363.621,3939.198,4117.886,1095.036,3713.811
10/29/2019 14:00:00,5099.539,651.038,653.950,113.107,273.098,1979.194,443.701,1067.425,2215.723,3872.081,1421.803,696.948,371.132,3985.982,4112.082,1079.128,3735.720
10/29/2019 15:00:00,5119.663,651.382,656.627,114.680,294.222,1977.396,436.619,1068.972,2205.181,3902.521,1407.533,703.122,375.899,3983.023,4116.769,1095.890,3753.593
10/29/2019 16:00:00,5144.628,654.840,659.556,116.927,293.043,1968.264,435.068,1072.840,2200.340,3928.491,1397.733,707.837,379.455,4004.810,4106.606,1094.967,3779.306
10/29/2019 17:00:00,5145.813,658.551,660.911,118.229,292.091,1942.662,426.100,1067.704,2178.319,3922.339,1379.648,699.439,381.597,4006.026,4079.644,1098.303,3755.436
10/29/2019 18:00:00,5105.627,654.644,660.935,116.893,289.483,1940.817,419.879,1056.661,2123.324,3928.015,1370.332,693.867,383.022,3949.488,4049.164,1083.563,3724.141
10/29/2019 19:00:00,5122.045,652.884,656.885,116.212,292.111,1921.939,411.955,1047.330,2122.027,3930.390,1364.474,692.938,385.808,3916.871,4026.420,1070.503,3703.300
10/29/2019 20:00:00,5089.729,648.509,650.131,117.288,287.396,1914.508,410.556,1035.913,2115.383,3885.475,1356.789,683.916,383.923,3887.165,4004.452,1064.024,3659.143
10/29/2019 21:00:00,5079.660,652.278,650.159,116.596,288.294,1925.389,411.591,1039.856,2103.809,3844.288,1350.345,682.228,380.066,3844.070,4011.511,1069.903,3640.747
10/29/2019 22:00:00,5117.806,665.932,650.428,120.093,289.053,1948.307,413.349,1064.774,2112.887,3891.941,1362.730,680.865,387.700,3849.896,4024.885,1094.625,3654.033
10/29/2019 23:00:00,5141.109,675.488,663.450,124.760,287.755,1987.505,417.065,1084.731,2096.189,3945.816,1383.688,677.067,389.383,3857.569,4046.710,1112.598,3674.055
10/30/2019 00:00:00,5266.804,692.804,670.164,128.770,301.440,2040.427,426.693,1110.870,2131.036,4038.449,1427.573,681.531,397.973,3902.681,4106.884,1138.430,3744.744
10/30/2019 01:00:00,5357.386,691.275,667.678,127.832,298.124,2034.108,422.584,1108.164,2163.986,4032.488,1433.989,692.343,394.578,3950.104,4142.769,1150.612,3784.826
10/30/2019 02:00:00,5301.206,675.075,669.681,123.913,295.231,1970.169,414.187,1079.584,2144.498,4009.737,1405.838,685.637,383.562,3957.741,4118.079,1143.712,3719.234
10/30/2019 03:00:00,5083.900,647.125,654.642,115.531,285.271,1886.937,396.893,1034.769,2063.232,3847.865,1345.021,673.959,367.866,3907.837,4062.983,1123.333,3598.994
10/30/2019 04:00:00,4791.296,607.086,641.755,105.307,273.802,1765.652,368.704,965.321,1869.805,3635.386,1254.569,653.544,343.482,3807.525,3898.262,1070.475,3395.288
10/30/2019 05:00:00,4517.544,575.914,655.091,97.163,263.908,1659.121,343.425,914.650,1835.674,3420.922,1177.909,631.980,322.237,3709.034,3744.369,1028.799,3225.170
