MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
11/24/2019 07:00:00,5037.872,567.103,662.856,90.887,238.456,1442.033,306.418,871.507,1634.376,3330.535,1109.246,602.471,317.258,3546.719,3471.698,1055.393,3124.675
11/24/2019 08:00:00,5013.167,561.983,703.800,88.227,234.859,1453.151,299.324,861.808,1637.573,3278.618,1090.819,595.033,309.865,3532.107,3443.482,1060.481,3103.416
11/24/2019 09:00:00,5040.823,565.142,672.628,87.256,227.689,1459.170,296.245,855.554,1638.254,3266.281,1078.332,582.980,306.093,3517.862,3425.471,1066.136,3078.353
11/24/2019 10:00:00,5089.869,568.169,659.853,86.837,225.952,1454.491,297.570,864.754,1615.180,3285.391,1076.923,575.926,305.520,3512.586,3397.761,1076.358,3042.335
11/24/2019 11:00:00,5170.138,580.656,660.251,87.623,225.928,1480.843,301.409,870.542,1610.320,3306.439,1081.725,575.043,309.859,3496.281,3396.383,1093.945,3059.089
11/24/2019 12:00:00,5314.578,607.208,665.609,90.044,229.430,1523.682,311.352,895.091,1653.414,3379.921,1104.059,582.278,317.741,3546.720,3433.933,1114.478,3125.899
11/24/2019 13:00:00,5537.852,634.305,626.647,94.275,233.786,1559.346,327.717,936.276,1712.879,3486.097,1145.165,589.335,329.963,3615.519,3511.526,1148.094,3216.128
11/24/2019 14:00:00,5713.764,656.211,627.824,97.541,228.262,1537.134,339.751,956.165,1704.095,3540.256,1171.057,592.979,330.385,3696.936,3607.103,1182.730,3260.918
11/24/2019 15:00:00,5670.086,635.323,633.630,97.296,231.479,1567.939,342.260,947.256,1767.711,3520.933,1192.402,589.698,326.394,3671.488,3690.003,1159.891,3289.513
11/24/2019 16:00:00,5360.910,590.251,627.634,93.567,229.918,1606.108,341.197,908.811,1746.977,3405.927,1199.728,589.576,317.448,3555.518,3732.278,1084.048,3289.107
11/24/2019 17:00:00,5019.049,545.935,620.802,90.609,227.177,1614.747,340.329,864.359,1749.273,3284.188,1201.660,578.267,309.248,3446.710,3697.900,1005.944,3229.929
11/24/2019 18:00:00,4748.757,513.077,611.667,88.862,222.869,1584.569,337.676,835.538,1703.962,3176.625,1204.524,570.484,305.212,3439.794,3664.064,955.374,3184.133
11/24/2019 19:00:00,4580.331,492.130,634.178,88.452,219.691,1551.300,337.916,813.942,1676.028,3113.477,1202.422,565.225,303.438,3402.035,3651.981,925.537,3131.550
11/24/2019 20:00:00,4474.989,474.713,647.724,87.960,217.172,1524.692,335.911,794.359,1635.050,3073.441,1185.190,559.479,299.722,3370.742,3607.241,896.051,3072.999
11/24/2019 21:00:00,4383.883,466.304,644.254,87.831,214.215,1498.387,329.105,784.845,1601.723,3007.659,1168.810,554.706,297.309,3352.343,3589.931,885.797,3006.338
11/24/2019 22:00:00,4367.545,467.239,643.472,91.646,213.516,1494.447,327.985,787.411,1608.740,3002.767,1165.979,548.648,300.087,3365.550,3598.261,885.612,2995.596
11/24/2019 23:00:00,4423.799,485.193,644.784,98.541,217.476,1501.244,339.128,816.526,1650.334,3055.832,1194.044,547.765,313.791,3357.919,3650.565,902.958,3055.467
11/25/2019 00:00:00,4730.676,536.809,662.718,109.057,231.764,1620.387,369.968,898.504,1750.554,3247.433,1297.047,565.997,346.348,3425.953,3823.459,953.468,3265.677
11/25/2019 01:00:00,4960.493,555.778,670.788,109.819,236.932,1615.750,373.360,921.904,1808.025,3363.950,1312.599,583.232,351.410,3579.273,3868.663,1004.602,3351.977
11/25/2019 02:00:00,5058.919,566.899,626.054,108.135,236.745,1576.700,366.159,919.801,1780.480,3397.249,1316.705,576.256,346.831,3584.301,3860.789,1024.038,3341.575
11/25/2019 03:00:00,5099.694,570.190,618.047,104.895,234.937,1544.024,356.806,900.207,1779.553,3369.185,1287.610,569.838,338.549,3598.587,3810.101,1031.024,3291.252
11/25/2019 04:00:00,5025.593,554.139,611.018,100.028,230.577,1473.200,342.137,871.469,1739.695,3318.261,1239.263,559.367,326.789,3580.171,3760.942,1023.793,3205.020
11/25/2019 05:00:00,4885.936,527.732,602.770,92.934,221.990,1377.793,320.447,826.334,1642.302,3200.414,1165.242,543.568,309.110,3528.999,3670.575,996.172,3055.666
11/25/2019 06:00:00,4577.040,505.863,606.867,86.241,216.477,1305.369,300.240,795.708,1549.647,3069.876,1106.008,532.365,292.998,3462.505,3584.571,967.727,2923.172
