MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
12/07/2019 07:00:00,4524.023,607.957,673.076,98.811,250.096,1723.393,343.067,980.367,1843.974,3385.906,1199.545,652.742,324.083,3540.171,3716.336,1061.236,3295.778
12/07/2019 08:00:00,4483.985,604.542,668.654,96.811,245.822,1667.492,335.416,968.834,1812.445,3350.551,1176.061,643.846,315.520,3521.692,3683.469,1063.975,3250.361
12/07/2019 09:00:00,4475.120,611.246,667.165,95.675,241.579,1643.013,330.842,965.379,1776.225,3342.301,1166.974,634.719,313.670,3526.533,3663.852,1076.721,3249.327
12/07/2019 10:00:00,4519.094,621.299,665.086,95.801,239.401,1660.796,329.601,968.367,1791.273,3370.081,1161.699,631.972,314.224,3518.118,3652.447,1088.738,3295.016
12/07/2019 11:00:00,4605.937,637.428,643.707,97.179,240.385,1688.141,334.349,978.447,1805.599,3418.364,1172.595,638.250,319.357,3532.344,3667.630,1115.716,3337.171
12/07/2019 12:00:00,4772.761,666.855,637.376,101.013,248.973,1744.490,346.068,1006.383,1821.172,3520.091,1205.811,650.192,331.618,3575.886,3719.329,1149.363,3405.933
12/07/2019 13:00:00,5006.451,706.134,647.837,106.158,258.291,1847.355,364.986,1057.475,1905.113,3651.924,1255.799,664.906,349.316,3643.764,3832.182,1197.590,3499.837
12/07/2019 14:00:00,5214.700,736.962,655.230,110.011,261.483,1896.315,382.233,1086.330,1990.958,3772.937,1297.554,670.556,356.054,3718.990,3932.579,1230.798,3591.476
12/07/2019 15:00:00,5343.541,728.627,657.669,110.164,261.035,1899.914,388.536,1085.954,1966.480,3825.767,1311.252,670.426,357.340,3752.630,3966.716,1229.616,3622.255
12/07/2019 16:00:00,5256.995,675.874,656.438,106.869,260.556,1856.466,384.616,1051.729,1972.234,3747.025,1309.600,671.165,348.908,3739.494,3966.391,1160.186,3585.129
12/07/2019 17:00:00,5100.757,623.220,649.098,102.449,256.325,1817.158,380.489,1005.276,1902.539,3654.363,1308.146,681.298,339.839,3692.833,3945.925,1092.170,3505.125
12/07/2019 18:00:00,4903.774,580.317,638.969,99.296,250.167,1759.649,372.725,967.954,1842.353,3527.874,1295.214,674.930,331.812,3633.854,3891.523,1037.047,3424.948
12/07/2019 19:00:00,4747.200,543.023,632.013,96.421,243.127,1703.014,361.238,928.993,1816.289,3421.093,1260.066,668.944,322.554,3573.691,3794.411,995.986,3331.069
12/07/2019 20:00:00,4635.179,518.036,623.520,93.662,238.263,1656.266,350.905,898.696,1784.462,3345.182,1234.945,665.894,314.094,3521.074,3722.063,966.302,3287.946
12/07/2019 21:00:00,4543.584,503.691,610.809,93.244,233.587,1626.808,341.838,880.894,1748.604,3263.852,1216.248,661.401,308.907,3473.485,3665.052,943.813,3258.616
12/07/2019 22:00:00,4512.185,503.433,613.318,97.307,231.881,1626.933,340.444,882.199,1728.685,3251.249,1206.765,652.813,310.592,3446.947,3653.391,941.554,3253.926
12/07/2019 23:00:00,4557.873,527.907,656.612,105.161,236.563,1666.841,351.447,919.196,1776.754,3274.230,1240.899,650.095,324.003,3440.377,3717.337,950.671,3326.032
12/08/2019 00:00:00,4881.877,584.194,635.031,115.603,253.899,1786.973,381.793,1013.945,1880.435,3494.960,1346.134,668.149,360.120,3497.410,3853.086,1012.598,3535.936
12/08/2019 01:00:00,5049.155,598.783,636.702,117.287,257.557,1745.082,383.426,1025.738,1875.983,3599.430,1354.040,671.818,362.931,3601.698,3837.020,1052.705,3589.472
12/08/2019 02:00:00,5090.586,607.273,639.510,115.533,256.786,1705.280,376.172,1023.761,1804.145,3606.485,1341.931,667.451,359.203,3594.839,3796.967,1071.057,3568.212
12/08/2019 03:00:00,5109.378,609.258,638.702,113.432,254.642,1689.756,368.692,1014.476,1825.764,3585.896,1321.131,661.679,351.911,3592.279,3755.383,1081.138,3531.845
12/08/2019 04:00:00,5076.093,603.646,646.250,109.719,251.940,1651.553,360.247,994.276,1807.894,3549.611,1291.125,650.832,342.109,3568.213,3708.542,1076.929,3469.052
12/08/2019 05:00:00,4937.022,583.899,628.176,103.586,245.678,1578.206,343.298,948.244,1751.818,3464.216,1232.681,633.536,331.759,3512.695,3618.704,1048.578,3343.351
12/08/2019 06:00:00,4751.072,555.958,654.747,96.654,238.210,1499.169,321.158,904.198,1700.673,3330.695,1163.040,606.632,315.937,3451.660,3546.677,1021.911,3215.977
