MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
11/29/2019 07:00:00,4301.696,513.129,574.091,94.565,224.968,1555.859,322.452,846.802,1589.170,3091.007,1138.050,583.669,297.272,3524.983,3631.819,1008.450,2910.127
11/29/2019 08:00:00,4225.034,498.500,575.126,91.471,222.367,1524.611,314.794,833.750,1576.087,3046.861,1116.913,584.499,289.252,3498.794,3568.855,993.311,2865.646
11/29/2019 09:00:00,4191.210,495.094,576.239,89.757,220.753,1509.885,312.765,827.054,1575.900,3009.700,1109.004,580.363,285.403,3482.669,3559.974,982.543,2835.994
11/29/2019 10:00:00,4184.773,492.071,569.550,89.609,219.886,1516.547,313.036,826.293,1581.624,3000.003,1107.927,584.567,284.907,3479.082,3549.211,978.511,2836.154
11/29/2019 11:00:00,4194.019,505.068,571.135,92.134,221.469,1549.004,319.684,838.511,1610.884,3023.624,1131.580,595.566,289.091,3499.193,3569.560,987.898,2857.824
11/29/2019 12:00:00,4308.368,525.770,581.954,95.419,227.834,1619.084,332.822,869.602,1662.532,3099.914,1173.750,614.051,301.689,3531.449,3623.719,1002.145,2943.392
11/29/2019 13:00:00,4451.892,551.388,592.542,100.570,237.019,1686.503,349.307,907.600,1741.671,3192.430,1223.050,620.976,315.338,3585.445,3721.166,1025.941,3037.053
11/29/2019 14:00:00,4598.248,574.596,599.813,103.336,237.335,1719.775,363.838,932.056,1809.088,3290.839,1269.949,644.014,323.490,3674.106,3815.923,1051.034,3121.479
11/29/2019 15:00:00,4749.008,591.452,605.964,107.038,237.788,1741.763,375.034,952.492,1838.328,3379.167,1294.459,658.232,330.324,3717.151,3869.803,1080.671,3210.167
11/29/2019 16:00:00,4849.221,604.524,617.223,109.896,239.686,1785.533,388.368,972.437,1871.713,3468.479,1327.807,675.187,339.286,3744.401,3917.269,1107.308,3306.470
11/29/2019 17:00:00,4866.904,613.665,622.383,112.624,241.686,1808.144,397.313,980.693,1885.367,3534.707,1351.049,683.244,345.246,3755.065,3950.864,1122.442,3348.703
11/29/2019 18:00:00,4855.142,612.607,619.719,112.406,242.014,1788.824,397.958,982.154,1886.031,3552.541,1355.796,680.326,351.341,3759.468,3948.105,1118.289,3368.284
11/29/2019 19:00:00,4788.009,593.055,618.320,112.320,241.075,1794.055,395.981,974.272,1860.824,3531.342,1354.847,676.991,350.301,3721.394,3907.963,1100.801,3360.059
11/29/2019 20:00:00,4720.681,591.406,619.572,112.617,241.693,1795.591,392.489,969.769,1841.010,3493.916,1347.903,685.327,345.888,3688.046,3892.782,1081.677,3344.080
11/29/2019 21:00:00,4674.743,588.368,620.907,113.035,240.407,1800.110,385.239,968.661,1819.824,3478.275,1338.576,681.940,343.432,3640.609,3894.325,1077.457,3335.410
11/29/2019 22:00:00,4674.666,594.224,619.985,113.041,239.604,1803.645,389.942,977.439,1828.687,3481.730,1338.176,675.538,344.432,3601.213,3927.728,1078.044,3342.817
11/29/2019 23:00:00,4710.352,604.953,623.227,116.465,244.113,1849.299,391.499,1005.080,1832.208,3518.899,1355.205,680.131,354.087,3600.280,3973.242,1085.185,3404.965
11/30/2019 00:00:00,4913.221,629.145,635.322,121.611,252.958,1892.054,410.668,1039.319,1905.489,3624.102,1414.842,681.906,367.408,3681.157,4049.849,1108.868,3503.492
11/30/2019 01:00:00,4908.294,620.688,637.086,119.941,251.141,1889.996,405.248,1030.644,1887.519,3624.540,1401.459,677.375,364.696,3765.598,4004.931,1097.030,3467.835
11/30/2019 02:00:00,4829.612,604.872,628.849,118.031,249.761,1842.586,397.502,1007.870,1854.370,3546.648,1379.290,674.133,359.421,3723.906,3950.775,1080.243,3416.178
11/30/2019 03:00:00,4749.038,588.906,622.188,117.480,244.998,1791.460,387.379,985.197,1809.416,3514.480,1350.732,666.803,348.694,3659.717,3893.538,1077.970,3359.206
11/30/2019 04:00:00,4628.826,564.044,625.461,111.757,241.811,1740.630,375.020,958.144,1765.695,3441.314,1308.647,663.875,335.322,3629.663,3807.724,1059.604,3285.650
11/30/2019 05:00:00,4470.270,542.148,606.939,104.669,234.926,1683.493,352.439,914.953,1700.670,3317.563,1252.815,644.003,318.158,3570.688,3737.840,1016.176,3158.111
11/30/2019 06:00:00,4245.919,509.830,641.372,98.332,226.952,1554.128,329.238,867.296,1632.242,3169.090,1186.813,626.233,299.921,3521.818,3667.951,965.247,3036.625
