MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
10/13/2019 06:00:00,3925.737,419.201,578.513,75.696,192.818,1278.454,269.202,676.390,1341.030,2926.186,1034.425,556.882,258.285,3100.754,3193.614,894.880,2642.590
10/13/2019 07:00:00,3855.691,410.803,571.433,72.762,189.649,1251.847,263.312,662.253,1331.393,2866.901,1014.453,547.853,250.435,3069.442,3173.434,886.045,2576.429
10/13/2019 08:00:00,3813.180,408.062,570.705,70.824,187.757,1232.930,263.171,660.065,1343.100,2837.116,1005.094,546.068,246.924,3057.551,3144.144,875.581,2565.602
10/13/2019 09:00:00,3787.075,412.012,572.555,71.081,187.770,1232.860,263.539,664.745,1341.392,2828.064,1002.108,547.298,245.944,3038.851,3125.909,885.390,2567.019
10/13/2019 10:00:00,3815.369,417.518,575.222,72.519,188.754,1247.897,265.057,679.066,1345.292,2811.668,1012.107,543.825,249.001,3032.201,3143.274,896.485,2572.593
10/13/2019 11:00:00,3882.689,432.804,577.610,74.526,191.190,1282.492,272.842,708.842,1384.225,2834.459,1035.282,547.858,256.932,3057.852,3202.291,909.237,2618.659
10/13/2019 12:00:00,3990.124,461.466,586.354,79.094,196.866,1347.938,288.698,746.478,1433.356,2892.214,1069.556,557.677,269.984,3103.057,3270.135,930.105,2706.033
10/13/2019 13:00:00,4135.597,492.213,568.379,83.450,195.924,1391.025,302.933,779.205,1486.277,2966.355,1098.619,569.556,274.331,3164.284,3342.713,966.275,2793.269
10/13/2019 14:00:00,4267.799,506.290,552.882,85.266,195.762,1423.677,313.986,799.318,1510.326,3027.930,1126.748,573.435,277.659,3179.381,3394.874,983.866,2845.628
10/13/2019 15:00:00,4331.546,497.714,557.153,84.661,198.403,1437.002,317.988,792.673,1495.601,3060.135,1147.286,575.560,276.418,3214.054,3411.350,961.115,2853.294
10/13/2019 16:00:00,4323.390,473.801,558.307,83.080,199.083,1441.887,316.528,798.669,1497.038,3023.777,1155.738,579.105,274.559,3222.554,3405.355,929.726,2799.307
10/13/2019 17:00:00,4289.542,454.130,559.147,82.646,200.658,1451.911,314.138,812.688,1485.817,3015.046,1158.751,585.763,276.756,3238.825,3396.315,904.694,2822.953
10/13/2019 18:00:00,4261.658,443.821,560.962,82.118,201.361,1454.335,314.606,806.607,1449.010,3023.653,1154.175,588.982,279.334,3267.416,3348.833,899.305,2834.286
10/13/2019 19:00:00,4258.979,440.118,561.118,82.049,200.406,1440.278,309.072,793.449,1434.917,3032.219,1144.074,586.423,279.321,3311.215,3325.777,893.761,2833.405
10/13/2019 20:00:00,4265.990,438.697,564.898,81.916,201.075,1432.571,302.969,789.907,1410.210,3054.332,1136.219,585.548,281.188,3366.233,3291.217,893.840,2838.141
10/13/2019 21:00:00,4286.791,443.262,568.757,83.553,200.402,1434.560,302.622,793.845,1399.447,3121.987,1130.701,587.434,284.577,3412.517,3274.458,910.082,2856.430
10/13/2019 22:00:00,4340.150,455.074,572.235,87.893,200.983,1450.419,307.536,803.682,1397.517,3164.764,1139.004,590.381,293.652,3474.369,3266.028,925.572,2893.892
10/13/2019 23:00:00,4405.757,469.183,577.405,93.459,199.641,1477.614,320.026,810.108,1396.467,3227.705,1160.461,589.004,302.645,3508.539,3260.332,942.367,2921.041
10/14/2019 00:00:00,4443.423,483.306,574.888,97.658,202.038,1503.301,327.124,812.946,1407.919,3228.715,1184.014,582.188,309.677,3498.960,3273.611,950.011,2899.358
10/14/2019 01:00:00,4621.623,512.038,585.957,101.726,225.598,1571.561,341.097,844.581,1484.895,3339.060,1245.605,594.129,322.868,3479.804,3360.631,985.186,2998.695
10/14/2019 02:00:00,4556.560,500.445,583.516,98.109,224.372,1542.898,334.960,823.766,1498.525,3281.710,1228.400,597.199,315.154,3456.758,3358.461,991.637,2962.681
10/14/2019 03:00:00,4380.479,475.943,578.665,92.327,219.335,1481.596,320.651,788.127,1466.080,3206.790,1178.301,589.629,300.103,3367.913,3290.072,963.760,2879.745
10/14/2019 04:00:00,4132.089,443.104,653.761,84.817,216.847,1393.369,298.855,740.540,1414.873,3055.636,1110.114,577.926,281.955,3271.860,3194.707,918.447,2772.591
10/14/2019 05:00:00,3887.071,418.419,642.360,78.451,210.936,1317.218,280.328,703.062,1364.849,2898.670,1053.829,564.168,264.540,3133.785,3118.164,867.710,2671.246
