MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
10/16/2019 06:00:00,4093.762,426.404,654.603,73.487,209.865,1306.628,274.408,704.759,1373.661,2768.192,1025.790,576.736,263.321,3151.286,3131.614,828.907,2664.576
10/16/2019 07:00:00,3960.311,420.862,642.417,71.683,208.088,1281.302,264.201,703.150,1364.220,2698.635,1001.681,567.498,253.865,3108.956,3085.316,817.292,2585.009
10/16/2019 08:00:00,3859.177,416.400,642.466,71.193,204.250,1275.643,259.915,703.267,1374.362,2637.017,994.436,565.995,249.542,3087.356,3081.920,805.983,2541.039
10/16/2019 09:00:00,3813.595,421.268,644.431,72.793,208.027,1282.724,261.243,705.417,1395.948,2613.766,994.067,566.025,249.958,3076.786,3095.272,806.582,2531.077
10/16/2019 10:00:00,3842.041,438.488,610.822,76.417,210.750,1322.730,267.916,727.225,1430.364,2649.002,1019.405,577.014,258.057,3103.769,3134.193,811.428,2585.883
10/16/2019 11:00:00,3995.380,482.851,565.077,82.642,220.746,1428.661,291.862,778.381,1515.649,2778.804,1089.521,598.898,280.666,3157.385,3242.918,836.777,2751.430
10/16/2019 12:00:00,4351.251,555.703,595.112,91.093,242.036,1616.838,337.578,865.540,1677.125,3045.161,1213.375,637.165,317.277,3305.197,3449.449,892.924,3051.228
10/16/2019 13:00:00,4549.675,595.844,607.404,96.046,251.909,1714.403,371.045,914.698,1804.414,3245.231,1308.779,670.077,342.149,3438.389,3611.555,921.836,3256.745
10/16/2019 14:00:00,4601.748,593.430,612.816,96.769,249.565,1703.463,376.787,918.148,1804.322,3263.381,1309.489,672.040,344.757,3433.611,3616.072,907.488,3309.607
10/16/2019 15:00:00,4683.641,579.672,615.757,98.766,251.347,1710.442,376.969,918.631,1772.992,3310.555,1320.475,666.175,342.266,3428.738,3600.331,899.285,3323.990
10/16/2019 16:00:00,4708.831,562.886,618.440,100.819,255.729,1718.053,374.574,917.871,1757.224,3321.383,1328.286,660.970,340.301,3433.708,3573.393,882.885,3302.938
10/16/2019 17:00:00,4705.792,548.928,618.558,99.788,250.366,1691.862,372.037,902.139,1727.868,3277.655,1317.114,660.092,336.906,3424.358,3538.345,872.701,3284.121
10/16/2019 18:00:00,4701.459,535.133,616.640,96.060,248.278,1660.311,371.156,875.738,1690.161,3294.473,1300.189,655.958,335.362,3418.847,3468.571,856.680,3254.501
10/16/2019 19:00:00,4727.585,528.959,616.722,90.901,247.323,1640.353,369.882,853.032,1671.381,3328.034,1296.942,660.959,334.474,3433.880,3418.311,855.531,3248.613
10/16/2019 20:00:00,4767.086,524.214,637.172,89.882,245.711,1624.341,367.805,833.922,1650.629,3331.142,1286.204,665.211,330.689,3467.562,3351.658,858.608,3213.023
10/16/2019 21:00:00,4742.330,519.450,655.399,89.884,245.246,1618.010,363.138,830.272,1634.718,3321.870,1266.706,663.940,327.692,3492.583,3316.915,871.296,3182.673
10/16/2019 22:00:00,4736.552,521.107,654.167,93.519,245.220,1610.348,363.069,839.159,1643.781,3305.228,1263.198,663.335,330.663,3524.201,3291.584,880.816,3177.427
10/16/2019 23:00:00,4690.735,530.021,647.781,98.563,237.774,1615.003,362.922,854.904,1653.330,3269.944,1263.042,667.478,331.698,3534.080,3307.015,892.957,3176.372
10/17/2019 00:00:00,4684.693,546.125,602.113,105.494,242.582,1650.931,366.015,883.297,1673.554,3259.583,1273.768,666.256,340.222,3511.678,3336.306,900.814,3208.194
10/17/2019 01:00:00,4799.005,568.345,606.254,109.075,252.201,1707.178,372.242,919.024,1729.304,3354.208,1321.228,687.570,350.465,3514.897,3418.559,936.074,3327.079
10/17/2019 02:00:00,4721.366,561.845,610.310,104.867,247.313,1683.992,362.927,907.438,1707.521,3340.449,1291.088,692.118,342.749,3518.631,3417.445,950.920,3296.026
10/17/2019 03:00:00,4541.358,542.357,598.867,98.208,241.551,1614.908,343.574,866.938,1628.854,3252.789,1235.053,675.350,327.633,3449.914,3361.460,937.924,3185.676
10/17/2019 04:00:00,4282.719,508.529,593.018,88.874,232.680,1509.907,316.999,807.780,1534.477,3113.632,1155.325,653.761,305.226,3354.657,3248.270,904.727,3012.806
10/17/2019 05:00:00,4037.211,474.870,625.624,82.113,222.878,1408.802,294.097,754.891,1461.220,2954.605,1081.264,628.084,284.807,3235.054,3135.010,872.048,2865.631
