MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
10/17/2019 06:00:00,3890.506,456.926,663.738,77.408,217.860,1352.713,279.496,737.215,1418.791,2845.307,1042.139,613.599,272.083,3142.533,3089.854,855.761,2830.032
10/17/2019 07:00:00,3807.981,453.893,655.625,75.575,214.784,1325.772,270.697,725.424,1399.287,2801.920,1016.734,605.043,264.250,3099.666,3076.259,850.808,2808.323
10/17/2019 08:00:00,3771.865,453.746,652.698,74.966,210.723,1318.657,266.427,724.028,1392.913,2783.528,1007.024,597.929,261.977,3074.525,3061.726,846.101,2778.846
10/17/2019 09:00:00,3781.025,458.023,654.794,75.768,213.441,1328.699,267.733,728.896,1401.588,2770.600,1009.715,595.424,261.132,3061.741,3057.266,843.615,2791.667
10/17/2019 10:00:00,3872.311,474.765,659.175,78.964,221.481,1369.259,274.551,756.766,1426.891,2825.567,1035.115,601.815,269.570,3086.375,3092.671,861.856,2847.455
10/17/2019 11:00:00,4143.233,516.459,672.043,85.156,228.439,1473.130,296.335,815.311,1497.305,2955.290,1102.904,616.933,290.324,3146.831,3195.299,907.312,2976.274
10/17/2019 12:00:00,4589.970,584.455,645.623,94.364,247.125,1652.738,333.003,908.842,1642.821,3177.603,1220.196,654.236,326.578,3286.240,3396.178,946.186,3266.209
10/17/2019 13:00:00,4813.676,612.532,612.903,99.516,255.173,1756.467,363.127,945.198,1757.347,3338.425,1296.231,680.558,346.689,3425.311,3535.069,973.614,3431.834
10/17/2019 14:00:00,4829.697,606.838,615.434,98.453,258.675,1727.755,369.900,932.313,1761.525,3345.634,1287.230,679.877,344.325,3436.716,3530.579,970.109,3463.367
10/17/2019 15:00:00,4828.550,587.980,615.786,95.148,264.224,1697.313,369.308,905.076,1771.957,3320.527,1285.694,671.278,340.813,3426.817,3489.937,939.349,3410.423
10/17/2019 16:00:00,4798.767,561.495,611.628,93.286,259.935,1686.568,370.515,882.891,1781.431,3315.354,1289.324,663.112,338.260,3425.316,3464.456,914.176,3393.039
10/17/2019 17:00:00,4698.922,540.416,616.447,91.894,258.818,1682.034,369.408,864.524,1737.673,3305.919,1283.133,666.130,335.117,3440.901,3408.624,903.236,3374.718
10/17/2019 18:00:00,4665.523,527.573,619.311,91.004,256.176,1679.979,368.954,851.529,1722.312,3327.572,1272.865,671.811,336.253,3455.189,3356.684,892.977,3364.471
10/17/2019 19:00:00,4708.474,522.915,662.352,90.730,257.375,1670.444,372.137,849.450,1691.230,3407.886,1281.327,690.064,338.512,3504.042,3339.336,901.869,3413.929
10/17/2019 20:00:00,4720.510,519.648,665.527,91.110,253.354,1683.006,370.209,845.151,1683.749,3468.972,1272.319,701.007,336.260,3554.798,3323.246,916.471,3435.397
10/17/2019 21:00:00,4699.097,521.161,653.062,93.064,246.823,1673.369,367.733,839.490,1662.366,3520.150,1265.552,699.924,335.696,3590.770,3307.319,929.593,3437.014
10/17/2019 22:00:00,4710.636,520.138,619.319,96.176,245.565,1675.175,365.798,852.038,1636.923,3536.365,1264.010,701.972,337.233,3635.506,3314.540,937.934,3425.052
10/17/2019 23:00:00,4697.967,523.210,617.638,101.305,243.523,1672.336,363.069,860.014,1639.757,3497.135,1255.299,722.732,334.601,3621.934,3320.885,951.139,3399.359
10/18/2019 00:00:00,4710.955,534.001,605.285,106.187,244.233,1661.577,364.683,886.051,1681.451,3482.779,1271.126,747.202,340.308,3602.036,3367.956,953.388,3410.475
10/18/2019 01:00:00,4871.216,555.986,625.548,108.347,253.857,1698.772,368.829,919.109,1718.417,3550.394,1306.112,701.118,347.689,3601.829,3432.108,987.609,3469.294
10/18/2019 02:00:00,4837.472,541.604,628.304,103.704,248.484,1643.191,354.734,893.708,1705.347,3512.569,1273.817,687.452,339.156,3567.769,3402.291,984.285,3392.938
10/18/2019 03:00:00,4664.453,518.030,598.117,96.892,242.455,1584.226,337.086,858.385,1643.983,3385.159,1215.779,667.555,322.096,3491.020,3329.185,965.831,3278.346
10/18/2019 04:00:00,4414.306,486.611,586.037,88.111,230.208,1504.046,311.414,793.991,1587.946,3220.619,1131.151,641.916,300.758,3382.759,3199.387,925.655,3119.969
10/18/2019 05:00:00,4156.994,449.569,571.343,80.278,222.614,1402.321,286.784,733.240,1482.521,3031.398,1052.620,618.627,278.121,3256.969,3068.568,882.309,2947.064
