MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
11/30/2019 07:00:00,4061.349,483.929,631.219,92.748,220.794,1525.080,313.326,831.925,1583.309,3032.697,1137.121,608.637,285.539,3462.961,3618.682,928.849,2947.762
11/30/2019 08:00:00,3958.805,464.203,621.346,88.891,214.890,1488.599,304.283,805.877,1549.978,2948.414,1106.466,590.740,275.028,3418.699,3602.709,904.399,2862.367
11/30/2019 09:00:00,3863.225,443.078,619.752,86.583,212.469,1437.926,298.066,791.796,1538.183,2894.404,1088.540,584.164,267.320,3414.785,3585.976,895.170,2842.998
11/30/2019 10:00:00,3819.677,441.564,619.562,86.169,211.224,1435.819,294.079,785.005,1533.211,2872.870,1079.787,582.194,262.987,3414.329,3578.175,891.414,2838.162
11/30/2019 11:00:00,3849.274,444.024,619.899,86.328,209.459,1453.229,295.241,786.174,1529.035,2881.121,1085.903,586.718,262.493,3425.964,3604.275,898.797,2850.579
11/30/2019 12:00:00,3922.466,452.243,615.915,88.826,212.917,1447.606,303.445,801.162,1554.852,2945.704,1109.559,597.912,268.176,3463.168,3656.752,917.309,2906.399
11/30/2019 13:00:00,4041.292,475.940,583.201,92.679,216.699,1490.876,315.782,824.621,1609.381,3031.040,1149.101,613.523,276.306,3544.619,3706.931,951.819,3002.503
11/30/2019 14:00:00,4149.183,498.561,589.956,95.191,214.471,1470.697,329.105,848.593,1664.217,3102.858,1186.766,627.870,284.424,3619.778,3782.288,976.959,3090.091
11/30/2019 15:00:00,4298.597,516.737,595.854,98.620,214.454,1524.569,335.306,870.637,1699.210,3151.256,1211.108,634.602,291.872,3592.799,3858.407,989.653,3157.292
11/30/2019 16:00:00,4447.257,519.863,597.989,99.505,216.121,1520.761,335.345,877.044,1713.486,3188.472,1236.524,637.782,294.912,3600.402,3911.846,989.246,3197.620
11/30/2019 17:00:00,4535.709,514.580,602.919,92.305,214.018,1484.194,337.166,848.718,1705.235,3209.906,1231.488,639.005,293.125,3578.257,3924.584,989.617,3185.340
11/30/2019 18:00:00,4576.476,501.478,602.591,90.303,210.713,1477.935,334.685,826.132,1692.233,3201.183,1210.434,632.621,286.280,3577.538,3917.096,982.489,3167.566
11/30/2019 19:00:00,4572.946,492.740,600.751,89.094,208.313,1448.642,329.103,804.646,1669.049,3195.230,1190.913,630.290,282.028,3538.537,3850.752,961.211,3124.599
11/30/2019 20:00:00,4557.595,483.886,601.511,88.193,206.505,1417.251,330.720,789.629,1665.710,3146.912,1172.710,623.814,280.674,3487.879,3811.099,944.262,3066.697
11/30/2019 21:00:00,4483.107,479.925,594.960,88.978,203.192,1395.645,340.745,781.456,1673.338,3106.286,1176.111,620.527,279.368,3444.947,3796.983,927.237,3032.562
11/30/2019 22:00:00,4429.877,479.566,591.533,92.910,202.983,1375.166,352.094,790.521,1709.407,3066.475,1201.472,616.099,282.628,3423.892,3804.790,926.943,3040.282
11/30/2019 23:00:00,4415.673,495.220,592.335,99.817,207.178,1413.378,366.521,826.285,1755.644,3098.271,1257.705,630.520,294.456,3472.897,3869.587,943.446,3137.929
12/01/2019 00:00:00,4628.369,534.537,608.322,110.681,225.857,1564.901,387.836,918.687,1833.123,3298.912,1329.916,658.648,324.987,3640.568,3962.446,998.380,3365.989
12/01/2019 01:00:00,4750.301,550.377,615.881,112.663,231.761,1596.108,389.402,936.110,1849.921,3421.615,1330.078,673.928,328.886,3804.846,3945.786,1038.556,3430.748
12/01/2019 02:00:00,4737.839,551.010,615.370,112.827,234.406,1620.603,381.391,950.613,1826.226,3407.169,1316.401,668.191,324.145,3812.862,3890.961,1045.526,3406.084
12/01/2019 03:00:00,4698.363,550.543,610.197,112.167,233.803,1638.316,375.198,959.154,1813.622,3420.337,1296.523,668.272,321.392,3816.556,3822.144,1056.603,3404.276
12/01/2019 04:00:00,4632.575,547.131,608.252,109.735,234.375,1624.132,367.258,951.660,1790.113,3384.053,1260.233,658.721,315.405,3800.012,3763.000,1057.655,3373.247
12/01/2019 05:00:00,4529.413,538.430,605.761,104.554,229.354,1569.307,352.805,917.217,1737.471,3342.588,1204.786,641.158,302.327,3749.281,3690.682,1053.226,3290.004
12/01/2019 06:00:00,4389.919,534.733,611.095,98.537,224.031,1504.358,335.641,883.829,1694.659,3273.908,1151.370,629.333,292.459,3702.585,3614.056,1040.562,3183.921
