MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
11/05/2019 07:00:00,3897.839,479.932,656.899,81.107,234.377,1424.646,298.193,777.671,1669.722,2981.725,1104.954,575.941,273.896,3281.828,3567.141,842.770,2861.848
11/05/2019 08:00:00,3814.342,471.823,652.042,79.392,231.269,1402.726,292.151,770.916,1659.905,2910.130,1091.635,571.165,266.798,3257.422,3528.741,834.744,2821.373
11/05/2019 09:00:00,3783.717,471.802,651.946,79.133,227.798,1403.534,290.390,773.692,1657.566,2883.700,1088.517,569.603,263.510,3261.399,3513.777,840.162,2812.192
11/05/2019 10:00:00,3787.861,477.947,656.700,80.056,227.145,1422.669,292.415,784.432,1656.940,2921.778,1094.853,571.846,264.549,3288.818,3527.112,854.062,2827.491
11/05/2019 11:00:00,3885.808,503.229,621.283,85.011,235.293,1482.624,303.734,815.870,1678.978,2991.440,1133.060,584.308,272.239,3351.071,3570.032,877.548,2903.768
11/05/2019 12:00:00,4138.701,551.326,587.538,91.823,246.736,1616.001,332.134,887.248,1764.815,3179.481,1211.729,606.958,295.375,3472.072,3657.712,892.945,3106.130
11/05/2019 13:00:00,4584.888,615.592,611.111,99.238,271.027,1808.020,381.383,979.952,1905.888,3449.508,1335.679,642.891,330.111,3655.706,3858.443,959.866,3407.513
11/05/2019 14:00:00,4752.100,633.886,626.579,101.421,273.856,1866.495,402.837,1002.464,1974.948,3562.312,1387.601,669.039,349.559,3780.595,3987.506,961.944,3506.544
11/05/2019 15:00:00,4763.535,620.052,636.682,98.118,273.979,1819.843,408.178,971.866,1993.196,3544.278,1390.638,712.615,351.196,3761.969,3950.642,928.980,3493.098
11/05/2019 16:00:00,4756.610,602.749,641.664,95.164,272.728,1767.319,408.003,937.898,1993.967,3518.612,1395.170,657.572,348.778,3705.002,3897.507,902.004,3439.090
11/05/2019 17:00:00,4754.669,583.723,638.042,93.528,268.075,1738.420,409.793,909.980,1983.436,3483.154,1400.792,659.983,349.401,3658.013,3855.228,877.408,3418.099
11/05/2019 18:00:00,4722.976,566.619,639.460,91.529,265.981,1716.417,408.229,890.598,1955.844,3437.584,1391.983,656.163,346.114,3628.176,3823.860,858.358,3384.550
11/05/2019 19:00:00,4725.514,551.949,632.365,90.287,267.065,1694.444,404.399,875.409,1924.587,3414.180,1383.702,645.573,343.822,3582.563,3815.728,836.874,3344.143
11/05/2019 20:00:00,4742.796,549.109,632.911,90.227,266.130,1679.641,399.709,861.726,1900.839,3396.189,1381.001,646.023,344.490,3571.901,3811.679,826.778,3345.148
11/05/2019 21:00:00,4728.348,546.471,628.674,91.401,259.834,1669.053,385.533,855.016,1854.382,3388.579,1372.544,643.419,343.916,3558.337,3808.742,817.768,3324.404
11/05/2019 22:00:00,4680.822,546.213,618.100,98.375,255.343,1665.949,383.255,862.709,1875.265,3323.144,1360.431,641.601,343.849,3539.206,3819.083,816.048,3264.717
11/05/2019 23:00:00,4686.209,558.110,613.875,102.075,258.830,1678.813,390.672,885.595,1925.998,3289.262,1381.587,637.785,349.519,3559.230,3848.051,829.127,3261.597
11/06/2019 00:00:00,4830.536,584.992,620.490,110.956,266.218,1775.377,407.100,943.689,1947.028,3359.160,1445.776,641.482,366.298,3577.922,3910.228,865.556,3375.415
11/06/2019 01:00:00,4981.374,608.255,625.080,114.084,272.272,1814.504,410.091,969.748,1990.813,3497.874,1448.212,658.145,369.441,3693.281,3930.960,912.885,3493.521
11/06/2019 02:00:00,4927.297,609.403,624.243,112.047,270.244,1790.788,398.365,955.829,1967.602,3464.597,1416.872,666.572,360.318,3660.211,3901.171,949.131,3487.467
11/06/2019 03:00:00,4802.117,600.208,655.518,107.848,264.587,1752.115,385.983,940.206,1923.329,3435.124,1377.440,677.322,350.422,3638.446,3864.527,958.058,3453.839
11/06/2019 04:00:00,4591.246,575.942,653.876,100.309,259.938,1682.600,367.660,903.303,1865.012,3357.639,1314.850,661.888,335.982,3594.080,3840.999,928.420,3343.707
11/06/2019 05:00:00,4308.346,542.720,682.793,92.463,249.643,1579.481,340.739,851.477,1795.267,3178.520,1226.380,649.885,313.574,3497.579,3730.386,889.112,3192.649
11/06/2019 06:00:00,4033.505,512.653,668.667,85.859,241.303,1499.249,316.447,818.260,1717.418,3048.811,1153.132,639.537,293.797,3405.893,3648.278,853.583,3115.959
