MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
12/03/2019 07:00:00,5416.286,660.577,672.556,96.546,257.779,1533.788,332.376,948.299,1741.813,3532.278,1176.732,585.143,334.568,3484.936,3615.997,1106.674,3256.752
12/03/2019 08:00:00,5364.678,649.875,664.711,94.082,254.341,1506.388,325.258,935.207,1724.361,3464.224,1147.910,581.457,328.114,3472.274,3570.894,1101.555,3197.826
12/03/2019 09:00:00,5350.606,647.072,662.667,93.117,250.496,1488.520,321.962,931.877,1705.168,3447.010,1135.950,587.078,323.248,3457.631,3562.751,1105.912,3178.770
12/03/2019 10:00:00,5412.776,653.157,664.163,93.307,249.315,1507.458,323.933,940.508,1727.937,3456.182,1134.063,601.235,324.868,3471.906,3570.061,1109.827,3198.697
12/03/2019 11:00:00,5569.091,669.350,670.337,97.142,256.888,1571.552,333.230,968.597,1762.373,3534.029,1162.214,627.976,333.849,3517.722,3616.395,1118.395,3308.612
12/03/2019 12:00:00,5888.491,709.071,643.234,103.238,268.255,1699.373,363.271,1032.009,1860.371,3730.378,1237.525,637.425,357.247,3615.276,3771.007,1167.014,3491.202
12/03/2019 13:00:00,6409.426,777.580,661.221,111.836,288.934,1927.962,412.855,1133.352,2001.799,4029.254,1359.514,685.024,393.264,3792.194,4011.299,1236.413,3754.519
12/03/2019 14:00:00,6563.306,807.831,669.195,115.432,293.936,2031.246,437.220,1159.135,2015.179,4154.196,1422.307,715.748,410.231,3927.991,4100.041,1236.315,3906.403
12/03/2019 15:00:00,6391.709,792.648,667.805,115.667,291.637,2026.858,429.995,1146.091,2002.344,4058.352,1397.616,713.822,409.534,3870.882,4034.963,1174.577,3885.759
12/03/2019 16:00:00,6071.605,751.949,668.618,112.179,289.394,2011.292,413.731,1107.147,1957.527,3958.364,1369.608,702.006,396.035,3751.839,3945.618,1102.800,3794.587
12/03/2019 17:00:00,5715.744,713.833,655.964,103.643,280.827,1928.155,404.435,1049.707,1914.800,3829.816,1356.137,689.103,388.916,3696.951,3839.981,1049.224,3684.380
12/03/2019 18:00:00,5418.860,666.760,644.430,99.202,279.729,1805.839,397.374,1001.847,1876.191,3729.919,1348.227,681.462,373.103,3630.919,3793.744,1005.565,3599.746
12/03/2019 19:00:00,5169.198,626.078,636.381,96.665,273.609,1676.907,389.251,968.587,1847.663,3638.441,1321.220,682.810,364.757,3572.557,3757.683,954.809,3549.711
12/03/2019 20:00:00,5000.329,598.657,672.895,94.660,267.148,1639.244,383.530,936.892,1879.210,3565.301,1309.386,673.765,359.536,3534.524,3758.553,920.419,3526.197
12/03/2019 21:00:00,4896.945,581.703,675.190,94.075,265.865,1554.751,376.994,921.712,1836.277,3512.307,1298.704,671.550,353.411,3511.108,3735.369,905.014,3475.156
12/03/2019 22:00:00,4808.279,578.678,657.385,98.560,261.150,1544.141,372.251,921.749,1789.748,3453.776,1285.316,663.887,353.753,3494.978,3750.107,915.398,3426.867
12/03/2019 23:00:00,4848.495,598.296,614.355,106.526,265.839,1561.770,381.235,947.863,1831.701,3442.401,1316.078,643.355,367.216,3500.811,3814.650,926.392,3396.911
12/04/2019 00:00:00,5185.405,649.877,634.273,118.961,275.786,1715.465,408.077,1054.211,1938.372,3625.610,1422.234,648.623,396.625,3550.651,3953.236,994.110,3604.193
12/04/2019 01:00:00,5447.067,675.808,645.265,120.788,280.477,1675.598,414.711,1078.652,1972.026,3765.028,1444.982,662.463,402.051,3687.040,3976.718,1057.317,3695.271
12/04/2019 02:00:00,5495.919,683.099,645.403,119.643,278.971,1581.133,410.083,1079.090,1971.578,3789.864,1432.711,657.245,397.973,3693.696,3944.839,1077.673,3669.178
12/04/2019 03:00:00,5507.338,683.465,643.670,116.206,276.170,1529.000,401.176,1068.096,1962.668,3798.763,1410.495,656.953,390.179,3697.941,3906.175,1100.868,3647.283
12/04/2019 04:00:00,5419.805,664.971,641.599,110.167,268.006,1472.988,384.181,1034.725,1935.314,3752.268,1353.828,650.055,375.679,3669.916,3851.111,1098.131,3570.291
12/04/2019 05:00:00,5198.250,629.739,673.248,100.323,259.505,1356.137,357.698,967.096,1863.759,3587.650,1269.789,635.369,354.385,3601.526,3743.792,1068.266,3420.554
12/04/2019 06:00:00,4955.701,597.651,665.062,92.975,251.056,1253.190,334.176,906.263,1808.600,3465.482,1190.706,612.042,333.239,3503.725,3636.970,1041.674,3311.211
