MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
12/14/2019 07:00:00,4734.259,536.314,700.861,91.439,240.837,1466.727,341.590,870.950,1777.660,3397.060,1210.687,586.440,306.066,3471.644,4007.382,1021.163,3170.133
12/14/2019 08:00:00,4693.501,524.419,697.092,88.906,238.571,1436.696,331.155,865.990,1778.605,3354.911,1186.205,574.095,294.657,3463.208,3983.586,1022.015,3120.339
12/14/2019 09:00:00,4687.178,522.341,694.364,89.493,236.877,1440.619,326.655,867.810,1753.433,3302.826,1179.521,572.247,290.279,3452.359,3962.497,1020.607,3075.678
12/14/2019 10:00:00,4727.740,529.678,696.693,90.624,237.946,1452.196,329.127,874.999,1795.536,3282.347,1186.140,567.545,290.392,3451.179,3963.761,1023.337,3060.056
12/14/2019 11:00:00,4827.337,542.175,652.617,93.345,239.836,1478.541,336.173,897.068,1845.476,3278.307,1209.437,571.065,294.039,3459.895,4008.605,1030.778,3092.061
12/14/2019 12:00:00,5001.265,565.384,660.447,97.963,247.422,1559.109,351.422,954.015,1908.689,3325.533,1254.616,584.740,303.579,3518.225,4089.102,1049.045,3179.619
12/14/2019 13:00:00,5255.425,596.018,670.068,103.023,256.955,1650.529,371.976,995.961,1988.058,3440.273,1313.684,605.121,318.371,3599.903,4145.730,1080.664,3300.511
12/14/2019 14:00:00,5488.370,629.651,680.688,107.941,263.428,1729.028,397.779,1043.351,2073.480,3555.603,1387.318,621.556,331.388,3703.898,4308.382,1110.342,3441.234
12/14/2019 15:00:00,5601.894,655.929,643.086,113.508,264.089,1829.394,417.646,1078.907,2106.390,3613.899,1430.022,623.469,344.200,3739.267,4448.710,1125.535,3515.920
12/14/2019 16:00:00,5561.106,675.826,647.166,117.922,269.661,1915.934,432.406,1097.797,2118.257,3671.426,1465.150,631.322,359.590,3710.579,4448.091,1137.099,3598.581
12/14/2019 17:00:00,5461.751,681.963,655.387,118.226,270.446,1929.483,432.972,1096.981,2120.278,3696.844,1481.606,633.031,368.060,3665.255,4364.178,1123.782,3609.147
12/14/2019 18:00:00,5273.808,679.839,647.767,117.375,263.786,1893.273,432.907,1081.783,2105.843,3656.297,1469.088,626.482,372.160,3622.685,4318.081,1096.285,3565.323
12/14/2019 19:00:00,5098.284,673.205,688.698,112.673,260.723,1843.446,423.735,1056.507,2057.745,3567.675,1442.277,626.039,373.789,3556.718,4237.979,1061.497,3532.537
12/14/2019 20:00:00,4945.641,665.906,683.250,111.995,261.126,1823.439,406.043,1042.527,2030.226,3481.208,1397.168,618.834,373.805,3492.139,4186.932,1025.519,3492.309
12/14/2019 21:00:00,4863.949,663.472,682.967,113.554,259.918,1820.982,397.688,1042.008,2011.926,3401.363,1363.295,613.537,373.814,3451.438,4157.887,994.414,3468.310
12/14/2019 22:00:00,4842.631,664.223,678.254,116.623,262.825,1865.282,406.523,1046.191,2027.001,3363.111,1362.998,600.167,375.088,3411.359,4182.935,979.322,3457.659
12/14/2019 23:00:00,4909.263,681.320,682.040,123.861,270.843,1945.369,422.548,1076.214,2083.177,3383.106,1421.988,601.272,385.490,3419.913,4309.638,995.308,3504.617
12/15/2019 00:00:00,5203.925,715.612,666.651,133.971,289.168,2096.219,454.522,1148.868,2180.385,3597.068,1525.992,624.757,407.573,3468.156,4508.907,1052.371,3684.077
12/15/2019 01:00:00,5326.494,716.178,654.998,135.354,292.665,2110.822,454.052,1155.066,2196.141,3723.592,1533.564,653.193,404.495,3579.859,4534.701,1099.715,3729.579
12/15/2019 02:00:00,5347.688,710.376,655.552,133.879,290.680,2080.030,448.619,1144.644,2195.358,3717.628,1520.274,658.417,397.617,3557.894,4501.549,1120.855,3706.121
12/15/2019 03:00:00,5372.805,705.302,698.346,131.703,289.683,2076.644,440.383,1130.579,2163.036,3755.879,1500.959,655.948,389.347,3546.577,4412.962,1144.313,3669.599
12/15/2019 04:00:00,5323.404,686.088,693.771,127.963,289.700,2046.989,428.445,1106.273,2137.799,3736.878,1473.138,641.781,378.707,3529.246,4273.172,1157.188,3613.309
12/15/2019 05:00:00,5197.498,656.688,685.859,121.269,285.238,1976.568,409.364,1060.613,2111.851,3648.481,1419.065,613.730,360.537,3494.041,4164.894,1143.204,3493.077
12/15/2019 06:00:00,5026.969,628.914,676.758,114.323,276.023,1874.391,387.467,1013.677,2020.389,3523.428,1356.350,590.942,343.213,3434.450,4076.311,1111.845,3347.194
