MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
09/27/2019 06:00:00,5066.066,467.250,675.414,90.711,239.617,1535.947,317.239,791.349,1492.255,3892.450,1096.677,645.409,312.600,3715.056,2947.204,1034.497,3264.764
09/27/2019 07:00:00,4833.202,448.585,667.172,86.021,231.986,1481.947,306.255,758.691,1403.111,3754.334,1066.295,633.782,296.511,3602.302,2889.513,994.617,3170.172
09/27/2019 08:00:00,4690.496,438.490,654.244,83.770,229.313,1445.418,301.583,728.483,1402.107,3628.942,1048.886,619.172,289.304,3523.904,2861.746,973.431,3106.685
09/27/2019 09:00:00,4615.879,436.631,655.480,83.302,226.237,1415.120,299.398,720.675,1384.141,3570.606,1036.545,611.844,284.336,3458.220,2840.450,956.287,3074.618
09/27/2019 10:00:00,4589.052,444.155,663.945,87.835,232.874,1424.802,306.622,731.686,1411.109,3543.192,1057.352,614.148,288.759,3427.685,2847.582,945.644,3119.482
09/27/2019 11:00:00,4685.593,477.617,677.513,92.712,242.337,1522.434,332.010,775.318,1479.216,3623.161,1126.786,631.635,308.016,3440.870,2943.171,967.048,3294.416
09/27/2019 12:00:00,5047.108,541.825,702.380,101.040,265.410,1701.234,382.403,861.786,1615.066,3841.747,1253.833,671.332,342.907,3542.963,3138.015,993.721,3610.166
09/27/2019 13:00:00,5149.411,574.396,718.528,107.013,274.830,1827.540,420.923,908.671,1707.455,3977.807,1349.893,701.207,364.577,3606.417,3292.829,997.548,3808.524
09/27/2019 14:00:00,5394.281,605.748,695.185,113.845,281.756,1930.495,437.394,959.349,1731.319,4106.120,1368.852,710.840,383.333,3608.046,3332.278,1017.994,3953.705
09/27/2019 15:00:00,5747.502,646.074,723.984,124.899,304.125,2076.077,444.833,1041.094,1741.940,4341.145,1402.442,721.699,414.031,3714.190,3364.586,1070.027,4137.454
09/27/2019 16:00:00,6177.511,693.852,756.275,141.465,324.802,2261.144,445.567,1153.983,1772.193,4650.613,1426.640,734.652,450.242,3869.751,3370.390,1132.597,4417.991
09/27/2019 17:00:00,6568.779,742.392,782.982,157.129,338.232,2445.604,445.307,1269.095,1810.013,4946.730,1439.831,745.252,487.072,4058.501,3359.496,1197.850,4670.026
09/27/2019 18:00:00,6992.760,785.145,811.463,173.641,356.763,2605.258,445.433,1363.338,1821.087,5255.831,1452.462,767.475,522.670,4206.235,3338.784,1254.767,4917.683
09/27/2019 19:00:00,7346.391,818.296,831.216,189.946,368.542,2766.194,452.861,1454.545,1840.418,5527.471,1495.836,796.760,556.439,4369.173,3331.198,1317.808,5182.311
09/27/2019 20:00:00,7668.475,843.712,849.421,203.713,387.223,2926.296,457.060,1529.570,1824.911,5678.947,1540.204,817.110,580.577,4503.953,3295.129,1364.095,5347.947
09/27/2019 21:00:00,7813.310,860.973,858.072,214.147,393.956,3010.913,447.562,1584.463,1822.038,5821.643,1521.779,836.333,598.503,4600.950,3291.968,1407.995,5493.887
09/27/2019 22:00:00,7838.080,867.897,854.477,217.817,395.027,3031.585,442.801,1597.901,1803.375,5842.716,1499.605,846.963,601.383,4641.459,3280.238,1432.393,5542.771
09/27/2019 23:00:00,7626.306,851.296,835.142,215.764,385.326,2981.361,431.222,1572.760,1787.010,5746.301,1463.551,832.090,584.815,4596.341,3252.125,1420.332,5443.723
09/28/2019 00:00:00,7264.392,801.739,804.525,207.971,372.173,2812.108,413.497,1491.705,1734.309,5503.377,1404.493,806.895,553.447,4490.345,3210.799,1369.021,5149.545
09/28/2019 01:00:00,6897.107,761.837,772.624,203.575,364.822,2720.148,405.686,1431.072,1695.450,5302.421,1384.759,784.085,527.217,4325.917,3225.285,1313.430,4913.817
09/28/2019 02:00:00,6637.127,722.775,751.141,194.046,351.992,2604.217,393.639,1362.048,1636.916,5145.514,1355.056,770.742,498.962,4240.835,3253.594,1287.875,4692.073
09/28/2019 03:00:00,6336.976,678.022,729.436,173.752,324.499,2394.269,373.101,1278.656,1615.456,4887.762,1285.550,742.378,468.200,4069.893,3184.734,1238.676,4389.489
09/28/2019 04:00:00,5978.094,627.283,745.316,140.892,287.265,2066.197,345.481,1135.582,1517.089,4586.972,1205.282,716.699,432.320,3918.383,3102.939,1187.563,4051.698
09/28/2019 05:00:00,5577.606,566.359,718.899,121.647,262.502,1840.832,316.227,993.676,1449.889,4285.658,1112.041,685.079,390.690,3750.194,3011.764,1126.909,3732.945
