MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
12/31/2019 07:00:00,5406.188,631.421,661.765,104.715,245.099,1627.776,352.451,981.474,1835.331,3708.065,1240.838,663.547,334.350,3712.084,3813.855,1180.808,3261.905
12/31/2019 08:00:00,5371.285,622.536,659.128,101.400,243.184,1601.076,344.423,972.555,1847.121,3673.804,1209.781,660.853,326.993,3684.893,3750.899,1181.413,3212.633
12/31/2019 09:00:00,5397.694,623.873,656.861,100.763,239.652,1610.551,340.452,966.614,1818.047,3680.277,1193.185,655.476,324.475,3676.702,3743.027,1193.154,3185.014
12/31/2019 10:00:00,5454.697,629.463,662.738,101.210,240.662,1626.059,341.190,972.005,1786.322,3692.288,1189.009,648.040,323.766,3672.560,3765.482,1201.642,3188.879
12/31/2019 11:00:00,5609.718,650.553,667.820,103.149,243.772,1685.771,345.159,992.782,1773.344,3749.004,1207.269,639.607,332.418,3714.246,3816.539,1233.233,3217.355
12/31/2019 12:00:00,5901.263,685.354,679.537,107.459,252.675,1746.769,362.564,1030.693,1868.703,3906.017,1254.647,655.299,349.174,3785.918,3887.402,1286.944,3324.242
12/31/2019 13:00:00,6241.761,739.979,696.034,113.065,264.213,1878.160,389.153,1085.063,1944.948,4146.948,1324.767,690.948,372.803,3879.932,4047.957,1337.333,3508.373
12/31/2019 14:00:00,6469.119,772.144,657.362,117.163,271.652,1951.525,407.644,1112.424,2022.417,4304.297,1380.876,723.440,388.380,3989.590,4224.535,1362.032,3653.824
12/31/2019 15:00:00,6416.519,758.230,655.836,116.973,269.619,1960.627,407.708,1100.209,2088.328,4245.958,1382.645,732.246,387.421,3965.681,4218.790,1333.493,3664.437
12/31/2019 16:00:00,6130.837,726.399,651.577,113.035,268.145,1921.950,406.063,1089.933,2030.069,4116.157,1385.364,730.660,379.341,3918.763,4187.265,1261.283,3627.296
12/31/2019 17:00:00,5850.934,692.543,644.701,110.013,271.179,1870.441,398.200,1059.114,2008.951,3941.789,1390.698,704.489,372.689,3865.054,4112.308,1187.579,3565.212
12/31/2019 18:00:00,5576.870,655.761,635.641,107.039,266.148,1844.355,396.238,1022.837,1928.585,3781.969,1401.870,688.641,364.339,3787.022,4025.348,1128.183,3488.529
12/31/2019 19:00:00,5345.644,620.419,622.075,104.643,260.447,1809.289,389.292,984.974,1838.053,3651.035,1374.889,678.281,353.515,3686.293,3927.676,1080.957,3409.998
12/31/2019 20:00:00,5142.417,596.318,615.246,102.875,256.775,1746.214,380.639,955.901,1793.924,3557.656,1346.535,661.738,346.453,3624.608,3877.059,1042.415,3339.120
12/31/2019 21:00:00,4973.895,577.354,612.058,102.744,252.262,1694.002,370.250,935.531,1761.067,3451.573,1318.245,637.796,339.703,3567.197,3850.465,1007.726,3253.511
12/31/2019 22:00:00,4884.368,569.505,604.435,106.599,245.944,1668.772,367.279,927.417,1773.995,3360.028,1295.740,627.471,338.767,3517.850,3835.674,993.997,3179.095
12/31/2019 23:00:00,4941.254,586.176,601.482,114.422,246.742,1729.927,383.248,957.367,1812.810,3330.527,1314.904,624.365,348.536,3504.935,3865.738,1011.605,3171.552
01/01/2020 00:00:00,5248.548,636.837,615.909,125.546,260.647,1885.192,411.410,1047.725,1909.112,3496.544,1407.821,639.213,375.563,3554.730,4019.835,1081.735,3362.916
01/01/2020 01:00:00,5533.069,652.725,625.194,126.107,265.199,1911.186,414.387,1058.614,1971.372,3710.352,1418.102,656.886,377.821,3700.084,4059.601,1157.013,3466.526
01/01/2020 02:00:00,5577.976,642.424,620.169,122.165,261.041,1844.867,403.365,1036.075,1990.111,3764.081,1378.452,655.260,366.549,3709.873,4006.754,1173.041,3408.587
01/01/2020 03:00:00,5592.408,637.974,617.084,117.503,255.755,1729.733,393.802,1015.739,1971.021,3790.055,1347.326,659.367,357.205,3713.646,3954.821,1182.855,3358.233
01/01/2020 04:00:00,5545.088,630.389,615.696,113.786,249.791,1676.336,382.204,994.151,1933.474,3751.846,1313.509,675.244,347.436,3698.425,3870.478,1180.288,3313.351
01/01/2020 05:00:00,5458.283,618.698,659.819,108.714,240.306,1620.266,363.335,967.530,1871.545,3699.653,1268.479,691.024,334.990,3662.115,3781.432,1174.091,3259.097
01/01/2020 06:00:00,5375.829,608.699,653.098,105.863,236.105,1566.098,350.420,946.561,1845.086,3625.135,1229.562,680.744,324.372,3626.091,3714.911,1164.288,3202.171
