MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
10/20/2019 06:00:00,3913.326,376.961,632.101,73.298,188.429,1251.044,249.930,649.140,1421.002,2794.836,974.797,598.025,253.209,3196.641,3041.695,826.332,2598.159
10/20/2019 07:00:00,3799.537,363.620,624.533,70.674,185.227,1222.828,240.294,636.351,1397.304,2724.413,944.874,585.763,245.651,3144.118,3032.457,816.004,2559.469
10/20/2019 08:00:00,3712.650,355.380,618.868,69.091,182.736,1223.134,235.386,627.632,1384.264,2689.510,929.586,572.869,240.175,3094.482,3008.394,814.320,2556.954
10/20/2019 09:00:00,3679.508,354.890,619.567,68.533,182.321,1215.197,231.881,627.277,1374.837,2663.575,922.884,564.065,237.365,3082.393,2995.481,814.758,2565.087
10/20/2019 10:00:00,3686.625,364.393,623.095,69.196,183.468,1225.660,232.346,633.245,1382.177,2665.130,924.212,567.251,238.539,3076.924,3006.599,824.411,2589.088
10/20/2019 11:00:00,3730.314,379.127,627.611,71.226,184.972,1251.586,238.410,653.759,1392.494,2685.325,937.860,573.312,244.507,3092.035,3037.478,833.028,2642.772
10/20/2019 12:00:00,3827.648,402.890,629.287,74.807,191.645,1301.442,252.233,687.035,1428.683,2759.290,973.803,582.781,253.752,3133.059,3099.277,855.009,2714.491
10/20/2019 13:00:00,3947.596,426.380,641.389,78.821,192.440,1350.440,265.749,717.988,1444.578,2801.241,1011.255,584.859,259.500,3178.108,3205.957,884.629,2799.215
10/20/2019 14:00:00,4116.623,452.376,645.141,82.133,193.210,1390.930,276.705,751.004,1476.322,2897.881,1033.239,586.441,266.065,3203.253,3274.565,884.546,2874.716
10/20/2019 15:00:00,4280.707,456.525,563.597,85.339,196.946,1428.363,291.494,767.005,1499.981,2988.593,1080.284,597.106,269.289,3254.651,3287.275,882.349,2941.581
10/20/2019 16:00:00,4455.508,451.134,567.640,83.137,199.398,1445.540,298.528,763.417,1516.495,3052.679,1112.979,598.993,273.181,3297.968,3300.966,875.300,2974.689
10/20/2019 17:00:00,4651.428,442.588,574.895,81.730,199.056,1455.593,305.998,763.702,1503.202,3114.644,1124.203,595.024,279.595,3357.154,3316.289,875.667,2989.844
10/20/2019 18:00:00,4877.837,445.683,584.176,82.660,201.769,1463.699,313.271,778.473,1511.467,3151.057,1134.866,590.276,290.021,3403.748,3337.089,893.619,3005.923
10/20/2019 19:00:00,5095.616,448.415,593.794,82.803,202.622,1449.500,312.370,782.215,1524.389,3265.039,1138.656,587.414,295.398,3426.207,3320.423,903.135,2986.994
10/20/2019 20:00:00,5314.437,451.871,601.170,84.757,202.767,1441.550,311.099,779.135,1514.181,3368.298,1145.926,578.695,300.270,3461.959,3304.126,919.574,2976.021
10/20/2019 21:00:00,5480.264,461.216,609.748,87.546,202.534,1446.506,311.958,785.805,1518.694,3470.482,1151.015,588.236,302.037,3503.705,3317.116,941.899,2990.919
10/20/2019 22:00:00,5581.514,475.436,615.087,92.215,204.156,1462.989,314.736,801.803,1524.906,3552.585,1163.116,591.232,312.322,3535.685,3342.387,963.330,3008.958
10/20/2019 23:00:00,5605.152,486.539,615.173,97.143,206.662,1511.966,323.871,831.661,1578.567,3567.246,1177.360,604.401,322.410,3558.153,3374.793,961.740,3058.277
10/21/2019 00:00:00,5508.518,496.566,613.399,100.764,214.304,1588.797,335.726,864.096,1597.044,3555.076,1213.362,601.938,333.478,3525.467,3413.293,956.878,3144.231
10/21/2019 01:00:00,5601.890,512.849,622.962,103.018,233.163,1634.220,337.097,890.197,1649.503,3648.628,1250.695,609.255,341.728,3534.314,3458.883,998.155,3201.497
10/21/2019 02:00:00,5411.906,500.850,620.798,98.643,226.356,1599.425,324.293,867.048,1612.337,3554.101,1217.955,607.384,330.609,3512.342,3394.694,981.137,3131.330
10/21/2019 03:00:00,5139.639,479.352,659.382,92.123,222.744,1523.120,308.494,819.055,1559.581,3437.434,1161.033,615.290,315.195,3441.004,3302.725,949.145,3036.309
10/21/2019 04:00:00,4846.631,447.961,690.122,84.322,211.337,1414.130,286.672,759.200,1508.306,3176.035,1084.541,592.551,296.376,3337.969,3195.161,884.788,2863.664
10/21/2019 05:00:00,4557.364,408.434,716.285,77.195,205.407,1323.598,266.285,703.961,1427.150,2969.317,1022.307,578.468,278.203,3232.860,3089.881,829.207,2717.484
