MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
11/02/2019 06:00:00,4802.469,536.360,616.329,85.862,235.450,1434.655,309.548,831.130,1755.667,3179.513,1131.487,609.811,299.205,3435.418,3470.590,994.368,3034.479
11/02/2019 07:00:00,4753.207,531.981,650.580,83.626,228.042,1382.240,301.625,819.765,1731.834,3145.432,1112.383,590.654,292.087,3410.316,3433.966,983.075,2930.288
11/02/2019 08:00:00,4756.287,536.564,658.606,82.576,224.748,1342.853,300.487,822.268,1726.017,3137.924,1103.750,591.788,289.062,3412.732,3432.770,988.328,2925.204
11/02/2019 09:00:00,4814.878,546.568,662.178,82.872,224.499,1301.072,300.641,832.753,1740.593,3160.261,1104.463,593.375,289.107,3418.543,3422.887,995.031,2926.821
11/02/2019 10:00:00,4915.303,562.696,666.302,84.922,226.386,1340.925,306.747,852.276,1781.264,3171.806,1122.187,603.030,293.975,3465.306,3430.030,1009.019,2975.763
11/02/2019 11:00:00,5081.976,588.931,672.463,88.778,235.195,1436.107,318.709,887.507,1840.497,3251.667,1159.247,624.395,305.484,3525.653,3452.742,1042.882,3075.421
11/02/2019 12:00:00,5314.100,628.009,605.760,93.667,242.264,1565.849,339.527,942.600,1928.374,3364.725,1208.759,648.696,321.659,3624.576,3482.467,1078.117,3211.414
11/02/2019 13:00:00,5545.143,712.599,602.399,99.014,250.133,1735.160,361.894,993.230,2017.928,3540.803,1273.290,662.224,333.296,3754.974,3618.874,1111.803,3341.674
11/02/2019 14:00:00,5677.151,728.693,607.067,101.531,246.622,1776.050,373.211,1011.106,2058.222,3631.194,1304.508,664.645,335.704,3813.360,3738.885,1121.076,3375.222
11/02/2019 15:00:00,5541.530,681.684,607.442,100.312,247.081,1767.361,374.633,987.583,2027.142,3604.199,1309.286,670.119,332.411,3827.060,3714.472,1074.210,3376.639
11/02/2019 16:00:00,5304.972,637.211,603.374,97.395,245.228,1734.135,372.363,952.199,2003.913,3507.912,1304.586,665.945,327.085,3769.485,3608.459,1011.923,3359.844
11/02/2019 17:00:00,5034.434,608.859,598.549,93.994,238.059,1686.799,363.293,916.241,1934.040,3398.455,1285.201,660.192,318.871,3664.851,3603.413,953.792,3292.417
11/02/2019 18:00:00,4791.824,584.304,588.278,91.401,232.449,1646.959,353.556,882.747,1874.362,3278.689,1255.174,649.652,310.048,3593.657,3626.528,905.794,3204.966
11/02/2019 19:00:00,4613.778,550.660,579.085,89.138,229.089,1598.014,342.937,854.673,1796.411,3191.630,1224.953,644.960,301.022,3530.939,3573.030,875.715,3129.055
11/02/2019 20:00:00,4480.350,522.563,570.211,87.597,223.174,1555.420,331.951,831.473,1744.086,3116.361,1195.824,636.403,294.155,3481.327,3529.077,850.429,3063.147
11/02/2019 21:00:00,4404.914,513.942,562.077,87.784,224.438,1522.862,325.457,815.970,1681.095,3071.777,1172.649,636.209,290.818,3445.990,3530.101,830.935,3024.117
11/02/2019 22:00:00,4379.835,516.703,560.064,91.616,226.533,1525.875,324.930,817.326,1675.934,3065.138,1175.589,630.631,295.731,3434.202,3505.174,838.896,3016.581
11/02/2019 23:00:00,4395.113,531.540,560.738,98.344,228.934,1555.175,334.766,834.146,1740.827,3075.920,1199.759,624.087,308.410,3434.865,3372.636,849.027,3028.650
11/03/2019 00:00:00,4566.788,566.026,572.782,106.059,238.009,1637.891,349.445,885.143,1811.544,3165.010,1250.405,621.815,329.646,3464.936,3311.920,880.198,3121.279
11/03/2019 01:00:00,4798.658,592.994,584.245,108.657,247.765,1687.198,351.695,911.754,1866.498,3346.914,1272.903,646.442,336.630,3580.105,3415.623,938.449,3252.295
11/03/2019 02:00:00,4838.311,598.466,585.718,107.375,247.822,1681.050,344.204,910.787,1840.141,3428.404,1254.615,643.793,333.439,3618.653,3472.640,957.414,3270.012
11/03/2019 03:00:00,4834.253,603.736,595.233,103.598,244.604,1662.920,334.882,901.562,1800.135,3408.260,1224.479,637.155,326.166,3612.934,3549.882,973.897,3219.601
11/03/2019 04:00:00,4774.553,593.099,672.341,98.173,239.561,1611.975,318.216,875.267,1728.215,3368.151,1170.641,626.419,314.762,3566.584,3510.942,977.325,3119.493
11/03/2019 05:00:00,4694.558,581.959,667.835,92.702,233.048,1551.984,299.250,845.257,1667.589,3320.643,1108.716,617.485,303.265,3517.833,3425.864,973.385,3034.111
