MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
12/02/2019 07:00:00,4965.636,649.369,618.007,102.129,246.957,1581.101,354.399,943.052,1642.588,3466.035,1215.191,567.559,339.661,3526.778,3764.842,1089.987,3301.752
12/02/2019 08:00:00,4936.503,642.457,623.014,99.978,247.207,1615.390,351.310,931.415,1675.776,3376.872,1201.145,550.480,332.540,3514.055,3774.258,1097.445,3282.758
12/02/2019 09:00:00,4951.827,642.024,626.691,98.680,249.555,1645.962,350.090,934.298,1690.919,3358.762,1201.568,550.314,328.275,3536.197,3778.110,1095.905,3264.120
12/02/2019 10:00:00,5017.793,649.885,630.873,100.091,252.545,1670.204,356.871,945.716,1718.444,3385.106,1208.287,554.843,329.218,3568.365,3795.583,1096.920,3266.047
12/02/2019 11:00:00,5179.837,673.788,634.383,104.996,251.348,1716.740,369.289,980.532,1766.953,3456.457,1246.079,573.851,336.891,3608.041,3834.280,1122.005,3347.521
12/02/2019 12:00:00,5532.834,725.628,649.183,111.715,276.238,1783.975,401.657,1050.006,1885.030,3651.515,1330.524,602.505,359.343,3688.739,3937.517,1158.209,3440.949
12/02/2019 13:00:00,6090.797,797.333,684.383,120.772,301.529,1994.795,445.377,1145.232,2061.803,3961.640,1453.844,642.250,393.943,3870.011,4122.120,1239.945,3736.501
12/02/2019 14:00:00,6330.540,825.415,701.204,126.328,312.036,2145.973,476.164,1188.877,2164.824,4113.232,1516.210,674.599,421.260,4012.198,4264.975,1257.663,3876.083
12/02/2019 15:00:00,6264.907,817.717,696.451,126.399,308.860,2147.320,471.791,1157.110,2126.424,4116.180,1490.463,685.427,426.320,3912.851,4253.414,1212.957,3868.088
12/02/2019 16:00:00,6091.060,778.424,693.398,119.036,300.462,2074.248,455.259,1106.643,2050.069,4041.619,1466.328,685.805,413.630,3871.804,4203.166,1161.762,3831.035
12/02/2019 17:00:00,5877.522,732.820,692.080,115.156,296.161,2023.833,445.750,1064.327,1998.724,3959.991,1447.466,682.465,399.231,3825.068,4165.257,1112.254,3789.180
12/02/2019 18:00:00,5646.669,700.259,682.835,108.521,289.971,1980.309,437.168,1032.228,1925.000,3811.142,1425.050,683.832,388.321,3737.118,4056.185,1059.302,3717.397
12/02/2019 19:00:00,5421.290,675.503,672.023,106.505,285.987,1933.720,426.908,995.280,1877.034,3739.750,1402.272,676.867,379.610,3664.510,3944.052,1020.494,3658.798
12/02/2019 20:00:00,5282.031,659.528,658.068,104.660,281.873,1892.221,415.318,968.891,1866.136,3677.079,1382.679,670.837,371.780,3614.306,3887.586,1003.009,3600.376
12/02/2019 21:00:00,5182.013,645.103,649.904,103.255,280.142,1851.087,404.387,946.398,1887.033,3638.421,1358.024,665.979,365.579,3586.502,3857.390,987.157,3545.411
12/02/2019 22:00:00,5130.405,646.382,637.289,108.208,272.065,1843.983,402.778,950.526,1870.814,3606.441,1348.548,667.218,365.436,3547.046,3864.635,977.802,3496.437
12/02/2019 23:00:00,5219.499,668.576,680.877,114.101,279.517,1905.854,414.996,1004.005,1920.266,3663.189,1394.393,657.150,374.933,3543.233,3926.717,1013.576,3543.771
12/03/2019 00:00:00,5642.326,733.360,663.125,126.096,294.747,2090.517,442.986,1121.793,1999.590,3863.559,1500.148,664.487,406.204,3631.019,4085.688,1097.081,3771.509
12/03/2019 01:00:00,5978.898,761.943,666.674,128.741,296.963,2098.514,447.537,1159.558,2010.117,4047.839,1515.324,672.093,412.761,3778.487,4058.404,1184.428,3871.997
12/03/2019 02:00:00,6077.007,770.729,667.146,128.100,293.580,2022.394,439.437,1162.463,1940.229,4063.294,1500.465,663.873,407.549,3782.757,4034.020,1207.298,3839.678
12/03/2019 03:00:00,6127.692,771.242,665.975,124.450,292.821,1957.179,430.147,1149.697,1967.685,4050.903,1467.641,652.517,402.077,3783.768,3983.612,1215.361,3810.034
12/03/2019 04:00:00,6041.503,756.062,655.716,118.804,285.988,1857.189,408.248,1109.960,1902.555,3960.429,1402.462,637.888,389.742,3757.533,3905.311,1200.824,3692.072
12/03/2019 05:00:00,5795.337,719.282,651.809,109.336,275.985,1717.229,376.548,1036.874,1832.509,3788.755,1307.262,618.534,368.561,3656.950,3792.426,1157.879,3502.845
12/03/2019 06:00:00,5560.922,679.274,679.894,101.356,264.672,1599.100,348.606,978.530,1774.478,3597.619,1222.714,596.705,348.054,3552.839,3695.923,1119.616,3346.737
