MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
10/12/2019 06:00:00,4129.947,473.492,571.417,84.470,214.889,1441.991,302.147,802.223,1519.753,3009.233,1121.985,591.569,279.415,3200.022,3360.151,943.896,2789.829
10/12/2019 07:00:00,4048.833,465.316,640.258,81.405,210.969,1409.808,293.897,781.785,1481.050,2980.024,1095.122,586.130,271.353,3168.849,3326.974,931.846,2743.739
10/12/2019 08:00:00,4026.323,463.331,636.652,80.053,209.559,1397.634,290.177,776.776,1464.064,2965.141,1080.706,587.782,267.483,3146.192,3325.521,931.699,2755.670
10/12/2019 09:00:00,4039.827,467.175,642.345,80.480,209.843,1398.358,290.000,781.546,1452.550,2986.138,1074.762,593.822,265.269,3147.869,3319.443,940.544,2766.647
10/12/2019 10:00:00,4081.400,478.119,642.377,81.373,212.267,1410.327,292.757,791.368,1465.225,3027.222,1079.288,598.457,268.516,3167.122,3322.148,952.717,2790.742
10/12/2019 11:00:00,4202.982,496.843,648.106,84.727,215.278,1457.571,304.021,816.408,1499.596,3093.576,1106.482,616.017,279.052,3213.023,3384.524,969.325,2865.247
10/12/2019 12:00:00,4388.643,531.730,599.570,89.014,223.962,1551.779,321.127,867.096,1566.821,3215.397,1157.252,630.770,295.056,3280.529,3478.718,1008.447,3001.381
10/12/2019 13:00:00,4577.865,564.164,566.225,92.632,223.833,1609.507,338.008,902.927,1638.579,3326.291,1198.671,642.556,306.563,3342.571,3561.501,1047.478,3103.427
10/12/2019 14:00:00,4739.255,574.288,571.164,94.348,224.372,1638.296,349.810,917.437,1660.009,3376.807,1222.820,645.991,312.398,3372.199,3628.012,1058.114,3171.938
10/12/2019 15:00:00,4725.016,555.312,573.029,93.887,222.814,1631.181,350.826,897.228,1653.732,3365.201,1237.250,640.781,310.962,3402.151,3679.065,1031.328,3133.762
10/12/2019 16:00:00,4684.979,525.997,572.590,90.031,219.794,1609.676,348.449,871.767,1631.540,3354.143,1234.436,648.335,304.817,3392.380,3684.763,999.866,3099.490
10/12/2019 17:00:00,4559.491,497.432,566.762,87.963,214.713,1573.419,342.459,840.985,1591.247,3291.723,1217.069,642.558,298.997,3348.831,3657.455,967.521,3047.606
10/12/2019 18:00:00,4460.583,469.666,563.571,85.240,210.891,1541.644,334.415,812.734,1537.873,3229.061,1197.928,638.577,293.291,3309.614,3597.096,936.696,3013.358
10/12/2019 19:00:00,4345.921,451.416,588.057,83.161,208.347,1505.985,325.739,789.424,1491.119,3204.851,1177.718,626.703,287.814,3277.053,3557.429,911.917,2996.185
10/12/2019 20:00:00,4299.653,442.054,604.420,82.108,205.672,1468.920,318.744,778.800,1462.086,3201.304,1156.649,608.186,282.392,3260.784,3526.188,895.494,2927.427
10/12/2019 21:00:00,4287.096,440.429,603.967,83.044,203.185,1447.098,314.255,779.898,1439.771,3218.982,1141.333,598.573,280.792,3248.789,3517.982,893.648,2877.481
10/12/2019 22:00:00,4288.329,445.297,592.698,86.562,202.646,1444.069,311.046,789.481,1439.394,3203.776,1142.713,596.418,285.057,3235.370,3527.652,891.853,2869.337
10/12/2019 23:00:00,4291.459,457.762,554.645,91.207,201.844,1449.028,315.628,797.015,1449.163,3242.819,1150.091,599.016,291.392,3227.976,3563.695,890.581,2899.800
10/13/2019 00:00:00,4288.929,471.505,553.964,95.905,202.904,1465.211,317.927,808.335,1464.413,3183.974,1157.835,591.026,300.332,3230.040,3587.307,893.460,2881.758
10/13/2019 01:00:00,4454.771,494.343,568.214,99.630,214.306,1532.054,325.312,835.157,1489.402,3275.357,1195.481,598.207,312.976,3277.175,3586.348,923.623,2987.902
10/13/2019 02:00:00,4436.675,491.485,569.373,97.485,214.254,1515.815,322.597,815.017,1477.123,3344.032,1190.220,603.099,306.974,3316.369,3531.602,939.866,2986.525
10/13/2019 03:00:00,4351.409,480.149,560.226,92.952,210.971,1473.873,313.644,789.634,1449.424,3263.582,1163.818,595.624,297.359,3287.585,3461.385,938.327,2932.353
10/13/2019 04:00:00,4217.373,458.510,557.232,86.449,204.208,1406.629,299.332,749.912,1419.803,3123.547,1121.291,583.212,283.248,3226.015,3345.478,927.690,2830.140
10/13/2019 05:00:00,4041.908,437.423,587.422,80.283,198.089,1334.508,280.989,706.672,1371.651,2999.188,1067.404,568.150,270.199,3157.315,3258.171,907.641,2713.543
