MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
10/04/2019 06:00:00,4485.810,420.721,623.593,72.713,207.583,1304.341,270.484,690.183,1412.894,3099.314,1015.176,576.103,280.658,3062.570,2972.047,843.110,2792.281
10/04/2019 07:00:00,4303.273,404.189,632.172,69.890,203.561,1262.833,262.167,672.484,1396.914,2986.210,985.562,563.430,265.832,3008.463,2942.592,816.069,2746.760
10/04/2019 08:00:00,4209.904,394.248,627.417,68.535,199.648,1243.327,257.785,663.383,1399.821,2897.718,973.175,564.796,257.807,2973.823,2951.059,807.474,2738.891
10/04/2019 09:00:00,4122.472,390.803,621.312,68.099,202.819,1246.517,254.982,661.053,1376.305,2838.845,969.990,565.136,254.199,2968.766,2961.957,797.819,2580.386
10/04/2019 10:00:00,4122.341,397.213,624.428,71.373,201.711,1268.056,260.045,671.709,1428.004,2841.688,992.427,571.416,256.913,2978.629,2993.234,791.662,2594.227
10/04/2019 11:00:00,4274.709,427.074,595.037,76.052,213.539,1349.159,279.587,717.286,1466.726,2946.220,1051.077,588.848,274.387,3021.842,3119.331,809.993,2727.584
10/04/2019 12:00:00,4631.575,483.615,617.098,84.986,232.778,1507.872,320.015,793.963,1611.562,3197.846,1167.762,627.022,303.872,3149.709,3365.268,856.829,2989.647
10/04/2019 13:00:00,4780.657,505.772,632.360,88.051,239.862,1586.509,350.666,830.532,1711.774,3352.823,1239.675,654.328,319.548,3272.292,3520.835,882.701,3164.565
10/04/2019 14:00:00,4886.530,513.928,635.108,88.609,241.736,1604.326,360.851,840.589,1719.324,3396.732,1251.125,664.585,329.160,3274.046,3537.291,881.454,3238.173
10/04/2019 15:00:00,5062.516,521.665,603.927,91.316,245.313,1633.828,365.681,848.884,1737.031,3476.527,1261.820,679.547,338.790,3290.990,3549.205,879.886,3301.883
10/04/2019 16:00:00,5296.383,527.762,619.766,93.518,245.724,1676.206,366.560,856.953,1754.589,3580.583,1270.195,690.311,349.777,3321.388,3575.169,902.698,3355.423
10/04/2019 17:00:00,5513.637,534.398,632.174,93.547,248.536,1669.058,366.983,858.596,1747.776,3720.273,1267.150,692.909,356.277,3367.665,3489.469,913.980,3391.624
10/04/2019 18:00:00,5658.592,544.303,641.883,94.056,247.531,1666.225,365.328,857.365,1702.278,3835.044,1263.611,677.948,365.794,3392.012,3431.648,937.700,3382.169
10/04/2019 19:00:00,5949.140,559.943,653.594,95.679,249.194,1668.188,364.670,858.903,1641.730,4025.463,1265.381,674.859,379.031,3460.657,3406.088,978.153,3390.468
10/04/2019 20:00:00,6205.994,575.897,662.561,96.819,243.268,1663.041,361.700,857.827,1677.881,4181.120,1256.456,675.335,393.501,3526.542,3388.705,1022.340,3386.676
10/04/2019 21:00:00,6385.481,595.962,673.909,96.659,241.686,1676.647,354.643,866.517,1675.205,4380.659,1247.837,673.691,404.525,3579.362,3372.971,1089.342,3394.771
10/04/2019 22:00:00,6409.855,606.410,680.712,97.294,237.329,1669.665,353.692,871.381,1667.442,4494.225,1244.260,673.133,414.424,3647.587,3354.167,1134.891,3403.895
10/04/2019 23:00:00,6274.004,602.851,671.161,100.209,237.827,1660.077,349.923,873.910,1643.146,4490.009,1241.643,669.295,407.254,3667.425,3338.227,1156.070,3357.693
10/05/2019 00:00:00,6003.941,582.878,656.789,99.859,237.034,1632.111,346.394,862.641,1639.916,4358.509,1240.151,660.103,388.952,3623.588,3325.217,1129.996,3290.613
10/05/2019 01:00:00,5859.702,577.712,657.153,102.353,240.899,1653.378,351.318,876.974,1665.177,4294.065,1261.873,670.148,388.389,3596.040,3335.033,1115.677,3312.663
10/05/2019 02:00:00,5679.205,559.211,646.713,99.564,242.040,1607.025,343.844,858.219,1624.751,4232.437,1239.571,663.391,371.208,3593.553,3302.188,1100.910,3267.545
10/05/2019 03:00:00,5449.330,531.186,643.065,94.308,231.570,1539.952,329.675,820.749,1592.368,4075.040,1195.484,648.297,351.337,3517.900,3243.358,1066.242,3168.221
10/05/2019 04:00:00,5115.744,492.641,656.362,86.856,214.080,1465.631,308.265,777.147,1531.446,3881.002,1131.549,629.867,325.640,3420.305,3147.587,1029.910,3052.924
10/05/2019 05:00:00,4744.443,450.263,640.224,79.239,202.885,1385.614,284.461,711.124,1464.955,3631.746,1063.616,597.651,299.854,3305.167,3018.283,986.237,2902.993
