MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
12/26/2019 07:00:00,3861.109,393.709,539.093,76.811,190.415,1114.896,292.551,646.997,1612.226,2756.293,1089.629,533.298,247.773,3347.544,3616.459,876.906,2539.998
12/26/2019 08:00:00,3788.015,388.497,530.696,74.043,186.624,1078.838,290.110,622.397,1591.442,2683.671,1075.385,531.207,242.121,3336.102,3516.251,864.688,2484.970
12/26/2019 09:00:00,3765.109,386.669,532.894,72.752,185.739,1065.348,290.009,625.373,1588.171,2654.278,1075.550,537.044,240.022,3313.415,3469.506,863.564,2467.406
12/26/2019 10:00:00,3785.159,390.299,539.512,72.786,187.409,1085.117,295.377,639.752,1603.463,2648.698,1084.755,544.738,240.941,3315.432,3472.595,868.834,2484.720
12/26/2019 11:00:00,3873.726,405.249,544.912,74.857,192.283,1150.110,304.432,652.706,1636.743,2679.864,1115.534,558.174,248.953,3341.011,3511.666,879.459,2554.936
12/26/2019 12:00:00,4086.912,439.257,556.005,79.709,207.634,1261.678,324.702,695.404,1707.577,2803.069,1177.833,587.278,266.717,3413.465,3583.726,898.507,2705.261
12/26/2019 13:00:00,4390.782,491.537,568.212,86.686,225.292,1398.948,351.769,739.941,1811.182,2990.195,1259.754,626.535,288.989,3523.654,3726.481,944.850,2936.655
12/26/2019 14:00:00,4621.880,523.084,579.725,95.049,239.215,1547.017,378.337,790.112,1918.114,3164.013,1339.109,665.219,303.044,3643.489,3914.262,984.341,3138.362
12/26/2019 15:00:00,4739.018,536.060,593.241,101.136,241.352,1698.191,391.957,813.832,1968.372,3245.042,1372.448,689.031,304.785,3678.087,3986.118,1002.863,3243.924
12/26/2019 16:00:00,4750.980,545.670,600.026,106.054,250.749,1763.622,402.986,825.790,1970.397,3277.026,1406.158,701.431,312.976,3675.001,4010.098,994.457,3322.910
12/26/2019 17:00:00,4737.823,540.237,597.219,109.505,256.086,1793.305,410.722,852.388,1976.195,3286.419,1430.463,703.791,318.244,3631.429,4018.314,977.821,3382.302
12/26/2019 18:00:00,4674.475,526.246,621.375,112.299,259.470,1832.687,413.040,859.298,2030.430,3261.843,1439.088,698.042,316.430,3590.809,4008.412,956.977,3420.576
12/26/2019 19:00:00,4603.364,512.489,640.327,113.986,259.646,1834.192,409.017,858.597,1992.637,3228.473,1427.991,691.965,315.049,3536.511,3979.606,935.291,3392.428
12/26/2019 20:00:00,4569.910,500.407,639.832,114.522,260.775,1845.445,406.531,855.165,1976.719,3208.069,1424.622,684.921,314.015,3488.862,3972.862,919.278,3377.678
12/26/2019 21:00:00,4517.117,495.705,638.778,115.345,261.196,1842.388,400.863,862.055,1942.394,3175.730,1418.171,669.966,313.176,3453.852,3966.138,908.174,3348.804
12/26/2019 22:00:00,4492.060,497.759,641.470,117.282,259.335,1845.634,384.133,884.881,1897.657,3161.557,1395.922,653.306,315.253,3406.092,3955.681,917.742,3330.472
12/26/2019 23:00:00,4518.396,506.545,630.387,122.202,261.906,1871.840,388.208,926.789,1971.702,3187.333,1399.221,647.207,317.225,3394.627,3986.307,944.992,3357.959
12/27/2019 00:00:00,4748.116,542.887,607.911,129.753,269.299,1985.807,416.977,990.171,2030.980,3346.846,1483.654,661.048,338.531,3428.506,4076.374,998.710,3510.126
12/27/2019 01:00:00,4874.006,560.782,616.609,129.073,267.578,1972.752,423.708,989.673,2069.398,3456.887,1495.900,677.002,340.565,3560.672,4103.318,1047.768,3569.822
12/27/2019 02:00:00,4830.931,559.322,610.754,127.291,264.775,1935.327,418.674,968.955,2039.591,3430.694,1472.956,673.728,332.399,3565.579,3981.698,1051.954,3532.311
12/27/2019 03:00:00,4764.795,556.347,607.881,123.525,260.205,1903.727,411.092,966.403,2023.051,3406.203,1441.357,669.568,324.930,3552.603,3907.293,1046.908,3470.990
12/27/2019 04:00:00,4674.254,545.350,600.920,116.655,255.564,1835.730,398.397,936.675,1972.520,3337.619,1386.379,659.490,313.669,3540.912,3858.391,1028.946,3391.863
12/27/2019 05:00:00,4485.240,523.533,588.817,107.370,244.957,1738.636,376.650,877.599,1927.226,3238.512,1318.947,639.744,298.228,3465.154,3718.973,1002.092,3247.221
12/27/2019 06:00:00,4286.231,497.877,576.735,100.554,237.072,1645.174,355.724,842.017,1861.780,3081.964,1252.877,621.146,283.321,3409.520,3645.503,971.848,3100.954
