MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
10/21/2019 06:00:00,4295.502,375.393,686.114,71.934,198.788,1248.172,253.002,658.422,1393.852,2806.056,979.144,573.690,266.269,3140.572,3037.057,780.443,2601.008
10/21/2019 07:00:00,4176.477,363.810,677.609,69.161,195.927,1212.359,245.989,644.992,1407.125,2687.789,954.298,562.812,244.372,3099.874,3016.806,764.899,2575.164
10/21/2019 08:00:00,4141.527,360.849,674.573,67.419,194.696,1210.010,242.819,640.945,1415.941,2600.816,942.363,560.768,235.721,3086.157,3011.446,749.895,2555.608
10/21/2019 09:00:00,4037.397,367.684,676.115,67.647,196.626,1220.982,246.177,637.170,1426.745,2586.970,945.773,563.552,235.778,3091.236,2994.114,754.106,2559.633
10/21/2019 10:00:00,4000.743,381.107,673.818,71.309,199.959,1261.441,254.398,655.040,1447.567,2617.036,974.404,574.016,239.804,3129.187,3024.085,763.645,2612.175
10/21/2019 11:00:00,4104.037,413.686,611.538,77.620,213.748,1365.736,278.346,714.716,1518.347,2766.652,1049.222,597.189,260.919,3196.541,3132.129,791.161,2778.565
10/21/2019 12:00:00,4408.102,471.169,570.342,86.663,238.422,1540.353,321.479,813.091,1697.851,3004.823,1174.121,637.910,295.625,3359.335,3360.193,838.115,3074.297
10/21/2019 13:00:00,4635.168,513.611,589.327,92.192,242.654,1654.925,354.946,874.200,1821.935,3225.561,1270.286,670.233,318.421,3543.768,3563.141,871.578,3269.093
10/21/2019 14:00:00,4676.610,522.797,602.654,91.269,243.623,1662.001,365.461,882.222,1832.236,3290.861,1274.356,675.294,319.184,3559.312,3569.780,872.565,3285.220
10/21/2019 15:00:00,4787.343,526.425,611.011,89.348,249.085,1664.842,370.482,880.160,1837.939,3309.673,1290.013,684.785,324.937,3549.352,3565.801,870.300,3316.191
10/21/2019 16:00:00,4867.748,530.636,619.662,89.229,250.864,1664.305,373.884,879.539,1829.526,3366.632,1294.762,686.315,329.406,3546.510,3571.526,878.587,3371.205
10/21/2019 17:00:00,4955.915,525.350,621.988,95.616,253.592,1675.226,376.949,891.189,1859.199,3426.855,1299.862,681.236,331.625,3536.615,3559.763,887.043,3394.575
10/21/2019 18:00:00,5027.665,519.452,621.341,98.374,250.242,1692.333,376.011,899.352,1815.009,3468.628,1300.595,677.514,333.255,3531.156,3531.704,890.668,3378.027
10/21/2019 19:00:00,5142.557,515.732,620.231,99.255,254.646,1702.673,374.491,907.192,1773.600,3496.415,1304.587,680.682,335.885,3525.679,3515.731,885.704,3389.992
10/21/2019 20:00:00,5207.366,512.437,615.132,100.005,251.758,1698.069,372.959,905.465,1821.653,3505.083,1304.874,679.058,333.945,3539.497,3500.066,876.824,3365.966
10/21/2019 21:00:00,5243.959,512.087,612.634,93.630,248.976,1664.544,370.026,903.502,1787.332,3488.128,1294.110,678.290,333.003,3555.424,3481.426,878.335,3310.847
10/21/2019 22:00:00,5205.416,514.814,613.272,99.454,247.541,1665.633,373.450,911.006,1760.186,3469.025,1307.425,669.058,333.749,3601.236,3494.628,879.268,3309.969
10/21/2019 23:00:00,5109.539,520.854,606.614,102.479,248.631,1695.434,380.670,928.116,1811.579,3404.643,1329.274,655.553,332.710,3604.317,3489.359,890.118,3310.458
10/22/2019 00:00:00,5041.175,539.159,606.248,108.218,253.013,1746.510,385.439,958.758,1835.415,3421.759,1354.873,656.230,345.391,3574.623,3516.039,903.600,3364.349
10/22/2019 01:00:00,5125.741,559.571,613.324,110.826,254.018,1781.947,383.107,979.974,1848.763,3518.124,1354.142,674.391,352.719,3603.421,3559.889,936.076,3417.815
10/22/2019 02:00:00,4993.340,551.009,612.574,106.437,252.507,1728.027,368.008,955.580,1818.590,3440.908,1321.494,669.645,342.393,3589.044,3530.010,933.615,3344.325
10/22/2019 03:00:00,4759.488,526.667,593.580,98.755,242.325,1629.691,349.612,908.912,1762.723,3297.518,1258.054,646.202,325.196,3531.253,3456.452,907.592,3199.959
10/22/2019 04:00:00,4422.987,490.041,664.849,89.074,232.456,1513.161,321.288,838.854,1677.158,3147.295,1171.158,635.318,302.213,3431.329,3360.926,867.359,3027.359
10/22/2019 05:00:00,4124.795,457.150,661.951,81.066,219.073,1410.063,296.504,786.104,1619.216,2988.125,1097.659,614.784,281.378,3312.175,3244.761,824.965,2872.748
