GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2019-06-24T05:00:00Z,3066.10,12074.70,0.00,2050.28,10490.83,1999.70,140.00,10.20,14651.80,0.00,31.50
2019-06-24T06:00:00Z,3066.10,11902.70,0.00,1983.00,10354.40,1999.70,140.00,10.20,14549.64,0.00,31.50
2019-06-24T08:00:00Z,3066.10,11902.70,0.00,1958.00,10672.60,1999.70,140.00,10.20,14642.91,0.00,31.50
2019-06-24T09:00:00Z,3066.10,12429.40,0.00,1984.00,10676.60,1999.70,140.00,10.20,14527.16,0.00,31.50
2019-06-24T10:00:00Z,3066.10,12983.55,0.00,2164.88,10695.15,1999.70,140.00,10.20,14606.63,0.00,31.50
2019-06-24T11:00:00Z,3066.10,13373.63,0.00,2303.83,11203.73,1999.70,140.00,10.20,14482.83,0.00,31.50
2019-06-24T12:00:00Z,3066.10,13437.30,0.00,2394.50,11342.57,1999.70,147.61,10.20,14143.90,0.00,31.50
2019-06-24T13:00:00Z,3049.77,13530.30,0.00,2298.58,11817.33,1999.70,182.90,10.20,13878.32,0.00,31.50
2019-06-24T14:00:00Z,4088.70,12485.70,0.00,2285.50,12874.63,1999.70,194.90,10.20,13594.12,0.00,31.50
2019-06-24T15:00:00Z,4088.70,12490.70,0.00,2282.00,13441.05,1999.70,202.80,10.20,13484.60,0.00,31.50
2019-06-24T16:00:00Z,4450.45,12155.70,0.00,2281.00,13671.93,1999.70,202.60,10.20,13312.11,0.00,31.50
2019-06-24T17:00:00Z,4413.70,12155.70,0.00,2322.00,14206.98,1999.70,202.40,10.20,13196.43,0.00,31.50
2019-06-24T18:00:00Z,4417.20,12155.70,0.00,2370.50,14589.26,1999.70,203.70,10.20,13280.68,0.00,31.50
2019-06-24T19:00:00Z,4428.70,12155.70,0.00,2430.67,14761.48,1999.70,203.80,10.20,13326.05,0.00,31.50
2019-06-24T20:00:00Z,4428.70,12155.70,0.00,2465.67,14838.41,1999.70,203.70,10.20,13390.43,0.00,31.50
2019-06-24T21:00:00Z,4428.70,12155.70,0.00,2472.00,14962.93,1999.70,201.20,10.20,13619.47,0.00,31.50
2019-06-24T22:00:00Z,4357.90,12155.70,0.00,2404.33,14743.67,1999.70,199.66,10.20,13566.22,0.00,31.50
2019-06-24T23:00:00Z,4349.30,12173.20,0.00,2392.00,14656.97,1999.70,196.50,10.20,13958.76,0.00,31.50
2019-06-25T00:00:00Z,4349.30,12185.70,0.00,2294.67,14087.59,1999.70,173.00,10.20,14361.74,0.00,31.50
2019-06-25T01:00:00Z,4345.10,12154.70,0.00,2274.00,13204.02,1999.70,146.03,10.20,15025.96,0.00,31.50
2019-06-25T02:00:00Z,4345.10,12055.70,0.00,2261.33,12364.85,1999.70,140.00,10.20,15445.84,0.00,31.50
2019-06-25T03:00:00Z,4345.10,11922.70,0.00,2229.00,11092.38,1999.70,140.00,10.20,15770.57,0.00,31.50
2019-06-25T04:00:00Z,4430.70,11916.70,0.00,2216.00,10677.17,1999.70,140.02,10.20,15959.28,0.00,31.50
