GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2020-02-27T06:00:00Z,7063.00,7065.90,0.00,1258.00,11944.65,2034.40,140.00,11.00,16124.38,0.00,31.50
2020-02-27T07:00:00Z,7063.00,6970.90,0.00,1258.00,11412.81,2034.40,140.00,11.00,16667.13,0.00,31.50
2020-02-27T08:00:00Z,7063.00,6970.90,0.00,1248.00,11230.73,2034.40,140.00,11.00,16949.50,0.00,31.50
2020-02-27T09:00:00Z,7063.00,6970.90,0.00,1246.00,11194.27,2034.40,140.00,11.00,17118.96,0.00,31.50
2020-02-27T10:00:00Z,7138.00,6971.90,0.00,1291.00,11290.33,2034.40,140.00,11.00,17304.62,0.00,31.50
2020-02-27T11:00:00Z,7138.00,7073.90,0.00,1387.08,11409.08,2034.40,140.00,11.00,17406.58,0.00,31.50
2020-02-27T12:00:00Z,7138.00,7205.90,0.00,1700.67,12186.08,2034.40,140.00,11.00,17340.17,0.00,31.50
2020-02-27T13:00:00Z,7138.00,7217.07,0.00,1795.75,12065.99,2034.40,140.03,11.00,17269.74,0.00,31.50
2020-02-27T14:00:00Z,7138.00,7229.90,0.00,1803.00,11969.78,2034.40,151.77,11.00,16911.84,0.00,31.50
2020-02-27T15:00:00Z,7138.00,7228.90,4.42,1806.33,11957.17,2034.40,182.20,11.00,16538.79,0.00,31.50
2020-02-27T16:00:00Z,6954.00,7411.90,4.42,1803.00,11671.72,2034.40,201.00,11.00,16374.29,0.00,31.50
2020-02-27T17:00:00Z,6954.00,7383.90,15.00,1792.83,11500.87,2034.40,202.50,11.00,16233.27,0.00,31.50
2020-02-27T18:00:00Z,6954.00,7382.90,60.00,1788.83,11342.10,2034.40,202.90,11.00,16134.10,0.00,31.50
2020-02-27T19:00:00Z,6954.00,6979.57,61.33,1782.42,11083.15,2034.40,202.50,11.00,16376.19,0.00,30.13
2020-02-27T20:00:00Z,6954.00,6900.90,6.83,1765.67,10956.60,2034.40,203.40,11.00,16638.08,0.00,26.00
2020-02-27T21:00:00Z,6954.00,6898.90,5.00,1678.33,11169.74,2034.40,205.10,10.67,16783.15,0.00,29.67
2020-02-27T22:00:00Z,6954.00,6982.73,0.00,1748.33,10278.00,2034.40,202.20,10.83,16785.53,0.00,30.29
2020-02-27T23:00:00Z,6954.00,7194.90,0.00,1762.00,10472.93,2034.40,177.30,9.50,16730.50,0.00,30.46
2020-02-28T00:00:00Z,6954.00,7215.90,0.00,1791.17,10792.37,2034.40,142.73,10.50,16435.09,0.00,31.50
2020-02-28T01:00:00Z,6954.00,7214.90,0.00,1804.17,10872.33,2034.40,140.00,11.00,16232.41,0.00,31.92
2020-02-28T02:00:00Z,6954.00,7213.90,0.00,1806.00,11217.73,2034.40,140.00,11.00,15983.53,0.00,36.08
2020-02-28T03:00:00Z,6954.00,7211.90,0.00,1751.83,11108.12,2034.40,140.00,11.00,15836.12,0.00,33.58
2020-02-28T04:00:00Z,6954.00,7172.90,0.00,1486.58,11053.42,2034.40,140.00,11.00,15720.15,0.00,31.50
2020-02-28T05:00:00Z,6954.00,7149.90,0.00,1405.67,11020.43,2034.40,140.00,11.00,15446.66,0.00,31.50
