MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
10/03/2019 06:00:00,5283.522,538.913,738.330,89.642,227.578,1509.534,267.364,823.534,1380.855,3876.465,1007.437,599.092,362.571,3193.563,3011.524,956.876,3134.684
10/03/2019 07:00:00,5055.624,511.539,716.580,82.654,217.562,1417.377,259.892,761.013,1336.390,3697.080,967.716,573.808,337.649,3110.926,2979.010,906.229,3027.825
10/03/2019 08:00:00,4878.400,493.091,707.281,78.473,210.952,1361.836,255.117,722.359,1336.683,3562.722,950.507,552.796,324.605,3065.828,2951.658,882.086,2931.719
10/03/2019 09:00:00,4662.087,481.048,704.285,76.290,210.481,1327.801,253.644,702.256,1334.911,3463.414,946.935,545.420,318.811,3030.991,2948.205,871.095,2865.227
10/03/2019 10:00:00,4651.375,480.887,701.848,78.776,214.840,1327.436,257.304,697.746,1337.277,3436.310,966.911,547.186,323.695,3045.254,2950.474,856.204,2858.530
10/03/2019 11:00:00,4874.590,505.512,704.783,82.349,220.907,1387.933,277.359,735.045,1427.781,3473.411,1030.787,565.317,345.634,3102.445,3043.935,872.498,2967.895
10/03/2019 12:00:00,5214.534,558.395,727.010,89.855,235.529,1539.341,319.828,816.144,1571.202,3645.861,1156.811,603.146,382.186,3211.667,3261.769,915.094,3142.267
10/03/2019 13:00:00,5284.042,583.783,732.601,92.416,242.564,1633.601,350.928,852.375,1706.176,3744.691,1234.194,632.759,399.175,3322.640,3459.993,928.257,3260.389
10/03/2019 14:00:00,5360.711,583.705,641.958,93.955,244.052,1655.626,361.494,860.324,1707.476,3753.928,1251.277,643.633,394.808,3322.810,3408.586,936.325,3319.093
10/03/2019 15:00:00,5579.872,584.918,647.416,95.642,244.133,1669.109,363.859,864.148,1702.148,3822.564,1254.610,651.453,397.477,3374.434,3380.153,955.993,3366.488
10/03/2019 16:00:00,5907.689,589.247,657.869,95.759,249.455,1683.669,363.730,868.672,1692.091,3910.333,1260.202,659.141,406.833,3432.859,3360.229,989.532,3410.111
10/03/2019 17:00:00,6126.377,596.651,664.938,97.307,248.115,1699.104,367.568,874.937,1687.821,4040.814,1261.709,663.480,413.458,3456.972,3317.719,1015.472,3450.552
10/03/2019 18:00:00,6459.715,604.526,672.260,96.914,248.823,1701.273,366.038,876.492,1675.957,4194.169,1256.138,662.793,420.346,3464.530,3288.228,1023.857,3465.268
10/03/2019 19:00:00,6874.154,616.966,680.558,98.541,251.042,1720.134,366.549,886.260,1679.894,4400.510,1262.372,668.386,435.735,3480.814,3279.862,1032.262,3507.276
10/03/2019 20:00:00,7085.345,621.792,681.901,100.322,248.445,1698.362,361.498,882.371,1669.569,4486.888,1259.577,666.947,450.740,3477.839,3246.563,1054.093,3500.058
10/03/2019 21:00:00,7052.510,622.176,683.899,100.175,247.919,1687.181,361.491,881.009,1660.759,4580.695,1250.583,657.508,459.469,3451.301,3222.743,1083.022,3493.398
10/03/2019 22:00:00,6934.638,619.815,676.211,101.272,243.742,1668.406,362.103,883.099,1627.861,4622.612,1251.976,647.916,456.038,3446.569,3213.687,1099.628,3445.374
10/03/2019 23:00:00,6512.977,607.321,661.952,101.408,240.700,1661.761,362.309,883.773,1601.150,4516.553,1242.202,631.368,435.315,3395.845,3191.867,1097.374,3382.552
10/04/2019 00:00:00,6092.133,589.143,640.414,103.694,239.803,1661.835,360.600,884.288,1599.012,4315.709,1239.389,622.773,413.698,3362.140,3222.175,1080.457,3339.670
10/04/2019 01:00:00,5849.586,586.635,633.821,107.286,250.653,1705.190,364.983,908.649,1632.015,4198.207,1283.024,633.329,407.346,3378.287,3285.352,1078.968,3387.291
10/04/2019 02:00:00,5722.277,575.160,627.122,104.324,249.434,1675.708,361.442,896.702,1615.250,4052.201,1278.228,636.446,387.235,3394.800,3326.597,1063.931,3356.868
10/04/2019 03:00:00,5441.703,537.380,603.955,96.718,242.043,1601.199,343.007,856.955,1569.153,3841.529,1219.535,624.953,360.948,3336.040,3259.373,1017.990,3208.949
10/04/2019 04:00:00,5054.360,493.902,583.441,87.100,229.123,1488.944,313.115,788.539,1521.918,3562.016,1135.028,610.991,330.098,3258.432,3134.061,952.070,2998.064
10/04/2019 05:00:00,4720.708,452.379,575.341,78.420,217.202,1385.851,286.885,732.495,1461.168,3285.914,1060.639,596.767,302.945,3149.402,3026.471,882.263,2830.512
