MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
12/10/2019 07:00:00,4582.814,666.016,644.962,110.405,285.855,1844.843,391.278,1071.163,1916.939,3654.369,1315.437,616.411,352.411,3569.978,4045.211,1141.030,3556.095
12/10/2019 08:00:00,4537.343,663.506,671.625,108.074,282.858,1823.604,381.313,1065.882,1937.591,3614.159,1291.905,613.864,347.270,3553.853,4028.838,1134.403,3490.335
12/10/2019 09:00:00,4541.541,665.584,688.812,108.100,278.904,1842.057,373.469,1065.974,1922.520,3578.029,1276.915,609.518,344.532,3554.402,4023.705,1133.988,3468.776
12/10/2019 10:00:00,4606.512,669.902,683.807,108.698,276.084,1882.460,369.439,1079.046,1931.000,3570.996,1271.477,612.628,346.681,3570.375,4036.597,1138.860,3458.639
12/10/2019 11:00:00,4746.599,693.304,660.449,113.388,281.185,1953.086,376.571,1108.315,1955.092,3656.021,1296.634,622.552,355.916,3607.807,4077.466,1157.194,3556.258
12/10/2019 12:00:00,5066.275,743.940,675.588,119.645,291.898,2068.428,404.089,1167.058,2042.178,3846.987,1366.294,637.283,379.885,3695.381,4192.940,1206.869,3737.222
12/10/2019 13:00:00,5602.719,821.108,703.562,129.148,318.069,2255.828,450.845,1262.912,2204.825,4143.653,1483.606,673.991,415.264,3850.374,4438.282,1277.478,4026.390
12/10/2019 14:00:00,5935.299,853.662,717.841,133.028,324.997,2347.751,480.165,1301.189,2302.736,4350.376,1552.598,698.238,439.491,4010.570,4654.742,1294.241,4207.996
12/10/2019 15:00:00,5984.555,848.254,721.765,130.287,316.561,2254.657,475.952,1268.002,2277.091,4348.226,1525.659,686.158,441.341,3983.864,4608.827,1252.008,4190.666
12/10/2019 16:00:00,6036.088,829.913,726.882,123.207,308.183,2182.752,474.228,1205.010,2284.303,4357.644,1519.147,676.006,442.361,3899.383,4475.935,1226.623,4130.886
12/10/2019 17:00:00,6076.221,800.607,725.705,117.094,303.558,2124.697,467.283,1156.907,2244.671,4279.093,1526.642,658.969,437.905,3830.934,4429.482,1182.348,4085.349
12/10/2019 18:00:00,6025.056,764.392,710.164,114.178,295.821,2063.769,461.570,1120.377,2196.976,4171.652,1517.071,654.783,430.063,3739.113,4318.385,1127.751,3997.551
12/10/2019 19:00:00,5944.644,714.622,696.303,112.382,300.192,2037.568,453.231,1086.636,2152.456,4024.617,1505.260,643.491,414.542,3677.980,4212.871,1079.540,3914.312
12/10/2019 20:00:00,5888.878,680.688,683.921,110.756,294.635,2000.684,447.681,1059.399,2125.518,3902.525,1484.643,639.276,402.453,3646.988,4198.546,1033.394,3811.951
12/10/2019 21:00:00,5826.168,654.733,674.182,111.722,295.266,1976.820,442.245,1038.349,2106.771,3795.774,1471.919,629.610,391.039,3608.357,4244.630,1002.440,3735.380
12/10/2019 22:00:00,5803.272,649.302,665.390,116.948,292.759,1974.094,442.171,1047.637,2103.665,3722.921,1472.632,630.241,388.524,3583.867,4273.278,987.222,3716.380
12/10/2019 23:00:00,5894.476,680.753,660.773,127.036,296.260,2036.022,460.546,1108.451,2172.578,3763.311,1523.620,630.681,401.831,3612.924,4422.819,1016.961,3760.142
12/11/2019 00:00:00,6248.578,751.900,683.933,139.892,317.739,2233.299,494.684,1213.579,2314.672,3984.048,1636.470,656.914,433.444,3709.651,4604.371,1116.465,3949.081
12/11/2019 01:00:00,6497.716,768.860,696.208,142.609,319.940,2262.630,500.643,1233.101,2341.905,4195.913,1650.545,690.287,436.424,3900.440,4619.203,1221.424,4022.315
12/11/2019 02:00:00,6520.209,773.559,695.547,141.470,318.841,2243.238,495.427,1238.319,2334.347,4262.828,1631.094,700.746,430.200,3929.603,4615.859,1263.959,4008.485
12/11/2019 03:00:00,6511.448,758.199,696.346,138.667,315.959,2221.790,486.170,1240.371,2300.003,4296.924,1606.745,708.715,423.520,3952.869,4531.807,1294.649,4022.208
12/11/2019 04:00:00,6378.740,739.408,687.848,132.130,304.135,2171.985,469.034,1201.649,2249.939,4245.520,1549.928,691.143,409.198,3929.310,4407.159,1291.659,3997.182
12/11/2019 05:00:00,6123.309,708.010,707.442,122.618,291.827,2053.371,436.957,1137.565,2161.036,4105.313,1457.335,668.245,386.335,3834.429,4337.457,1263.348,4067.838
12/11/2019 06:00:00,5851.976,685.189,712.205,114.917,287.519,1936.693,406.186,1088.748,2038.787,3933.858,1369.485,641.142,366.166,3759.669,4186.641,1239.560,3784.314
