MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
11/27/2019 07:00:00,4352.405,511.896,645.082,90.855,244.276,1475.256,356.459,865.782,1696.069,3239.294,1208.053,634.084,280.683,3711.968,3692.762,1020.805,3126.826
11/27/2019 08:00:00,4230.955,518.503,644.914,90.223,242.363,1478.222,350.389,870.695,1686.843,3222.295,1189.553,623.879,279.471,3702.330,3667.044,1021.919,3094.913
11/27/2019 09:00:00,4183.249,528.456,642.898,90.693,239.253,1490.276,347.299,886.461,1685.717,3249.375,1186.382,622.921,281.108,3652.638,3642.254,1017.145,3090.199
11/27/2019 10:00:00,4207.871,536.485,646.831,92.036,236.084,1508.011,350.042,903.254,1684.098,3273.176,1191.794,625.332,285.367,3665.625,3645.993,1033.113,3103.854
11/27/2019 11:00:00,4318.128,552.721,619.829,95.513,242.616,1560.911,355.554,932.268,1708.643,3356.758,1219.040,631.058,296.866,3695.955,3698.324,1053.618,3175.818
11/27/2019 12:00:00,4587.919,594.999,623.365,100.445,254.376,1668.309,374.466,982.541,1774.848,3502.331,1277.885,646.259,317.982,3788.437,3776.026,1102.419,3330.704
11/27/2019 13:00:00,4973.755,651.714,641.087,107.517,272.009,1839.104,408.701,1060.023,1874.968,3717.825,1370.467,683.524,348.247,3922.702,3954.869,1169.693,3561.097
11/27/2019 14:00:00,5234.638,682.870,656.220,112.087,277.770,1941.290,429.903,1109.453,1961.945,3867.159,1428.190,704.676,363.392,4041.465,4109.985,1222.388,3719.449
11/27/2019 15:00:00,5386.051,689.624,664.428,113.479,279.620,1948.293,433.570,1117.603,1980.297,3866.385,1444.444,702.585,370.641,4010.819,4145.096,1206.017,3767.076
11/27/2019 16:00:00,5392.237,668.571,665.092,113.511,279.594,1913.246,430.567,1106.020,1938.099,3878.879,1460.091,697.937,370.198,3951.312,4130.316,1171.307,3729.629
11/27/2019 17:00:00,5340.270,652.106,659.769,114.209,280.406,1917.406,428.700,1093.939,1903.793,3829.688,1466.080,696.185,366.588,3894.651,4103.405,1127.221,3693.120
11/27/2019 18:00:00,5237.599,634.246,655.358,111.924,275.855,1887.163,424.739,1071.561,1896.019,3736.027,1458.887,688.386,360.425,3796.928,4074.185,1085.966,3643.436
11/27/2019 19:00:00,5100.558,611.192,644.551,108.560,269.428,1840.394,418.137,1048.652,1874.951,3615.977,1437.462,676.310,355.221,3788.225,4040.059,1039.017,3592.543
11/27/2019 20:00:00,5015.178,595.080,640.052,105.609,267.871,1820.050,413.612,1030.893,1838.595,3530.713,1424.993,670.540,351.879,3761.434,4028.752,1019.756,3534.239
11/27/2019 21:00:00,4929.076,586.568,627.135,103.744,264.156,1806.671,409.719,1005.814,1813.660,3480.632,1426.713,663.151,350.406,3774.476,3999.238,1024.485,3475.424
11/27/2019 22:00:00,4888.235,571.986,619.183,107.979,259.697,1823.842,411.320,1000.446,1809.842,3475.777,1425.214,658.393,344.894,3788.064,4003.373,1039.095,3448.493
11/27/2019 23:00:00,4951.685,588.443,621.889,115.917,263.419,1877.117,422.193,1029.970,1855.334,3520.375,1445.536,654.674,349.908,3832.750,4051.240,1068.341,3469.632
11/28/2019 00:00:00,5245.134,637.798,636.610,125.513,276.107,2009.756,440.112,1105.766,1944.701,3688.248,1507.367,667.804,377.517,3911.765,4143.648,1130.198,3633.510
11/28/2019 01:00:00,5325.470,646.958,640.976,128.194,277.688,2003.988,436.214,1117.093,1953.534,3743.243,1488.121,677.963,379.493,3967.051,4131.301,1152.787,3672.103
11/28/2019 02:00:00,5328.050,651.969,636.883,126.907,279.476,1968.584,430.030,1105.106,1933.732,3722.655,1460.530,669.974,375.606,3960.702,4081.078,1141.913,3650.031
11/28/2019 03:00:00,5286.498,643.773,631.731,124.137,275.830,1937.548,422.711,1094.258,1913.213,3689.001,1433.794,664.219,370.104,3971.106,4039.781,1135.729,3612.318
11/28/2019 04:00:00,5142.423,626.455,628.428,119.639,271.427,1897.817,408.372,1069.983,1874.915,3601.307,1383.144,652.847,356.022,3949.737,3987.185,1125.669,3527.844
11/28/2019 05:00:00,4947.974,605.745,637.389,111.680,262.365,1782.390,383.758,1014.378,1822.637,3478.443,1310.524,636.623,336.751,3889.675,3894.109,1100.088,3378.694
11/28/2019 06:00:00,4703.221,575.086,602.447,104.450,253.144,1672.284,356.829,960.947,1759.398,3320.278,1237.097,617.443,317.501,3820.824,3791.765,1057.882,3195.225
