MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
11/13/2019 07:00:00,6451.308,794.216,685.460,110.279,293.718,1959.305,372.236,1096.313,1931.728,4258.148,1288.390,616.543,387.928,3743.857,3709.709,1275.596,3648.418
11/13/2019 08:00:00,6426.635,791.784,705.592,108.156,290.024,1924.675,364.108,1088.843,1866.649,4235.856,1268.602,607.110,381.683,3731.421,3642.584,1274.528,3583.116
11/13/2019 09:00:00,6447.883,794.695,683.943,107.484,285.164,1921.956,360.895,1087.001,1854.227,4208.658,1256.029,600.478,377.493,3718.413,3622.210,1281.459,3558.407
11/13/2019 10:00:00,6528.551,801.798,682.775,108.173,285.545,1949.680,360.905,1092.756,1871.804,4258.531,1257.689,599.518,378.842,3719.408,3647.812,1286.039,3569.258
11/13/2019 11:00:00,6665.628,818.415,688.211,112.899,288.592,1984.421,368.311,1116.029,1882.470,4292.139,1286.264,605.215,389.885,3766.764,3683.081,1307.035,3592.183
11/13/2019 12:00:00,7015.468,862.419,706.742,120.495,300.135,2085.165,392.178,1176.291,1923.982,4481.485,1350.952,623.354,413.454,3847.756,3790.809,1351.103,3738.181
11/13/2019 13:00:00,7522.228,934.878,736.298,129.785,321.423,2264.136,435.836,1258.620,2081.691,4784.456,1465.475,666.860,444.077,4016.423,3987.204,1415.507,4058.662
11/13/2019 14:00:00,7570.587,932.639,745.817,130.880,324.803,2306.280,460.753,1256.280,2195.585,4817.330,1505.227,677.453,456.361,4075.721,4138.684,1383.054,4113.939
11/13/2019 15:00:00,7338.990,874.823,744.272,125.306,320.188,2242.893,456.953,1229.900,2195.763,4699.434,1495.863,668.438,447.425,3977.203,4099.485,1297.127,4035.505
11/13/2019 16:00:00,7028.584,833.274,733.788,121.278,320.630,2155.257,452.628,1179.934,2184.937,4556.691,1490.308,665.984,434.190,3926.041,4076.842,1225.596,4003.966
11/13/2019 17:00:00,6677.663,795.672,724.980,121.094,314.204,2121.546,444.447,1150.880,2176.516,4436.880,1473.430,656.620,425.720,3842.519,4062.684,1179.361,3951.427
11/13/2019 18:00:00,6342.857,745.612,717.475,122.863,316.403,2119.680,427.577,1132.406,2129.631,4310.248,1466.740,646.071,416.311,3766.774,4022.416,1129.187,3867.932
11/13/2019 19:00:00,6050.503,706.038,724.299,123.122,308.282,2115.089,416.623,1119.593,2086.125,4124.895,1456.053,636.546,401.720,3689.143,3993.377,1111.830,3788.791
11/13/2019 20:00:00,5871.176,675.908,695.760,122.680,309.785,2086.788,417.205,1102.720,2082.869,4018.828,1456.536,646.887,390.958,3639.568,3964.944,1069.842,3875.022
11/13/2019 21:00:00,5730.781,662.988,688.281,119.695,307.798,2058.408,410.467,1084.922,2073.027,3912.493,1441.665,664.511,381.156,3592.216,3948.751,1043.036,3812.751
11/13/2019 22:00:00,5707.309,670.679,673.025,121.128,306.801,2045.635,410.897,1082.607,2068.204,3819.786,1433.935,680.926,381.617,3576.772,3950.541,1024.463,3681.277
11/13/2019 23:00:00,5848.526,700.764,671.271,125.273,304.640,2055.966,414.922,1109.963,2088.230,3810.591,1454.784,658.358,396.888,3592.756,3980.922,1054.054,3639.821
11/14/2019 00:00:00,6172.847,747.593,684.088,133.727,313.211,2141.165,432.292,1165.715,2109.572,3983.241,1510.018,645.768,417.439,3609.530,4095.869,1127.670,3770.568
11/14/2019 01:00:00,6331.900,758.208,690.853,135.013,314.475,2143.478,435.049,1168.666,2135.006,4139.276,1510.394,653.830,416.346,3751.415,4132.756,1186.929,3841.655
11/14/2019 02:00:00,6270.320,752.028,686.947,131.143,311.317,2097.772,420.126,1149.936,2099.870,4141.011,1481.089,647.832,405.622,3767.867,4089.959,1194.448,3791.217
11/14/2019 03:00:00,6198.859,740.054,683.748,126.543,303.698,2036.159,405.916,1127.636,2060.863,4127.128,1443.555,636.636,394.195,3774.834,4052.379,1197.706,3795.551
11/14/2019 04:00:00,6009.361,715.604,674.207,118.014,297.306,1942.842,386.885,1076.224,1980.086,4018.916,1382.580,621.643,379.176,3738.864,3983.938,1196.543,3747.730
11/14/2019 05:00:00,5719.661,683.493,667.418,106.861,285.024,1817.664,358.059,1009.512,1858.375,3889.587,1301.645,605.186,358.040,3680.206,3870.415,1164.018,3586.367
11/14/2019 06:00:00,5463.842,648.956,683.126,98.858,274.658,1711.371,333.649,950.286,1838.819,3793.369,1231.079,587.536,341.986,3579.228,3764.116,1135.458,3444.563
