MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
12/30/2019 07:00:00,4969.204,582.887,601.820,102.075,247.792,1590.739,353.014,970.658,1858.293,3578.062,1239.048,621.002,312.726,3729.358,3700.338,1143.291,3163.145
12/30/2019 08:00:00,4962.992,574.980,593.881,99.331,243.785,1537.798,347.910,967.216,1817.690,3543.773,1216.869,610.997,307.542,3708.096,3709.822,1142.626,3099.854
12/30/2019 09:00:00,4985.697,570.346,599.180,98.693,241.852,1517.182,345.039,962.898,1863.100,3520.638,1210.136,609.202,305.934,3709.641,3659.517,1151.635,3102.066
12/30/2019 10:00:00,5048.871,577.080,610.225,98.739,242.707,1558.364,347.950,962.305,1841.437,3573.284,1213.235,610.267,307.900,3720.320,3662.753,1161.510,3121.840
12/30/2019 11:00:00,5199.824,599.352,612.044,101.064,245.688,1593.484,354.767,981.116,1879.741,3657.710,1245.513,620.070,317.220,3771.468,3719.095,1179.255,3155.013
12/30/2019 12:00:00,5497.549,644.139,630.827,105.882,258.633,1697.632,374.706,1019.181,1950.977,3836.614,1312.436,640.961,336.495,3846.826,3802.975,1219.020,3287.415
12/30/2019 13:00:00,5926.924,698.007,640.827,112.463,273.743,1843.933,400.980,1059.459,2055.377,4071.238,1402.657,672.833,363.349,3971.159,3987.060,1279.056,3491.588
12/30/2019 14:00:00,6213.028,740.857,701.982,118.355,286.445,1912.707,426.775,1102.265,2139.194,4252.246,1467.322,704.869,384.592,4079.553,4124.096,1312.344,3657.714
12/30/2019 15:00:00,6228.914,747.001,709.790,121.200,289.018,1937.532,436.896,1138.550,2173.329,4247.817,1478.684,725.126,396.533,4084.320,4172.744,1288.577,3709.735
12/30/2019 16:00:00,6069.143,744.375,708.719,123.827,292.306,1964.293,443.509,1156.222,2177.365,4149.512,1500.476,735.223,404.646,4017.709,4197.365,1231.428,3753.484
12/30/2019 17:00:00,5865.740,731.935,681.698,125.145,297.136,2055.877,452.877,1166.659,2158.761,4070.710,1522.320,748.049,407.606,3970.525,4252.464,1192.624,3819.650
12/30/2019 18:00:00,5676.112,719.870,658.108,125.765,296.248,1986.764,460.027,1168.497,2149.225,4018.687,1535.298,746.011,412.831,3909.707,4238.648,1153.694,3811.305
12/30/2019 19:00:00,5510.011,670.930,649.302,127.144,298.961,1979.952,459.943,1156.260,2083.252,3926.256,1531.289,720.845,414.435,3829.583,4137.035,1114.398,3771.520
12/30/2019 20:00:00,5371.054,681.796,651.272,129.472,293.340,1990.217,459.029,1152.511,2089.963,3869.128,1525.471,714.021,410.732,3751.610,4126.152,1091.207,3737.745
12/30/2019 21:00:00,5218.975,684.658,642.586,130.691,296.703,1991.272,457.448,1149.394,2055.274,3774.082,1520.870,705.895,406.845,3669.118,4106.820,1064.546,3684.645
12/30/2019 22:00:00,5173.632,688.898,633.915,131.618,293.736,2031.754,455.180,1155.016,2052.825,3725.386,1517.533,702.551,402.216,3605.550,4097.205,1059.478,3634.490
12/30/2019 23:00:00,5217.318,701.421,622.311,135.260,294.468,2117.799,459.735,1176.902,2070.753,3719.408,1537.196,698.667,412.097,3600.095,4182.776,1081.244,3642.388
12/31/2019 00:00:00,5560.074,736.458,640.445,141.765,301.844,2114.373,473.254,1233.393,2135.238,3907.297,1600.297,709.978,430.177,3660.938,4403.812,1154.766,3779.194
12/31/2019 01:00:00,5898.505,749.399,655.732,140.376,303.021,2074.561,465.621,1227.389,2190.147,4110.603,1581.203,730.156,425.131,3855.465,4431.038,1232.107,3838.768
12/31/2019 02:00:00,5965.481,747.746,654.591,136.860,297.103,2024.380,452.230,1199.434,2160.899,4146.871,1546.308,724.307,411.014,3918.682,4308.025,1259.983,3794.234
12/31/2019 03:00:00,5959.005,736.020,649.559,132.928,287.051,1948.586,438.979,1173.261,2127.773,4150.811,1509.351,725.350,396.856,3943.956,4209.533,1269.630,3739.209
12/31/2019 04:00:00,5872.436,710.914,640.970,125.519,277.790,1874.433,420.641,1127.304,2076.770,4073.532,1455.174,713.903,382.899,3915.505,4090.079,1261.055,3631.810
12/31/2019 05:00:00,5678.886,678.809,630.498,116.871,262.304,1759.796,391.199,1063.968,1977.106,3933.051,1370.735,688.401,365.173,3857.057,3948.178,1237.410,3481.233
12/31/2019 06:00:00,5497.019,646.176,639.964,109.290,251.428,1664.539,366.353,1006.352,1904.888,3798.423,1287.912,673.226,348.049,3777.334,3867.719,1209.553,3336.277
