MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
11/19/2019 07:00:00,4479.830,498.092,690.620,82.182,238.984,1299.815,285.852,802.364,1565.267,3048.198,1054.708,561.229,291.923,3357.350,3486.004,916.567,2916.940
11/19/2019 08:00:00,4446.348,491.141,681.434,79.602,235.487,1278.902,281.809,791.226,1576.430,2983.701,1038.461,552.933,284.072,3344.740,3456.171,915.920,2882.710
11/19/2019 09:00:00,4455.761,488.976,687.212,78.534,229.707,1264.755,281.081,789.837,1589.818,2959.698,1036.285,550.492,279.468,3344.116,3450.005,924.093,2872.989
11/19/2019 10:00:00,4504.631,493.495,689.798,79.364,230.950,1261.851,284.689,800.038,1597.000,2988.424,1045.612,553.813,280.401,3365.578,3446.603,939.081,2882.099
11/19/2019 11:00:00,4645.780,514.226,604.127,83.772,233.297,1342.848,295.053,828.405,1634.416,3053.084,1082.754,561.777,289.790,3412.163,3467.909,949.994,2951.927
11/19/2019 12:00:00,5000.922,571.759,619.446,89.939,249.937,1492.963,323.643,897.209,1729.881,3273.368,1162.537,588.460,314.093,3525.975,3574.660,986.227,3137.437
11/19/2019 13:00:00,5554.325,641.902,647.242,99.536,271.243,1720.879,369.858,988.164,1903.969,3582.700,1291.927,631.659,349.134,3702.839,3783.898,1057.579,3445.122
11/19/2019 14:00:00,5670.964,664.316,657.888,102.249,269.483,1818.225,395.053,1008.612,1960.670,3685.507,1344.286,662.576,362.476,3818.354,3890.963,1040.473,3577.622
11/19/2019 15:00:00,5482.709,627.937,656.842,98.704,270.862,1787.881,393.759,967.288,1927.260,3648.660,1326.200,670.922,359.713,3706.848,3854.687,972.766,3539.412
11/19/2019 16:00:00,5212.665,591.202,650.742,95.004,271.413,1755.672,389.087,925.390,1903.488,3544.692,1312.887,664.344,353.762,3570.599,3788.747,919.024,3477.086
11/19/2019 17:00:00,5023.414,565.094,648.325,93.140,271.071,1745.888,384.298,897.996,1895.798,3509.999,1310.863,682.021,351.567,3561.009,3744.278,891.486,3472.162
11/19/2019 18:00:00,4877.910,543.956,674.187,91.362,268.870,1724.730,380.578,875.494,1908.129,3503.164,1297.465,685.500,347.609,3477.061,3707.208,871.089,3442.823
11/19/2019 19:00:00,4817.589,529.417,688.740,90.920,264.635,1718.775,376.559,856.175,1882.469,3482.399,1284.969,685.770,347.006,3483.375,3630.985,866.435,3452.406
11/19/2019 20:00:00,4832.987,526.976,666.332,90.946,260.346,1706.726,374.121,847.787,1868.060,3479.529,1285.788,681.643,345.920,3463.527,3628.701,861.436,3440.050
11/19/2019 21:00:00,4857.231,530.162,630.497,91.735,261.629,1683.882,370.663,835.913,1846.858,3449.934,1273.152,673.832,343.315,3460.838,3619.706,850.810,3404.075
11/19/2019 22:00:00,4832.917,522.561,649.452,94.973,257.212,1670.092,369.815,840.064,1824.161,3451.327,1260.904,664.714,345.431,3455.919,3637.069,853.910,3368.327
11/19/2019 23:00:00,4790.125,525.421,669.188,101.511,257.841,1673.858,376.365,867.204,1847.718,3434.905,1275.523,654.124,350.791,3486.875,3708.042,862.497,3369.028
11/20/2019 00:00:00,4906.412,567.362,678.767,110.793,267.909,1776.107,394.771,936.963,1907.936,3513.698,1353.596,653.490,370.021,3555.859,3842.391,901.421,3496.910
11/20/2019 01:00:00,5049.855,594.502,680.688,112.551,271.362,1747.466,397.269,951.185,1922.256,3597.946,1357.040,666.984,371.818,3649.456,3886.129,949.997,3581.718
11/20/2019 02:00:00,5006.090,600.237,631.090,110.851,269.002,1691.995,386.728,943.340,1905.866,3545.611,1334.956,659.553,366.766,3633.673,3877.235,951.092,3545.505
11/20/2019 03:00:00,4901.853,592.449,627.306,107.002,266.354,1618.794,374.162,929.885,1861.403,3501.974,1301.195,643.277,357.818,3606.428,3840.943,947.082,3492.087
11/20/2019 04:00:00,4743.719,571.548,616.612,101.181,255.855,1517.163,356.184,892.833,1813.199,3400.591,1236.621,627.430,343.675,3554.533,3787.912,924.069,3382.604
11/20/2019 05:00:00,4491.198,540.625,611.386,92.293,244.762,1389.677,329.956,836.255,1740.364,3258.604,1157.437,608.131,319.540,3454.085,3671.061,885.607,3221.881
11/20/2019 06:00:00,4268.698,521.211,645.520,85.669,235.399,1307.451,304.739,795.052,1654.570,3107.596,1085.493,590.466,299.190,3359.943,3563.114,845.577,3075.434
