MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
10/27/2019 06:00:00,4089.207,444.360,652.445,77.491,197.749,1336.127,263.337,708.446,1518.234,2954.358,1000.021,558.393,273.134,3195.210,3389.294,876.385,2277.815
10/27/2019 07:00:00,4006.312,434.016,645.731,74.868,194.182,1306.459,255.244,706.799,1557.794,2892.885,978.232,546.241,264.702,3166.241,3373.521,868.648,2290.438
10/27/2019 08:00:00,3984.000,429.949,640.270,73.675,193.366,1295.637,252.369,705.910,1552.641,2861.528,970.953,550.254,261.300,3162.094,3358.680,862.125,2403.580
10/27/2019 09:00:00,3981.300,428.400,645.226,73.390,192.732,1289.349,252.775,707.864,1565.573,2848.276,974.038,571.528,259.132,3160.214,3340.824,857.558,2458.713
10/27/2019 10:00:00,3996.168,432.488,636.534,74.241,193.951,1302.948,256.512,719.895,1552.893,2829.941,981.343,585.856,260.781,3167.730,3364.171,863.855,2451.679
10/27/2019 11:00:00,4073.322,443.960,646.191,76.728,196.483,1341.747,265.812,746.699,1561.473,2865.651,1006.948,591.843,267.913,3214.417,3414.982,883.238,2378.600
10/27/2019 12:00:00,4223.152,470.512,562.719,83.193,201.721,1406.524,281.077,786.258,1624.652,2941.941,1044.188,603.186,279.038,3282.536,3490.883,905.291,2393.603
10/27/2019 13:00:00,4387.602,496.842,561.703,88.278,203.788,1462.838,297.646,825.023,1683.918,3024.090,1087.984,623.527,286.065,3379.136,3606.470,937.440,2490.939
10/27/2019 14:00:00,4541.943,511.186,566.010,90.490,204.360,1487.920,311.434,847.269,1733.070,3092.499,1116.407,630.693,287.500,3444.420,3681.799,950.578,2553.860
10/27/2019 15:00:00,4590.322,502.457,570.934,89.612,206.389,1505.697,321.869,839.730,1772.324,3143.037,1151.258,631.961,285.996,3506.744,3724.179,935.278,2594.461
10/27/2019 16:00:00,4501.184,477.663,570.697,87.605,206.888,1510.100,330.493,819.913,1791.143,3144.804,1170.447,633.194,281.347,3523.924,3742.256,904.431,2601.490
10/27/2019 17:00:00,4429.682,459.614,570.547,87.289,207.409,1504.872,338.775,794.923,1801.130,3123.779,1182.266,633.251,282.276,3517.323,3765.881,885.195,2602.419
10/27/2019 18:00:00,4411.114,448.974,571.578,87.044,205.772,1495.523,345.075,777.724,1794.109,3110.978,1192.396,630.446,282.015,3509.455,3775.102,872.264,2603.116
10/27/2019 19:00:00,4414.654,446.515,575.375,86.647,204.950,1484.148,344.931,770.163,1774.711,3107.241,1185.986,624.730,280.971,3496.043,3741.634,865.130,2589.732
10/27/2019 20:00:00,4443.298,442.778,577.059,86.728,204.319,1473.229,343.510,763.176,1781.080,3104.904,1189.581,618.161,281.008,3458.625,3744.295,855.864,2582.201
10/27/2019 21:00:00,4490.412,448.446,580.639,88.568,201.782,1471.724,346.083,772.472,1782.108,3115.748,1200.539,615.970,283.601,3438.072,3747.990,862.048,2665.574
10/27/2019 22:00:00,4543.293,458.927,583.537,92.279,205.434,1484.110,355.340,788.272,1806.931,3150.296,1221.696,618.157,291.120,3412.797,3770.546,873.545,2705.650
10/27/2019 23:00:00,4580.276,473.291,584.398,98.351,208.706,1524.226,366.438,812.371,1845.236,3168.281,1254.573,611.820,301.477,3429.649,3815.407,886.174,2742.826
10/28/2019 00:00:00,4618.763,493.732,591.972,105.275,219.534,1604.069,376.967,845.355,1898.369,3221.902,1295.429,614.370,316.314,3469.161,3871.220,901.467,2822.304
10/28/2019 01:00:00,4806.655,513.684,607.624,106.511,235.846,1644.905,376.838,863.958,1926.341,3336.965,1301.292,621.969,325.944,3548.546,3904.870,950.086,2891.966
10/28/2019 02:00:00,4739.589,504.546,675.964,102.184,233.062,1596.393,366.284,835.188,1900.397,3295.406,1274.400,617.449,317.526,3577.895,3888.083,955.769,2829.111
10/28/2019 03:00:00,4570.719,485.904,690.127,97.095,233.010,1538.620,351.069,809.554,1854.971,3253.693,1225.555,603.961,305.411,3527.467,3821.595,937.977,2770.510
10/28/2019 04:00:00,4325.750,456.847,676.479,90.980,224.215,1458.598,328.008,772.030,1765.605,3118.127,1156.878,587.358,285.413,3425.104,3736.679,901.853,2612.452
10/28/2019 05:00:00,4065.305,430.293,658.679,84.714,219.769,1375.949,308.449,731.070,1669.849,2963.261,1094.041,572.987,267.970,3327.288,3611.577,863.710,2470.257
