MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
12/13/2019 07:00:00,5002.874,553.658,669.144,90.460,254.080,1461.634,361.872,859.545,1896.229,3358.503,1261.011,608.143,315.476,3529.124,3901.601,1065.291,3127.159
12/13/2019 08:00:00,4915.970,541.647,665.982,89.032,246.639,1414.131,356.294,852.370,1855.159,3312.503,1240.320,596.669,309.573,3502.704,3863.443,1070.361,3077.230
12/13/2019 09:00:00,4888.454,537.438,667.759,88.324,248.300,1446.019,355.380,857.006,1873.649,3292.948,1233.748,588.159,305.588,3484.703,3854.210,1070.509,3060.682
12/13/2019 10:00:00,4889.348,541.941,666.820,89.180,243.789,1466.621,357.285,868.477,1870.646,3304.817,1239.702,588.058,305.953,3482.912,3844.343,1080.104,3069.174
12/13/2019 11:00:00,5008.309,562.549,671.536,94.323,254.201,1510.524,366.094,899.114,1918.134,3382.956,1271.194,603.048,313.334,3524.549,3868.016,1092.553,3140.337
12/13/2019 12:00:00,5269.985,612.593,638.443,101.176,264.779,1659.525,390.873,962.936,2020.388,3576.665,1342.647,627.505,336.191,3615.887,3982.110,1105.576,3315.953
12/13/2019 13:00:00,5699.611,679.212,665.360,111.254,290.242,1861.816,432.498,1057.196,2145.194,3835.388,1447.991,662.759,372.647,3777.998,4282.000,1178.588,3583.635
12/13/2019 14:00:00,5883.285,706.574,683.582,115.457,298.147,1947.247,459.418,1100.105,2275.176,3995.753,1514.837,690.952,393.853,3907.354,4505.408,1199.606,3769.820
12/13/2019 15:00:00,5796.455,695.207,686.499,115.290,296.092,1914.549,459.855,1084.245,2246.626,3994.284,1506.343,694.947,390.760,3866.143,4465.495,1156.785,3765.292
12/13/2019 16:00:00,5651.682,676.987,684.506,110.705,292.068,1888.939,452.458,1055.507,2153.354,3906.659,1507.968,677.288,387.288,3784.879,4369.471,1106.725,3692.329
12/13/2019 17:00:00,5460.771,654.362,679.017,110.065,287.774,1859.049,435.235,1030.215,2127.920,3844.654,1478.313,664.162,379.076,3738.341,4327.827,1052.859,3627.051
12/13/2019 18:00:00,5227.778,623.505,679.125,102.600,280.714,1818.305,423.096,985.428,2106.102,3693.538,1440.247,656.385,366.916,3677.975,4280.813,1002.253,3560.129
12/13/2019 19:00:00,5012.791,594.544,705.895,100.160,275.225,1779.684,412.812,949.417,2026.156,3586.070,1397.759,643.565,370.109,3610.852,4225.859,958.543,3484.981
12/13/2019 20:00:00,4901.965,572.056,699.957,102.463,274.120,1749.263,406.196,933.091,2012.170,3487.689,1382.074,649.587,353.108,3582.858,4202.547,929.377,3457.633
12/13/2019 21:00:00,4798.585,548.714,696.633,104.951,270.768,1741.862,401.125,917.755,2005.695,3428.773,1363.194,645.461,353.758,3547.090,4177.395,905.813,3410.239
12/13/2019 22:00:00,4713.179,536.534,681.417,105.988,267.412,1718.818,400.828,918.602,1991.264,3373.418,1363.301,655.072,346.444,3521.552,4169.881,904.055,3398.263
12/13/2019 23:00:00,4734.923,551.783,679.670,108.495,267.754,1740.278,413.443,946.670,1992.740,3382.724,1405.807,672.567,354.573,3504.461,4214.024,918.627,3411.713
12/14/2019 00:00:00,5015.237,597.340,691.949,118.879,284.474,1840.203,433.516,1026.182,2052.154,3547.127,1484.727,670.265,379.871,3554.594,4348.140,967.601,3620.901
12/14/2019 01:00:00,5157.438,612.389,695.723,120.444,287.824,1755.334,430.521,1030.500,2051.057,3672.374,1473.085,681.467,380.019,3673.560,4401.736,1027.414,3590.754
12/14/2019 02:00:00,5160.259,620.224,691.079,118.679,284.552,1730.165,419.260,1026.964,1999.489,3669.513,1446.117,668.299,374.493,3667.511,4306.893,1044.498,3563.377
12/14/2019 03:00:00,5165.195,623.962,689.702,115.332,280.734,1714.179,410.415,1017.012,2019.461,3694.454,1431.765,661.018,368.079,3651.326,4210.103,1054.410,3550.967
12/14/2019 04:00:00,5136.048,613.606,684.469,110.237,268.397,1707.434,401.816,993.795,1971.830,3696.126,1404.527,660.971,358.714,3635.400,4183.929,1061.230,3515.825
12/14/2019 05:00:00,5035.105,592.759,676.501,103.413,255.889,1599.773,381.071,945.602,1917.870,3628.440,1339.871,645.371,341.263,3574.127,4090.883,1054.769,3406.159
12/14/2019 06:00:00,4860.987,563.672,664.769,96.516,245.915,1523.587,358.599,898.166,1841.142,3491.296,1265.368,613.917,322.414,3526.459,4033.575,1037.861,3283.106
