MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
11/23/2019 07:00:00,4701.537,555.093,656.629,94.075,245.986,1605.077,328.188,905.685,1818.331,3453.883,1177.121,601.626,306.971,3582.869,3712.469,1066.243,3258.045
11/23/2019 08:00:00,4633.926,541.695,654.629,90.972,241.082,1560.260,320.171,883.620,1818.523,3398.226,1154.880,591.287,298.335,3551.207,3682.559,1057.097,3181.866
11/23/2019 09:00:00,4616.054,537.158,653.100,88.961,235.099,1548.185,317.485,877.088,1804.499,3371.949,1145.610,588.466,291.769,3536.229,3655.871,1047.372,3124.729
11/23/2019 10:00:00,4629.326,540.057,699.158,88.766,233.423,1549.029,318.193,879.109,1800.265,3363.999,1147.016,588.961,290.399,3539.549,3661.706,1045.277,3116.095
11/23/2019 11:00:00,4705.088,545.339,682.416,89.472,234.788,1567.801,323.879,892.884,1824.126,3401.469,1162.834,600.259,295.994,3557.773,3682.140,1050.002,3143.573
11/23/2019 12:00:00,4852.269,569.294,664.497,92.808,241.311,1616.835,337.925,920.483,1882.197,3493.240,1195.892,627.487,307.607,3606.884,3742.043,1073.227,3214.711
11/23/2019 13:00:00,5079.478,602.086,673.896,98.087,248.511,1694.527,359.511,957.911,1937.930,3605.997,1246.536,650.074,325.089,3684.247,3820.502,1105.011,3324.352
11/23/2019 14:00:00,5266.706,625.930,682.998,101.821,250.829,1754.767,376.670,997.160,2012.337,3706.557,1284.671,672.969,338.058,3775.730,3909.128,1128.459,3430.389
11/23/2019 15:00:00,5435.616,650.681,664.565,106.509,253.430,1807.020,384.314,1026.551,1998.274,3735.207,1307.776,675.050,350.578,3730.932,3968.162,1125.908,3517.008
11/23/2019 16:00:00,5436.722,664.589,645.601,110.998,254.498,1851.531,381.957,1024.939,1961.873,3724.521,1309.335,668.588,366.217,3633.510,3941.310,1094.004,3543.095
11/23/2019 17:00:00,5339.953,665.345,645.947,102.621,252.039,1798.638,378.793,991.258,1917.733,3673.604,1306.528,662.487,371.690,3645.157,3903.373,1054.570,3516.726
11/23/2019 18:00:00,5128.081,633.488,676.202,97.652,248.423,1730.151,373.123,943.768,1865.331,3606.446,1299.842,654.131,372.021,3562.670,3854.208,1041.437,3450.681
11/23/2019 19:00:00,4947.516,596.308,681.356,94.969,242.920,1664.719,362.647,907.858,1800.974,3513.065,1274.094,636.071,359.917,3498.163,3800.340,998.393,3369.163
11/23/2019 20:00:00,4791.013,563.405,676.423,93.310,236.556,1613.497,349.858,883.045,1751.766,3409.097,1246.065,620.509,340.923,3436.376,3758.519,957.761,3271.740
11/23/2019 21:00:00,4657.258,547.264,666.211,93.305,233.243,1572.597,340.169,871.775,1670.483,3333.745,1221.996,612.929,329.089,3371.404,3727.878,931.820,3196.878
11/23/2019 22:00:00,4604.092,548.772,659.991,96.793,232.890,1565.603,334.302,869.067,1659.051,3277.809,1206.081,598.732,330.076,3332.589,3715.296,918.236,3170.159
11/23/2019 23:00:00,4681.870,573.060,637.721,104.400,235.926,1614.033,341.995,907.044,1643.136,3290.930,1229.886,591.228,350.980,3348.339,3718.199,929.194,3196.483
11/24/2019 00:00:00,5043.854,620.439,633.142,114.511,252.302,1748.803,365.932,994.252,1764.917,3427.988,1307.922,611.410,377.778,3489.037,3818.776,987.480,3394.683
11/24/2019 01:00:00,5269.449,633.619,643.900,115.550,259.715,1771.640,372.297,1024.673,1831.873,3561.422,1323.810,633.634,377.766,3613.272,3829.116,1044.998,3487.118
11/24/2019 02:00:00,5332.716,639.918,645.942,114.072,258.729,1716.861,365.038,1024.107,1792.832,3583.337,1304.888,626.159,371.699,3624.461,3796.311,1065.307,3447.588
11/24/2019 03:00:00,5382.123,641.898,685.995,112.116,258.155,1666.690,361.058,1014.380,1815.309,3588.686,1284.985,625.676,366.141,3628.544,3745.479,1088.002,3439.750
11/24/2019 04:00:00,5354.262,626.287,680.318,107.424,253.741,1635.739,352.875,990.042,1769.385,3545.897,1250.596,628.736,357.411,3629.221,3704.690,1090.861,3386.736
11/24/2019 05:00:00,5276.720,604.635,676.968,101.312,249.543,1566.253,336.423,944.207,1728.907,3480.664,1199.230,623.539,343.066,3587.073,3617.940,1081.191,3282.762
11/24/2019 06:00:00,5147.295,583.168,663.804,95.697,243.090,1491.740,318.806,901.862,1680.473,3405.552,1145.649,617.918,328.828,3559.218,3533.057,1063.363,3200.417
