MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
09/29/2019 06:00:00,5191.197,512.436,735.789,87.903,203.657,1451.408,284.620,757.690,1412.057,3925.662,1028.059,621.913,355.365,3412.909,2989.059,1047.824,3159.535
09/29/2019 07:00:00,4934.204,483.536,729.104,83.999,198.708,1393.473,273.578,721.284,1400.163,3805.794,996.221,609.283,337.046,3339.728,2984.947,1012.741,3147.157
09/29/2019 08:00:00,4725.479,463.845,718.637,81.272,194.721,1345.499,264.857,699.144,1379.835,3697.706,979.466,602.892,321.519,3286.225,2980.001,997.111,3099.778
09/29/2019 09:00:00,4648.689,451.221,714.436,79.909,191.063,1325.003,262.144,687.784,1367.205,3564.446,969.981,602.445,312.083,3231.961,2972.789,984.624,3073.713
09/29/2019 10:00:00,4597.428,446.064,703.873,79.946,190.429,1319.984,261.337,682.950,1362.809,3485.372,968.177,599.993,307.967,3203.917,2964.971,968.886,3069.586
09/29/2019 11:00:00,4607.364,447.888,610.535,81.509,192.487,1341.811,266.251,691.318,1364.367,3440.521,980.328,603.795,310.172,3212.543,2992.938,958.955,3044.021
09/29/2019 12:00:00,4676.190,460.748,606.723,86.046,198.297,1406.104,274.902,726.178,1409.897,3480.646,1011.592,615.670,315.446,3250.688,3047.242,960.056,3056.270
09/29/2019 13:00:00,4700.478,479.432,611.632,90.415,198.380,1450.458,291.062,759.804,1439.953,3479.925,1051.127,619.862,318.000,3295.161,3096.676,973.137,3135.078
09/29/2019 14:00:00,5038.080,532.802,634.147,100.372,210.799,1578.792,311.278,840.305,1481.321,3649.156,1103.142,638.344,343.021,3340.818,3174.513,1030.308,3348.443
09/29/2019 15:00:00,5497.581,591.882,669.604,114.529,234.522,1755.700,329.103,942.864,1530.122,3935.604,1148.401,669.408,380.102,3452.789,3228.027,1100.208,3650.556
09/29/2019 16:00:00,5881.352,642.628,695.751,130.873,256.300,1952.254,345.176,1047.110,1537.210,4164.402,1199.623,698.174,416.948,3573.232,3265.198,1144.226,3946.019
09/29/2019 17:00:00,6259.449,690.980,713.519,147.984,279.322,2152.330,364.869,1155.722,1595.696,4352.926,1254.506,731.522,456.555,3696.855,3290.641,1178.645,4238.758
09/29/2019 18:00:00,6596.846,731.302,727.749,163.668,299.197,2329.048,375.429,1241.207,1652.401,4604.737,1279.040,772.192,492.842,3818.675,3301.381,1222.354,4489.849
09/29/2019 19:00:00,6903.170,759.492,738.074,177.076,313.814,2440.014,377.717,1300.603,1683.798,4851.349,1295.128,791.567,520.974,3924.343,3275.744,1269.883,4621.190
09/29/2019 20:00:00,7180.080,771.776,751.081,186.888,319.275,2482.200,379.296,1326.783,1718.163,5040.058,1318.623,813.431,540.687,4057.279,3279.949,1301.778,4647.259
09/29/2019 21:00:00,7325.932,770.376,767.232,186.969,321.985,2501.851,385.391,1330.873,1743.155,5166.925,1331.308,831.517,553.681,4163.206,3265.912,1332.066,4737.837
09/29/2019 22:00:00,7422.851,777.268,783.997,190.950,324.778,2521.146,400.148,1351.048,1798.246,5249.149,1386.334,848.087,561.954,4214.456,3287.316,1351.622,4851.274
09/29/2019 23:00:00,7394.050,771.739,777.112,189.836,320.465,2497.557,421.395,1345.773,1852.894,5257.641,1454.236,851.337,556.414,4220.784,3318.232,1356.091,4891.773
09/30/2019 00:00:00,7200.427,750.082,759.806,183.464,312.526,2442.375,430.441,1322.232,1846.983,5136.525,1464.808,836.018,535.758,4161.971,3298.883,1335.916,4776.876
09/30/2019 01:00:00,6981.226,744.259,750.652,179.744,323.825,2458.868,443.503,1320.937,1878.594,4998.113,1494.677,820.907,526.224,4058.380,3358.866,1315.948,4709.692
09/30/2019 02:00:00,6729.230,719.219,740.939,170.923,320.367,2390.411,451.339,1274.266,1877.780,4904.478,1505.002,813.933,508.536,4010.310,3339.329,1294.808,4628.586
09/30/2019 03:00:00,6323.094,670.838,725.745,157.802,310.895,2258.450,438.870,1187.287,1809.502,4715.726,1465.274,786.494,480.160,3864.209,3254.471,1239.150,4386.195
09/30/2019 04:00:00,5888.543,616.647,747.332,143.499,293.362,2093.897,411.180,1095.849,1722.436,4473.940,1387.656,750.078,441.764,3642.647,3132.068,1178.829,4110.020
09/30/2019 05:00:00,5458.401,564.389,725.211,129.416,279.531,1931.701,382.288,1008.939,1627.771,4197.311,1302.599,715.245,407.014,3385.164,3033.999,1124.077,3839.747
