MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
12/24/2019 07:00:00,4776.009,508.523,598.429,92.334,215.346,1349.681,302.592,884.069,1700.840,3400.026,1114.621,618.359,284.666,3540.185,3679.109,1053.589,3053.557
12/24/2019 08:00:00,4705.728,505.177,591.595,88.845,210.514,1316.574,292.880,870.767,1642.547,3359.329,1083.286,609.946,276.714,3507.451,3627.003,1045.391,2994.143
12/24/2019 09:00:00,4712.947,504.872,592.433,87.358,208.228,1304.329,287.965,830.182,1623.036,3333.708,1067.965,597.860,270.704,3468.897,3666.795,1057.419,2948.099
12/24/2019 10:00:00,4724.233,507.068,595.910,87.995,209.109,1312.928,288.135,844.453,1625.275,3331.463,1068.736,593.985,270.390,3454.192,3616.663,1068.167,2948.528
12/24/2019 11:00:00,4830.040,522.071,598.357,90.413,211.367,1345.833,295.771,877.614,1647.751,3371.553,1092.067,596.271,277.773,3475.901,3621.413,1085.912,2981.812
12/24/2019 12:00:00,5021.985,546.380,605.865,95.248,219.891,1422.019,312.845,895.013,1677.095,3455.137,1139.089,610.078,294.725,3539.845,3667.649,1119.124,3043.286
12/24/2019 13:00:00,5267.042,580.575,617.141,99.991,230.526,1522.135,335.918,904.891,1743.664,3594.136,1194.913,630.540,314.894,3619.245,3751.483,1159.294,3184.268
12/24/2019 14:00:00,5476.596,609.668,624.356,104.767,234.406,1585.487,357.074,924.157,1830.038,3718.248,1257.237,651.164,323.707,3707.643,3869.164,1192.412,3306.928
12/24/2019 15:00:00,5532.455,626.500,629.342,107.712,235.119,1617.714,367.271,926.797,1868.964,3759.225,1281.082,662.488,329.257,3726.007,3951.162,1196.959,3367.688
12/24/2019 16:00:00,5341.526,611.225,628.220,108.790,236.673,1639.609,369.565,910.823,1896.737,3702.651,1311.119,664.048,329.116,3713.786,3984.327,1161.130,3380.114
12/24/2019 17:00:00,5059.168,577.258,621.393,106.366,233.477,1608.384,368.304,870.999,1893.866,3555.073,1313.130,654.532,326.998,3671.525,4020.764,1094.683,3291.960
12/24/2019 18:00:00,4799.881,531.105,606.130,104.666,229.081,1557.707,362.101,862.985,1872.685,3435.194,1306.592,649.903,313.882,3601.984,4031.653,1038.605,3221.904
12/24/2019 19:00:00,4619.026,493.125,594.601,99.568,222.878,1509.387,352.716,824.492,1819.168,3324.366,1264.261,629.866,302.120,3525.926,3953.102,997.154,3139.204
12/24/2019 20:00:00,4513.207,469.729,583.276,96.125,218.276,1485.816,348.410,811.727,1769.021,3228.929,1248.659,618.360,295.414,3466.559,3904.532,953.006,3079.528
12/24/2019 21:00:00,4430.041,455.748,578.519,96.240,216.887,1465.300,341.701,798.822,1728.879,3167.892,1235.619,606.891,287.769,3435.724,3881.860,948.826,3048.606
12/24/2019 22:00:00,4393.211,452.533,575.086,99.455,215.530,1422.144,334.902,797.883,1676.809,3119.175,1220.853,587.842,291.763,3403.667,3845.401,946.800,2990.001
12/24/2019 23:00:00,4372.823,466.434,573.426,102.245,215.562,1435.202,342.337,801.356,1649.739,3105.351,1229.863,573.204,298.532,3382.286,3842.937,955.688,2965.240
12/25/2019 00:00:00,4545.660,496.927,587.416,109.414,226.920,1551.986,358.773,849.112,1716.134,3236.627,1295.922,584.248,318.072,3409.648,3918.908,985.997,3101.810
12/25/2019 01:00:00,4641.300,496.599,592.501,107.791,226.817,1516.243,346.643,846.249,1708.623,3316.234,1271.193,594.132,313.798,3480.175,3887.552,1016.154,3098.554
12/25/2019 02:00:00,4610.952,488.678,587.208,104.819,222.962,1467.670,338.609,860.885,1682.655,3303.876,1246.461,597.544,305.734,3462.275,3850.098,1021.716,3066.922
12/25/2019 03:00:00,4583.116,486.555,585.299,102.053,219.616,1445.786,333.639,862.613,1676.795,3274.619,1234.975,597.847,299.818,3439.583,3835.784,1029.161,3055.471
12/25/2019 04:00:00,4557.698,483.025,583.330,99.569,216.759,1420.852,326.645,864.358,1674.083,3282.103,1218.446,593.045,293.958,3421.906,3832.211,1035.687,3028.419
12/25/2019 05:00:00,4478.632,473.332,575.403,95.839,211.882,1376.202,311.090,851.121,1668.107,3226.912,1191.332,588.325,283.256,3378.825,3867.467,1026.835,2961.428
12/25/2019 06:00:00,4335.509,457.170,614.216,90.253,206.770,1309.395,296.756,816.033,1609.690,3113.714,1141.286,575.266,270.129,3332.595,3753.495,997.644,2860.817
