MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
12/15/2019 07:00:00,4887.335,606.757,618.889,108.914,270.560,1777.055,370.731,981.403,1964.316,3444.618,1310.835,570.701,329.830,3380.946,3991.078,1129.212,3224.035
12/15/2019 08:00:00,4789.560,596.299,615.412,105.011,265.320,1723.983,361.630,959.449,1967.636,3399.947,1281.912,558.616,321.522,3342.936,3960.568,1119.678,3158.134
12/15/2019 09:00:00,4741.749,597.030,615.892,102.956,258.916,1715.595,357.758,952.475,1950.093,3371.064,1268.274,546.446,316.662,3329.038,3932.283,1116.934,3129.198
12/15/2019 10:00:00,4724.615,600.343,616.397,102.804,254.928,1713.777,357.856,951.496,1913.533,3349.176,1260.677,539.781,316.485,3329.345,3908.814,1111.205,3123.123
12/15/2019 11:00:00,4727.921,608.895,616.264,103.159,254.171,1734.411,359.993,962.716,1936.700,3356.471,1267.476,545.590,319.561,3353.512,3908.144,1112.327,3165.426
12/15/2019 12:00:00,4808.920,634.409,620.115,105.601,256.283,1748.939,367.742,983.274,1990.226,3395.722,1287.118,562.292,327.638,3392.931,3959.420,1123.403,3243.409
12/15/2019 13:00:00,4933.511,657.711,626.767,109.886,259.247,1787.429,385.753,1017.735,2038.303,3483.850,1319.138,569.417,339.314,3466.879,4016.815,1148.268,3330.693
12/15/2019 14:00:00,5087.739,692.067,634.329,115.281,263.063,1801.808,404.996,1062.547,2094.798,3585.235,1364.659,577.893,350.202,3556.717,4110.886,1186.142,3434.070
12/15/2019 15:00:00,5240.039,720.438,642.686,120.966,265.564,1914.260,417.171,1109.185,2117.891,3706.277,1390.893,582.931,358.625,3600.487,4150.725,1217.523,3532.648
12/15/2019 16:00:00,5269.464,733.698,650.162,126.553,270.518,2006.117,429.636,1147.262,2124.678,3758.447,1427.021,601.051,363.772,3618.897,4149.794,1219.390,3640.845
12/15/2019 17:00:00,5212.671,731.852,653.202,131.238,278.119,2022.495,435.684,1168.098,2111.202,3759.418,1447.267,611.254,372.011,3627.661,4124.711,1200.188,3705.540
12/15/2019 18:00:00,5129.801,730.002,651.723,134.854,280.664,2059.555,440.462,1184.267,2095.520,3790.104,1454.190,620.066,378.764,3609.209,4087.840,1185.296,3749.937
12/15/2019 19:00:00,5100.529,729.710,655.023,135.655,280.559,2100.570,444.512,1183.991,2070.086,3809.303,1453.122,622.144,384.461,3591.227,4053.257,1183.007,3769.891
12/15/2019 20:00:00,5057.455,723.857,652.255,136.693,280.123,2151.573,444.267,1178.148,2055.626,3799.249,1445.739,617.692,385.242,3559.221,3995.018,1176.314,3763.446
12/15/2019 21:00:00,5031.401,713.960,652.374,135.411,277.627,2137.335,439.464,1167.433,2029.742,3810.092,1441.751,611.633,383.107,3539.934,3973.929,1174.406,3742.699
12/15/2019 22:00:00,5054.541,715.327,655.588,136.860,277.834,2157.146,439.447,1178.153,2033.247,3844.680,1447.094,609.569,386.125,3522.561,3974.217,1186.426,3777.694
12/15/2019 23:00:00,5140.842,729.428,661.674,140.528,282.798,2209.956,452.150,1207.749,2060.653,3885.495,1483.485,613.004,396.924,3515.912,4042.826,1210.412,3831.414
12/16/2019 00:00:00,5408.852,754.368,674.174,148.836,298.083,2335.523,482.580,1278.669,2186.417,4087.993,1587.508,636.858,417.077,3602.559,4186.741,1267.697,3994.644
12/16/2019 01:00:00,5520.280,752.226,678.558,147.789,300.055,2317.409,479.886,1271.193,2212.666,4159.078,1586.528,648.909,413.100,3740.793,4217.773,1299.361,4043.342
12/16/2019 02:00:00,5479.975,743.459,678.043,143.610,307.847,2271.841,471.703,1239.482,2206.347,4159.913,1565.999,642.562,405.746,3764.211,4193.578,1306.431,3984.472
12/16/2019 03:00:00,5393.087,731.041,673.489,137.781,305.674,2208.324,459.608,1207.531,2163.773,4164.347,1530.967,634.845,393.829,3777.707,4150.841,1302.636,3891.246
12/16/2019 04:00:00,5231.214,706.750,664.659,131.449,296.351,2132.738,439.375,1162.291,2144.244,4009.667,1466.147,620.979,376.287,3770.922,4080.035,1270.595,3773.008
12/16/2019 05:00:00,4963.406,675.538,654.091,122.778,290.638,2031.890,409.828,1102.437,2066.378,3855.577,1374.797,599.240,356.992,3709.930,3955.802,1219.034,3610.718
12/16/2019 06:00:00,4672.517,645.371,643.658,115.490,277.671,1922.757,385.262,1054.613,1948.465,3672.212,1295.053,576.742,342.822,3617.800,3824.284,1177.257,3449.122
