MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
09/26/2019 06:00:00,5403.713,521.227,740.897,93.030,227.102,1520.883,291.047,791.539,1454.263,4123.160,1021.356,649.607,365.706,3685.863,2874.760,1082.575,3222.153
09/26/2019 07:00:00,5057.067,494.887,734.034,85.708,220.250,1425.550,277.138,743.110,1412.354,3909.832,984.269,619.817,346.817,3565.439,2846.999,1036.933,3175.054
09/26/2019 08:00:00,4754.595,470.802,705.914,81.435,218.824,1368.479,269.239,709.798,1397.994,3741.023,964.382,601.301,328.852,3475.729,2824.921,1003.474,3059.355
09/26/2019 09:00:00,4684.309,454.645,698.348,79.898,219.233,1335.164,263.709,690.679,1376.652,3562.471,949.263,590.853,305.906,3413.982,2815.248,972.851,2987.177
09/26/2019 10:00:00,4545.943,454.262,705.617,82.071,220.494,1361.327,267.715,692.904,1387.389,3437.949,961.980,585.828,292.672,3389.779,2827.843,950.909,3007.607
09/26/2019 11:00:00,4623.833,477.660,711.204,85.085,222.057,1436.124,287.004,733.024,1441.887,3491.135,1020.337,600.302,303.310,3410.179,2928.749,948.487,3115.950
09/26/2019 12:00:00,4901.446,531.923,729.561,92.081,242.679,1594.905,327.301,812.524,1582.079,3676.968,1133.936,635.679,334.156,3520.129,3164.609,976.999,3235.998
09/26/2019 13:00:00,5018.969,556.621,704.319,94.500,244.516,1678.280,352.813,846.300,1648.738,3798.908,1205.964,666.833,352.245,3617.049,3301.344,983.534,3394.793
09/26/2019 14:00:00,5085.295,562.203,653.754,96.206,245.935,1707.751,366.406,861.035,1691.058,3823.554,1221.917,678.617,355.249,3639.230,3299.409,973.623,3439.363
09/26/2019 15:00:00,5260.346,568.233,659.535,98.585,259.998,1734.183,373.719,883.016,1720.489,3891.268,1258.029,688.606,363.942,3730.943,3298.512,992.100,3509.442
09/26/2019 16:00:00,5560.894,578.151,678.203,102.057,267.037,1800.090,386.272,812.954,1767.112,4008.171,1287.776,705.459,374.915,3829.446,3304.899,1040.791,3591.952
09/26/2019 17:00:00,5829.964,589.343,691.693,106.775,275.638,1855.851,396.214,893.814,1740.545,4176.161,1309.149,719.687,394.398,3970.144,3279.685,1061.497,3697.680
09/26/2019 18:00:00,6184.123,591.634,705.359,112.310,283.775,1922.875,404.568,995.819,1734.164,4396.218,1325.580,720.071,416.903,4095.929,3233.532,1113.356,3832.306
09/26/2019 19:00:00,6548.699,639.131,713.055,120.300,291.555,1995.346,410.109,1041.041,1762.891,4611.732,1369.294,728.457,438.588,4252.000,3261.242,1175.547,3984.440
09/26/2019 20:00:00,6964.933,658.165,729.477,128.670,295.565,2077.491,412.076,1092.482,1767.631,4745.580,1395.161,743.808,457.854,4432.482,3265.344,1218.457,4099.437
09/26/2019 21:00:00,7184.055,678.584,752.869,137.725,302.471,2157.146,420.617,1152.056,1777.070,4953.230,1406.761,755.559,469.719,4567.869,3272.751,1258.028,4216.062
09/26/2019 22:00:00,7300.215,691.395,761.833,144.864,301.987,2206.778,430.494,1196.565,1819.429,5086.464,1438.750,766.002,466.794,4691.850,3287.909,1299.388,4256.319
09/26/2019 23:00:00,7226.119,693.274,757.487,148.692,296.853,2206.270,431.139,1203.268,1828.245,5100.842,1452.111,759.459,450.512,4696.740,3277.722,1313.553,4204.721
09/27/2019 00:00:00,6968.266,675.950,738.313,144.954,291.992,2113.407,422.183,1151.603,1811.672,4962.748,1424.252,744.794,443.046,4613.586,3290.126,1300.602,4107.436
09/27/2019 01:00:00,6715.736,667.195,723.863,141.028,291.877,2070.465,424.254,1124.310,1803.405,4900.020,1420.972,732.744,439.500,4446.318,3323.310,1276.784,4075.896
09/27/2019 02:00:00,6504.695,649.899,719.092,134.022,287.979,2019.115,420.823,1092.004,1799.345,4883.609,1418.831,728.808,427.362,4381.220,3344.139,1274.122,4016.444
09/27/2019 03:00:00,6203.154,607.841,700.951,121.411,275.058,1906.000,400.890,1025.460,1748.357,4682.763,1354.806,716.970,402.088,4267.299,3282.506,1224.822,3867.552
09/27/2019 04:00:00,5747.347,554.698,673.558,108.752,260.389,1753.380,369.200,924.110,1663.216,4395.629,1252.392,689.635,368.780,4080.674,3152.595,1144.613,3622.817
09/27/2019 05:00:00,5376.814,504.911,687.852,98.290,247.036,1624.614,338.300,846.822,1552.029,4132.499,1158.474,668.111,337.566,3885.371,3037.739,1085.431,3408.870
