MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
10/26/2019 06:00:00,4157.835,466.252,622.841,80.881,209.956,1414.280,283.421,796.917,1607.445,3068.082,1060.603,613.434,279.068,3451.895,3203.404,932.845,2881.324
10/26/2019 07:00:00,4045.899,449.473,690.845,78.542,206.651,1385.012,276.053,781.223,1599.709,3033.206,1037.829,600.441,268.401,3420.201,3176.118,915.930,2824.684
10/26/2019 08:00:00,3993.901,442.498,687.001,77.641,204.244,1373.377,271.809,777.256,1590.951,2955.753,1029.463,595.484,261.666,3408.662,3159.056,904.807,2803.780
10/26/2019 09:00:00,3981.824,440.680,628.848,77.687,202.807,1370.279,271.586,779.688,1599.977,2906.537,1025.178,590.439,258.570,3410.828,3171.008,898.695,2788.949
10/26/2019 10:00:00,4004.795,444.064,652.803,78.752,205.751,1383.870,275.343,791.331,1600.719,2914.593,1037.672,594.765,261.872,3436.273,3186.413,901.874,2806.501
10/26/2019 11:00:00,4085.059,457.774,693.053,81.941,209.865,1432.689,287.713,818.850,1650.116,2954.716,1070.591,608.316,270.259,3471.569,3260.983,913.389,2873.739
10/26/2019 12:00:00,4223.685,484.014,628.884,87.045,220.307,1515.531,307.787,854.354,1740.557,3036.905,1128.679,625.488,283.352,3555.694,3381.517,946.244,2979.958
10/26/2019 13:00:00,4424.039,508.138,565.623,91.670,224.862,1594.548,330.148,901.286,1831.394,3148.990,1191.447,644.630,298.002,3655.481,3514.699,974.185,3103.747
10/26/2019 14:00:00,4592.696,530.506,573.170,93.871,224.856,1660.181,343.648,922.890,1847.762,3232.292,1217.957,648.736,307.516,3695.716,3602.833,994.700,3169.799
10/26/2019 15:00:00,4732.498,546.562,583.056,95.689,227.224,1667.941,349.547,917.922,1827.998,3297.552,1228.059,647.575,320.382,3703.848,3641.781,992.836,3188.961
10/26/2019 16:00:00,4775.980,548.735,588.723,95.738,225.438,1646.605,348.082,898.414,1773.340,3313.903,1216.249,637.518,329.254,3642.848,3648.072,955.246,3158.580
10/26/2019 17:00:00,4752.318,543.033,587.390,93.274,221.500,1631.486,341.048,882.888,1756.555,3279.429,1201.176,636.205,326.464,3601.611,3620.123,919.492,3128.930
10/26/2019 18:00:00,4675.971,527.239,583.904,89.616,217.361,1603.709,333.107,848.170,1726.737,3225.238,1183.251,627.025,324.254,3534.551,3569.860,899.937,3083.785
10/26/2019 19:00:00,4603.148,508.578,580.079,84.005,215.755,1559.315,322.566,806.899,1698.343,3160.265,1167.950,609.581,321.938,3473.413,3537.506,887.783,3022.313
10/26/2019 20:00:00,4522.880,490.662,574.766,83.127,211.782,1502.985,315.551,780.638,1682.183,3095.325,1150.480,603.192,318.466,3429.519,3532.867,866.820,3003.700
10/26/2019 21:00:00,4485.252,483.142,573.872,84.175,208.559,1487.396,309.558,775.953,1647.091,3077.264,1136.538,601.127,315.308,3422.956,3524.961,859.398,3008.101
10/26/2019 22:00:00,4454.093,482.031,572.117,87.253,207.325,1481.387,310.290,776.144,1653.432,3058.582,1134.976,599.683,315.357,3423.187,3547.851,852.758,3012.300
10/26/2019 23:00:00,4427.130,484.663,569.447,91.797,207.404,1489.986,310.630,783.710,1633.599,3056.997,1129.122,599.225,316.265,3406.075,3582.425,865.022,3010.456
10/27/2019 00:00:00,4470.847,497.241,571.892,97.068,212.619,1531.832,320.378,808.276,1699.074,3118.190,1158.945,600.769,324.596,3397.943,3638.129,876.539,3048.960
10/27/2019 01:00:00,4618.764,512.915,613.283,99.200,222.659,1571.158,329.836,817.884,1737.006,3247.097,1188.661,630.768,327.248,3414.749,3664.588,924.625,2858.894
10/27/2019 02:00:00,4634.089,510.118,626.962,97.036,218.896,1544.308,323.741,801.810,1702.031,3266.591,1171.492,626.889,321.554,3399.099,3626.186,939.563,2674.048
10/27/2019 03:00:00,4553.113,502.399,586.756,93.238,214.869,1504.535,313.233,780.972,1675.047,3215.135,1139.014,613.116,313.797,3356.889,3582.371,934.660,2598.945
10/27/2019 04:00:00,4418.096,483.542,649.824,87.594,207.537,1448.920,296.105,756.904,1636.988,3136.379,1086.924,591.344,299.109,3322.051,3514.191,922.945,2472.193
10/27/2019 05:00:00,4255.808,461.032,656.109,82.149,203.055,1386.844,277.377,723.870,1565.499,3023.050,1035.001,575.362,284.714,3246.694,3437.365,893.759,2365.278
