MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
09/24/2019 06:00:00,5159.769,462.721,765.127,85.796,231.342,1502.187,324.223,788.291,1549.998,3865.018,1100.216,681.139,304.240,3580.319,2895.483,997.744,3313.079
09/24/2019 07:00:00,4928.959,439.854,752.952,80.583,222.745,1428.099,306.225,749.846,1500.866,3691.811,1044.933,654.735,286.025,3484.849,2837.779,967.215,3143.684
09/24/2019 08:00:00,4766.124,425.270,745.670,77.572,214.101,1374.117,296.133,724.388,1476.467,3571.608,1012.887,637.024,275.775,3426.995,2828.662,942.946,3038.560
09/24/2019 09:00:00,4680.113,418.901,741.589,76.278,216.689,1326.119,290.991,711.820,1455.040,3501.714,997.639,631.085,269.504,3395.673,2824.343,920.808,2966.749
09/24/2019 10:00:00,4699.416,423.639,741.733,79.504,214.074,1339.086,294.232,717.556,1468.830,3446.831,1012.684,629.897,272.786,3378.889,2851.439,907.446,2999.416
09/24/2019 11:00:00,4910.997,459.216,754.815,83.376,218.925,1424.466,314.986,762.319,1532.862,3542.419,1073.484,651.683,290.940,3432.904,2942.280,924.023,3167.581
09/24/2019 12:00:00,5290.636,520.451,709.696,91.542,240.755,1592.422,358.676,842.079,1673.892,3759.120,1189.268,695.834,324.219,3562.869,3149.530,960.530,3502.165
09/24/2019 13:00:00,5412.970,551.946,741.290,95.818,246.947,1700.168,387.518,882.181,1732.490,3933.451,1261.764,724.563,345.398,3670.973,3292.503,969.137,3732.416
09/24/2019 14:00:00,5542.447,569.025,717.926,100.608,257.475,1755.334,402.285,906.023,1779.084,3981.506,1280.565,741.107,359.970,3654.510,3292.307,971.591,3794.517
09/24/2019 15:00:00,5801.283,581.467,670.287,105.032,264.006,1810.436,422.048,930.662,1796.689,4097.532,1334.693,758.946,373.864,3723.399,3311.888,993.291,3774.261
09/24/2019 16:00:00,6049.563,592.902,686.570,111.390,276.707,1920.922,454.018,970.838,1856.058,4221.733,1445.904,784.263,381.484,3835.538,3374.340,1025.445,3934.230
09/24/2019 17:00:00,6213.758,593.200,692.837,119.707,288.901,2016.544,484.964,1019.740,1916.972,4357.149,1556.723,814.010,386.897,3982.429,3429.147,1074.791,4128.302
09/24/2019 18:00:00,6521.471,601.109,707.236,130.376,299.039,2083.817,521.534,1084.452,1994.568,4533.143,1681.132,835.484,389.232,4140.756,3504.121,1127.980,4323.521
09/24/2019 19:00:00,6795.707,609.046,703.775,138.584,313.583,2159.334,549.169,1139.106,2048.616,4669.559,1811.283,870.714,388.953,4325.016,3579.692,1188.589,4546.796
09/24/2019 20:00:00,6952.463,614.912,708.424,151.089,320.048,2235.968,565.039,1192.857,2049.402,4723.511,1919.792,899.782,387.971,4502.470,3634.035,1232.039,4693.545
09/24/2019 21:00:00,7100.935,614.948,714.587,161.167,331.150,2355.969,582.536,1244.505,2088.240,4875.673,1964.136,912.870,386.086,4632.800,3650.587,1258.304,4790.606
09/24/2019 22:00:00,7152.393,619.157,717.223,166.805,334.374,2408.358,589.172,1275.571,2133.375,4993.613,1971.829,924.561,387.916,4673.682,3686.166,1271.141,4852.686
09/24/2019 23:00:00,7022.481,621.965,711.813,167.715,327.846,2370.462,573.938,1246.150,2155.278,4948.229,1909.150,897.888,382.012,4625.299,3646.390,1266.564,4766.284
09/25/2019 00:00:00,6897.581,621.240,699.720,161.239,320.791,2286.358,562.725,1214.246,2086.991,4878.550,1856.477,865.494,380.475,4532.937,3582.903,1254.611,4613.199
09/25/2019 01:00:00,6688.098,626.044,689.775,160.432,322.404,2272.848,553.400,1199.593,2091.740,4784.949,1836.175,833.129,391.046,4376.359,3535.574,1232.032,4513.104
09/25/2019 02:00:00,6502.853,622.744,686.786,150.865,316.033,2220.383,534.062,1173.365,1994.584,4699.312,1796.761,806.528,386.898,4309.356,3500.722,1236.856,4383.029
09/25/2019 03:00:00,6217.723,588.254,665.825,135.043,303.300,2106.209,489.407,1112.525,1920.348,4487.435,1682.314,771.418,369.439,4169.319,3376.519,1193.127,4158.946
09/25/2019 04:00:00,5781.867,541.466,646.470,120.379,284.686,1973.149,445.146,1020.496,1764.493,4204.267,1498.009,731.278,346.426,3967.836,3209.240,1126.244,3886.288
09/25/2019 05:00:00,5329.578,495.651,623.330,108.249,265.930,1814.662,396.296,922.780,1617.476,3909.171,1325.062,688.965,321.632,3769.259,3085.102,1060.421,3588.076
