MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
10/06/2019 06:00:00,4472.640,424.469,661.569,74.040,187.380,1265.351,252.067,662.341,1344.262,3303.411,976.191,550.919,303.410,3142.490,2964.284,924.442,2601.066
10/06/2019 07:00:00,4250.120,395.770,646.705,70.308,182.197,1216.419,242.349,641.171,1320.835,3184.663,946.124,546.778,288.325,3065.917,2927.717,883.866,2521.653
10/06/2019 08:00:00,4100.275,380.537,636.015,68.055,178.875,1190.171,236.320,632.149,1326.512,3077.687,929.580,539.455,273.703,3031.726,2912.758,863.662,2467.469
10/06/2019 09:00:00,3979.595,369.703,635.914,67.143,176.474,1173.350,234.269,625.063,1316.864,2955.923,926.809,533.169,262.097,2968.502,2944.008,835.279,2438.682
10/06/2019 10:00:00,3929.421,364.035,631.527,67.442,176.836,1174.642,236.088,624.477,1348.250,2851.301,931.311,535.654,257.615,2947.580,2991.520,824.611,2439.445
10/06/2019 11:00:00,3914.507,370.790,585.707,69.097,180.029,1191.836,242.649,630.897,1382.350,2858.367,948.849,539.801,259.327,2951.438,3049.704,826.804,2467.656
10/06/2019 12:00:00,3940.959,385.713,589.303,72.313,184.143,1239.539,254.499,658.460,1432.583,2912.235,977.578,549.487,264.742,2974.517,3109.724,830.557,2535.831
10/06/2019 13:00:00,4046.794,408.566,555.105,75.483,183.486,1268.430,266.635,683.260,1453.182,2979.271,1006.057,554.910,274.904,2993.385,3159.549,839.025,2606.970
10/06/2019 14:00:00,4263.180,435.911,552.870,77.960,186.202,1313.443,283.864,719.647,1510.234,3063.392,1043.712,563.955,282.134,3026.012,3206.849,873.352,2694.218
10/06/2019 15:00:00,4605.100,454.531,562.967,82.279,191.384,1382.639,300.461,752.138,1546.031,3226.724,1088.445,575.976,290.822,3103.707,3242.731,915.966,2797.649
10/06/2019 16:00:00,4929.428,456.350,571.564,90.567,196.120,1441.192,312.072,780.676,1583.940,3374.322,1120.075,585.978,295.405,3186.671,3285.836,951.999,2874.433
10/06/2019 17:00:00,5225.532,464.080,576.029,93.008,198.367,1468.726,319.990,791.555,1570.482,3514.125,1136.075,589.358,300.349,3270.132,3260.406,983.981,2919.185
10/06/2019 18:00:00,5532.239,469.484,583.242,94.457,199.995,1489.856,325.406,799.818,1571.494,3620.388,1144.312,599.023,306.342,3379.514,3262.815,1014.301,2965.876
10/06/2019 19:00:00,5731.533,469.652,584.823,95.358,201.041,1490.165,322.481,794.898,1580.209,3697.549,1142.537,599.658,308.973,3500.555,3234.071,1027.424,2985.524
10/06/2019 20:00:00,5872.678,466.204,583.274,96.015,202.162,1490.448,320.670,782.601,1545.796,3736.361,1133.063,594.482,309.561,3602.826,3190.146,1039.569,2997.386
10/06/2019 21:00:00,5895.247,464.340,578.942,95.111,200.592,1483.317,322.007,782.452,1481.676,3685.992,1138.485,589.163,308.310,3659.305,3167.524,1051.456,2989.183
10/06/2019 22:00:00,5849.811,459.376,575.448,96.039,201.048,1489.796,326.142,789.042,1450.828,3617.460,1153.888,584.381,307.401,3658.274,3143.186,1024.057,3016.105
10/06/2019 23:00:00,5730.907,463.569,594.815,98.337,204.126,1514.273,333.867,804.724,1428.741,3548.045,1178.839,582.230,309.515,3641.461,3160.715,1001.195,3068.635
10/07/2019 00:00:00,5451.183,469.341,620.961,101.320,208.511,1543.469,335.419,811.439,1451.547,3448.852,1179.614,577.300,312.122,3545.912,3144.356,997.372,3082.105
10/07/2019 01:00:00,5420.459,491.796,588.919,103.992,229.579,1601.648,345.761,846.379,1519.163,3451.808,1230.073,586.862,325.308,3480.352,3253.452,1005.065,3126.240
10/07/2019 02:00:00,5253.962,480.714,576.767,98.496,225.244,1552.184,337.804,827.925,1559.011,3391.732,1216.478,594.452,316.808,3444.981,3275.403,985.418,3065.624
10/07/2019 03:00:00,4989.401,458.961,574.018,93.650,225.701,1504.175,320.655,803.276,1498.031,3291.528,1161.724,588.858,304.542,3353.937,3186.051,955.808,2962.060
10/07/2019 04:00:00,4723.146,431.732,607.362,85.634,213.309,1410.375,294.106,749.992,1475.153,3131.533,1084.154,571.058,287.512,3234.361,3067.270,901.351,2796.766
10/07/2019 05:00:00,4393.376,411.747,638.379,79.125,208.420,1318.410,271.736,703.813,1426.106,2937.181,1013.602,551.373,269.606,3093.712,2994.323,842.653,2630.575
