GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2018-08-28T05:00:00Z,3556.90,15656.10,71.00,1596.74,8205.67,1957.10,140.00,11.00,15374.35,0.00,31.50
2018-08-28T06:00:00Z,3564.90,15661.10,71.00,1568.50,7874.30,1957.10,140.00,11.00,15416.24,0.00,31.50
2018-08-28T07:00:00Z,3564.90,15657.10,71.00,1557.42,7878.50,1957.10,140.00,11.00,15433.35,0.00,31.50
2018-08-28T08:00:00Z,3544.90,15655.10,71.00,1549.50,7849.00,1957.10,140.00,11.00,15395.25,0.00,31.50
2018-08-28T09:00:00Z,3544.90,15654.10,71.00,1549.50,7840.90,1957.10,140.00,11.00,15420.58,0.00,31.50
2018-08-28T10:00:00Z,3494.90,15660.10,71.00,1914.88,8230.27,1957.10,140.00,11.00,15301.71,0.00,31.50
2018-08-28T11:00:00Z,3496.90,15738.02,71.00,2152.48,8525.93,1957.10,140.00,11.00,15168.36,0.00,31.50
2018-08-28T12:00:00Z,3503.95,16015.68,71.20,2156.70,8828.99,1957.10,140.13,11.00,14807.38,0.00,31.50
2018-08-28T13:00:00Z,3421.00,16187.77,75.97,2154.87,11129.45,1957.10,162.29,11.00,14564.94,0.00,31.50
2018-08-28T14:00:00Z,3541.00,16533.10,74.20,2164.20,11431.79,1957.10,188.40,11.00,14327.80,0.00,31.50
2018-08-28T15:00:00Z,4031.00,16037.10,73.80,2167.70,12514.30,1957.10,197.80,11.00,14105.85,0.00,31.50
2018-08-28T16:00:00Z,4013.92,16165.10,73.80,2182.70,13575.92,1957.10,200.20,11.00,13811.99,0.00,31.50
2018-08-28T17:00:00Z,3958.50,16180.10,82.30,2202.70,14244.63,1957.10,201.20,11.00,13584.53,0.00,31.50
2018-08-28T18:00:00Z,3931.00,16203.44,96.80,2239.37,14706.90,1957.10,202.20,11.00,13316.39,0.00,31.50
2018-08-28T19:00:00Z,3980.28,16222.87,86.88,2317.37,14742.48,1957.10,201.50,11.00,13208.66,0.00,31.50
2018-08-28T20:00:00Z,4446.90,16254.10,88.80,2352.08,14801.80,1957.10,200.20,11.00,13095.43,0.00,31.50
2018-08-28T21:00:00Z,4496.90,16357.10,93.80,2377.30,14785.47,1957.10,195.70,11.00,12996.56,0.00,31.50
2018-08-28T22:00:00Z,4486.90,16337.40,83.80,2379.30,14466.05,1957.10,189.50,11.00,12892.75,0.00,31.50
2018-08-28T23:00:00Z,5127.90,15517.15,73.80,2325.47,14218.82,1957.10,177.70,11.00,12746.96,0.00,31.50
2018-08-29T00:00:00Z,5241.57,15469.48,73.80,2261.70,14128.33,1957.10,153.75,11.00,12869.18,0.00,31.50
2018-08-29T01:00:00Z,5239.90,15696.40,71.70,2244.70,13466.43,1957.10,140.07,9.33,12888.72,0.00,31.50
2018-08-29T02:00:00Z,5239.90,15576.40,71.00,2216.34,12694.67,1957.10,140.00,11.00,13377.98,0.00,31.50
2018-08-29T03:00:00Z,5239.90,15466.40,71.00,2124.28,11632.81,1957.10,140.00,11.00,13311.61,0.00,31.50
2018-08-29T04:00:00Z,5239.90,15338.65,71.00,1850.93,11319.50,1957.10,140.00,11.00,13313.15,0.00,31.50
