GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2018-08-20T05:00:00Z,5022.90,15192.50,0.00,1726.67,7209.47,1967.10,140.00,11.00,12719.05,0.00,31.50
2018-08-20T06:00:00Z,4832.90,15187.50,0.00,1667.00,6957.93,1967.10,140.00,11.00,13136.33,0.00,31.50
2018-08-20T07:00:00Z,4832.90,15186.50,0.00,1656.33,6949.24,1967.10,140.00,11.00,13508.46,0.00,31.50
2018-08-20T08:00:00Z,5022.90,15186.50,0.00,1660.08,6929.33,1967.10,140.00,11.00,13820.09,0.00,31.50
2018-08-20T09:00:00Z,5022.90,15186.50,0.00,1663.97,7051.49,1967.10,140.00,11.00,14026.35,0.00,31.50
2018-08-20T10:00:00Z,5022.90,15189.50,1.25,1859.02,7061.53,1967.10,140.02,11.00,14081.58,0.00,31.50
2018-08-20T11:00:00Z,5022.90,15214.50,4.00,2168.32,6900.42,1967.10,140.00,11.00,14288.80,0.00,31.50
2018-08-20T12:00:00Z,5022.90,15156.80,15.00,2230.20,6894.88,1967.10,140.22,11.00,14325.76,0.00,31.50
2018-08-20T13:00:00Z,5022.90,15173.50,36.42,2230.20,7136.58,1967.10,154.75,11.00,14395.85,0.00,31.50
2018-08-20T14:00:00Z,5022.90,15196.50,56.20,2242.37,7433.38,1967.10,163.52,11.00,14379.37,0.00,31.50
2018-08-20T15:00:00Z,5022.90,15194.50,60.37,2255.47,7990.41,1967.10,182.33,11.00,14276.90,0.00,31.50
2018-08-20T16:00:00Z,5022.90,15294.50,67.00,2260.80,8713.93,1967.10,197.10,11.00,14201.99,0.00,31.50
2018-08-20T17:00:00Z,4958.65,15256.50,72.00,2287.47,8785.25,1967.10,199.10,11.00,14146.71,0.00,31.50
2018-08-20T18:00:00Z,4999.90,15378.17,75.00,2331.97,9378.23,1967.10,198.40,11.00,13987.85,0.00,31.50
2018-08-20T19:00:00Z,4999.90,15414.50,80.00,2352.80,9748.11,1967.10,198.50,11.00,13791.47,0.00,31.50
2018-08-20T20:00:00Z,5004.07,15606.50,80.00,2353.80,9817.76,1967.10,197.10,11.00,13612.21,0.00,31.50
2018-08-20T21:00:00Z,4905.90,15606.50,80.00,2353.80,9874.18,1967.10,194.30,11.00,13337.80,0.00,31.50
2018-08-20T22:00:00Z,4906.60,15466.50,80.00,2347.80,9888.90,1967.10,190.80,11.00,13011.51,0.00,31.50
2018-08-20T23:00:00Z,4839.30,15466.50,80.00,2331.80,9857.13,1967.10,181.20,11.00,12694.76,0.00,31.50
2018-08-21T00:00:00Z,4797.22,15449.60,80.00,2309.04,9871.40,1967.10,159.80,11.00,12370.61,0.00,31.50
2018-08-21T01:00:00Z,4804.30,15622.78,80.00,2283.20,9839.91,1967.10,140.38,11.00,12266.35,0.00,31.50
2018-08-21T02:00:00Z,4829.30,15650.17,80.00,2190.03,9582.54,1967.10,140.00,11.00,12268.84,0.00,31.50
2018-08-21T03:00:00Z,4829.30,15628.50,80.00,2060.65,9008.06,1967.10,140.02,11.00,12115.41,0.00,31.50
2018-08-21T04:00:00Z,4904.30,15620.50,80.00,1809.00,7868.98,1967.10,140.00,11.00,11981.46,0.00,31.50
