GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2020-09-11T05:00:00Z,8809.80,6516.90,0.00,623.00,9136.09,1910.00,140.00,11.00,14692.18,0.00,47.10
2020-09-11T06:00:00Z,8809.80,6485.98,0.00,609.00,8521.98,1926.00,140.00,11.00,14400.05,0.00,47.10
2020-09-11T07:00:00Z,8809.80,6478.90,0.00,607.00,8643.63,1926.00,140.00,11.00,14321.05,0.00,47.10
2020-09-11T08:00:00Z,8809.80,6468.90,0.00,607.00,8646.60,1907.00,140.00,11.00,14283.70,0.00,47.10
2020-09-11T09:00:00Z,8529.80,6468.90,0.00,614.50,8852.21,1906.00,140.00,11.00,14188.14,0.00,47.10
2020-09-11T10:00:00Z,8641.00,6382.70,0.00,748.33,9161.72,1905.00,140.00,11.00,14034.10,0.00,47.10
2020-09-11T11:00:00Z,8921.00,6424.73,0.00,1233.75,9388.40,1903.00,140.00,11.00,13954.98,0.00,47.10
2020-09-11T12:00:00Z,8927.67,6407.90,0.00,1525.75,9784.75,1902.00,140.80,11.00,13968.81,0.00,47.10
2020-09-11T13:00:00Z,8721.87,6318.45,9.83,1649.00,10403.99,1900.00,151.64,11.00,13715.32,0.00,47.10
2020-09-11T14:00:00Z,8589.20,6302.70,23.90,1798.33,10536.49,1899.00,181.60,11.00,13614.22,0.00,47.10
2020-09-11T15:00:00Z,8589.20,6361.37,23.90,2022.33,10646.35,1897.00,193.30,11.00,13616.54,0.00,47.30
2020-09-11T16:00:00Z,8589.20,6366.70,3.93,2118.42,10667.17,1895.00,199.00,11.00,14166.87,0.00,47.30
2020-09-11T17:00:00Z,8581.75,6365.70,0.00,2122.00,10988.51,1894.00,202.90,11.00,14367.11,0.00,47.30
2020-09-11T18:00:00Z,8574.30,6176.70,0.00,2122.00,11203.98,1893.00,204.40,11.00,14897.36,0.00,47.30
2020-09-11T19:00:00Z,8580.51,6384.95,1.50,2130.33,11115.27,1892.00,205.90,11.00,15356.53,0.00,47.30
2020-09-11T20:00:00Z,8562.11,6353.20,0.00,2067.67,10916.40,1890.00,206.80,11.00,15368.87,0.00,47.30
2020-09-11T21:00:00Z,8556.30,6162.70,0.00,2013.33,10801.48,1888.00,205.00,11.00,15402.30,0.00,47.30
2020-09-11T22:00:00Z,8559.28,6109.87,0.00,1805.33,10462.12,1887.00,201.30,11.00,15476.25,0.00,47.30
2020-09-11T23:00:00Z,8574.20,6238.70,0.00,1789.00,10251.22,1887.00,184.90,11.00,15719.85,0.00,47.30
2020-09-12T00:00:00Z,8574.20,5957.53,0.00,1785.00,10257.63,1887.00,147.56,11.00,15969.73,0.00,47.30
2020-09-12T01:00:00Z,8688.20,5616.70,0.00,1785.00,10024.17,1887.00,140.00,11.00,16385.42,0.00,47.30
2020-09-12T02:00:00Z,8392.20,6137.70,0.00,1389.00,8928.58,1887.00,140.00,11.00,16714.28,0.00,47.10
2020-09-12T03:00:00Z,8340.03,5773.78,0.00,919.22,7193.80,1887.00,140.00,11.00,17040.07,0.00,47.10
2020-09-12T04:00:00Z,8762.20,5466.70,0.00,635.05,7041.02,1887.00,140.00,11.00,17068.37,0.00,37.10
