GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2020-09-26T05:00:00Z,6882.20,3934.87,102.00,569.92,6626.82,1858.00,140.00,18.00,18444.98,0.00,28.00
2020-09-26T06:00:00Z,6882.20,3200.70,102.00,543.25,5107.25,1858.00,140.00,16.50,18626.06,0.00,28.00
2020-09-26T07:00:00Z,6882.20,3198.70,102.00,534.00,4840.86,1858.00,140.00,16.00,18662.85,0.00,28.00
2020-09-26T08:00:00Z,6543.20,3479.20,102.00,524.00,4828.80,1858.00,140.00,17.00,18719.31,0.00,28.00
2020-09-26T09:00:00Z,6543.20,3196.70,102.00,531.00,4667.80,1858.00,140.00,18.00,18856.31,0.00,28.00
2020-09-26T10:00:00Z,6543.20,3198.70,102.00,612.33,5041.12,1858.00,140.00,18.00,18892.78,0.00,28.00
2020-09-26T11:00:00Z,6543.20,3243.70,17.00,864.17,5254.34,1858.00,140.00,18.00,19063.90,0.00,28.00
2020-09-26T12:00:00Z,6543.20,3243.70,0.00,1129.00,5550.63,1858.00,140.80,18.00,19051.61,0.00,28.00
2020-09-26T13:00:00Z,6738.62,3243.70,0.00,1280.75,6526.20,1857.00,159.35,18.00,18800.17,0.00,28.00
2020-09-26T14:00:00Z,6878.20,3243.70,0.00,1445.50,8546.69,1857.00,199.40,18.00,18670.19,0.00,28.00
2020-09-26T15:00:00Z,6878.20,3338.70,0.00,1568.00,9740.05,1851.00,213.20,18.00,18352.33,0.00,28.00
2020-09-26T16:00:00Z,6878.20,3448.70,0.00,1578.00,10334.72,1750.00,215.40,18.00,18351.63,0.00,28.00
2020-09-26T17:00:00Z,6878.20,3446.70,0.00,1579.50,11345.13,1618.00,214.90,18.00,18193.57,0.00,28.00
2020-09-26T18:00:00Z,6878.20,3446.70,0.00,1818.83,11484.27,1527.00,216.00,18.00,18635.53,0.00,28.00
2020-09-26T19:00:00Z,6878.20,3446.70,0.00,1826.33,11658.37,1460.00,215.40,18.00,18980.23,0.00,28.00
2020-09-26T20:00:00Z,6878.20,3446.70,0.00,1848.67,11871.52,1418.67,215.80,18.00,19399.71,0.00,28.00
2020-09-26T21:00:00Z,6878.20,3446.70,0.00,1924.67,11927.06,1318.00,213.50,18.00,19366.03,0.00,28.00
2020-09-26T22:00:00Z,6878.20,3446.70,0.00,1833.75,11907.78,1318.00,204.90,18.00,19220.75,0.00,28.00
2020-09-26T23:00:00Z,6363.20,3760.37,0.00,1656.75,11555.57,1318.00,176.70,18.00,19094.33,0.00,28.00
2020-09-27T00:00:00Z,6363.20,3756.70,0.00,1432.50,10917.38,1318.00,143.05,18.00,19273.93,0.00,28.00
2020-09-27T01:00:00Z,6143.20,3676.28,0.00,1315.00,9956.74,1251.67,140.00,18.00,19482.08,0.00,28.00
2020-09-27T02:00:00Z,6143.20,3461.70,0.00,1041.81,8504.01,1210.00,140.00,18.00,19837.44,0.00,28.00
2020-09-27T03:00:00Z,6143.20,3422.70,0.00,668.33,7249.00,1210.00,140.00,18.00,19813.63,0.00,28.00
2020-09-27T04:00:00Z,6143.20,3418.70,0.00,545.03,7254.58,1210.00,140.00,18.00,19818.82,0.00,28.00
