GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2020-09-04T05:00:00Z,9885.30,6275.90,0.00,795.03,11699.28,1910.00,140.00,11.00,15674.02,0.00,37.80
2020-09-04T06:00:00Z,9885.30,6274.90,0.00,700.18,11607.30,1910.00,140.00,11.00,15661.66,0.00,37.80
2020-09-04T07:00:00Z,9885.30,6271.90,0.00,700.00,11622.03,1910.00,140.00,10.50,15652.19,0.00,37.80
2020-09-04T08:00:00Z,9885.30,6250.90,0.00,761.00,11635.33,1910.00,140.00,9.00,15432.69,0.00,37.80
2020-09-04T09:00:00Z,9885.30,6250.90,0.00,853.33,11649.53,1910.00,140.00,9.00,15408.34,0.00,37.80
2020-09-04T10:00:00Z,9996.50,6144.70,0.00,1118.00,11865.81,1910.00,140.00,9.00,16133.31,0.00,37.80
2020-09-04T11:00:00Z,9996.50,6216.03,0.00,1350.00,11872.28,1910.00,140.00,9.00,16224.56,0.00,37.80
2020-09-04T12:00:00Z,9996.50,6322.70,0.00,1514.50,11872.29,1910.00,142.18,9.00,16092.63,0.00,37.80
2020-09-04T13:00:00Z,9996.50,6326.70,0.00,1609.67,12366.84,1910.00,170.38,9.67,15806.82,0.00,37.80
2020-09-04T14:00:00Z,9996.50,6326.62,0.00,1769.33,12754.78,1910.00,206.30,11.00,15526.69,0.00,37.80
2020-09-04T15:00:00Z,10108.50,6225.70,0.00,1801.67,14247.40,1910.00,217.10,11.00,15376.31,0.00,38.00
2020-09-04T16:00:00Z,10108.50,6232.70,0.00,1814.83,16068.22,1910.00,219.00,11.00,15032.24,0.00,38.00
2020-09-04T17:00:00Z,10108.50,6236.70,0.00,1822.42,17501.22,1910.00,219.20,11.00,14894.63,0.00,38.35
2020-09-04T18:00:00Z,10108.50,6236.70,0.00,1849.67,19393.07,1910.00,219.30,11.00,14571.59,0.00,44.51
2020-09-04T19:00:00Z,10076.42,6242.70,0.00,2021.14,19833.53,1910.00,219.00,11.00,14762.78,0.00,40.30
2020-09-04T20:00:00Z,10080.17,6242.70,0.00,2086.67,19952.83,1910.00,218.20,11.00,14957.27,0.00,40.30
2020-09-04T21:00:00Z,10083.50,6269.37,214.92,2064.33,20008.97,1910.00,216.40,11.00,15273.73,0.00,40.30
2020-09-04T22:00:00Z,10083.50,6282.70,252.00,2049.52,19907.43,1910.00,210.60,11.00,15375.44,0.00,40.30
2020-09-04T23:00:00Z,10058.50,6274.70,239.50,2051.35,19620.36,1910.00,191.50,11.00,15568.65,0.00,40.30
2020-09-05T00:00:00Z,10083.50,6274.70,72.25,1815.85,18521.32,1910.00,153.68,11.00,16017.48,0.00,40.30
2020-09-05T01:00:00Z,9930.50,6141.70,0.00,1708.50,16149.23,1910.00,140.00,11.00,16744.38,0.00,40.30
2020-09-05T02:00:00Z,10083.50,6260.70,0.00,1547.92,13205.64,1910.00,140.00,11.00,17091.84,0.00,40.10
2020-09-05T03:00:00Z,10083.50,6218.70,0.00,1268.82,10832.36,1910.00,140.00,11.00,17297.06,0.00,40.10
2020-09-05T04:00:00Z,9583.50,6571.70,0.00,1077.00,9506.44,1910.00,140.00,10.00,17386.10,0.00,30.10
