GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2020-09-22T05:00:00Z,4194.10,5056.03,0.00,567.00,11476.23,1875.00,140.00,7.00,18168.60,0.00,38.00
2020-09-22T06:00:00Z,4194.10,4546.03,0.00,567.00,11259.73,1875.00,140.00,7.00,18015.60,0.00,38.00
2020-09-22T07:00:00Z,4194.10,4992.70,0.00,567.00,11303.80,1875.00,140.00,7.00,17879.81,0.00,38.00
2020-09-22T08:00:00Z,4194.10,4992.70,0.00,567.00,11310.37,1875.00,140.01,7.00,17650.67,0.00,38.00
2020-09-22T09:00:00Z,3874.10,5164.95,0.00,567.00,11652.72,1875.00,140.00,7.00,17424.58,0.00,38.00
2020-09-22T10:00:00Z,4544.10,4647.70,0.00,703.67,11900.13,1875.00,140.00,7.00,17228.66,0.00,38.00
2020-09-22T11:00:00Z,5049.10,4783.45,0.00,1056.17,12593.22,1875.00,140.00,7.00,17084.71,0.00,38.00
2020-09-22T12:00:00Z,5049.10,5124.70,0.00,1455.83,13262.27,1875.00,140.80,7.00,16577.29,0.00,38.00
2020-09-22T13:00:00Z,5049.10,5124.70,17.70,1589.00,13731.13,1875.00,159.78,7.67,16285.01,0.00,38.00
2020-09-22T14:00:00Z,5732.10,4566.70,40.27,1659.58,14920.08,1875.00,200.70,11.00,15775.44,0.00,38.00
2020-09-22T15:00:00Z,5732.10,4566.70,43.60,1948.75,15316.93,1875.00,213.50,11.00,14940.95,0.00,38.20
2020-09-22T16:00:00Z,5927.10,4566.70,190.50,2016.42,15747.31,1875.00,215.50,11.00,14882.74,0.00,38.20
2020-09-22T17:00:00Z,5927.10,4566.70,361.00,2017.75,16457.95,1875.00,216.20,11.00,15005.40,0.00,38.20
2020-09-22T18:00:00Z,5927.10,4566.70,361.00,1761.50,16339.30,1875.00,216.80,11.00,15500.48,0.00,38.20
2020-09-22T19:00:00Z,5927.10,4566.70,361.00,1754.00,16342.58,1875.00,216.60,11.00,15869.51,0.00,38.20
2020-09-22T20:00:00Z,5927.10,4582.28,361.00,1821.17,16219.98,1875.00,216.60,11.00,15936.28,0.00,38.20
2020-09-22T21:00:00Z,5927.10,4594.70,361.00,1901.37,16080.93,1875.00,213.40,11.00,16139.38,0.00,38.20
2020-09-22T22:00:00Z,5730.60,4778.70,361.00,1701.68,15897.16,1875.00,204.90,11.00,16246.97,0.00,38.20
2020-09-22T23:00:00Z,5582.85,4795.70,361.00,1726.42,14949.75,1875.00,177.50,11.00,16337.57,0.00,38.20
2020-09-23T00:00:00Z,5205.77,4795.70,346.00,1614.50,14292.40,1875.00,143.30,11.00,16644.84,0.00,34.35
2020-09-23T01:00:00Z,5064.10,5290.70,341.00,1523.00,13923.83,1875.00,140.00,11.00,17119.63,0.00,34.00
2020-09-23T02:00:00Z,5064.10,4728.28,341.00,1199.23,12699.58,1875.00,140.00,11.00,17439.86,0.00,36.25
2020-09-23T03:00:00Z,5064.10,4028.70,168.83,690.39,11769.40,1875.00,140.61,11.00,17552.36,0.00,38.00
2020-09-23T04:00:00Z,5064.10,4024.70,0.00,556.50,11779.80,1875.00,140.00,11.00,17556.55,0.00,38.00
