GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2020-12-16T06:00:00Z,10100.10,5368.70,0.00,318.87,11864.62,2034.00,140.00,8.60,18076.45,0.00,47.60
2020-12-16T07:00:00Z,10099.10,5367.70,0.00,319.80,11804.82,2034.00,140.00,8.60,18102.70,0.00,47.60
2020-12-16T08:00:00Z,10081.85,5367.70,0.00,319.80,11502.31,2034.00,140.00,8.60,17922.92,0.00,37.60
2020-12-16T09:00:00Z,10140.43,5367.70,0.00,319.80,11507.52,2034.00,140.00,8.60,18079.85,0.00,37.60
2020-12-16T10:00:00Z,10154.10,5368.70,0.00,319.80,11619.23,2034.00,140.00,8.60,18323.04,0.00,47.60
2020-12-16T11:00:00Z,10164.10,5370.70,0.00,430.55,11963.69,2034.00,140.00,8.60,18601.88,0.00,48.00
2020-12-16T12:00:00Z,10164.10,5417.70,0.00,1005.80,13183.55,2034.00,140.00,8.60,18520.32,0.00,48.00
2020-12-16T13:00:00Z,10159.10,5421.70,0.00,1329.48,13206.50,2034.00,140.00,8.60,18321.90,0.00,48.80
2020-12-16T14:00:00Z,10144.10,5422.70,0.00,1208.73,13154.75,2034.00,149.44,8.60,18196.51,0.00,48.80
2020-12-16T15:00:00Z,10145.10,5277.70,0.00,1243.05,13460.88,2034.00,186.30,8.60,17950.27,0.00,48.81
2020-12-16T16:00:00Z,10182.85,4989.70,4.50,1522.80,13908.06,2034.00,192.30,8.60,17948.81,0.00,48.87
2020-12-16T17:00:00Z,10144.10,4984.70,0.00,1410.63,14309.86,2034.00,190.20,10.20,17899.30,0.00,49.70
2020-12-16T18:00:00Z,10493.27,4644.70,0.00,1116.80,14242.58,2034.00,187.30,10.20,17938.42,0.00,47.48
2020-12-16T19:00:00Z,10516.10,4636.45,0.00,1055.80,13964.58,2034.00,188.20,10.20,17921.59,0.00,48.82
2020-12-16T20:00:00Z,10494.10,4595.70,0.00,1054.80,13371.38,2034.00,191.00,10.20,17952.37,0.00,48.81
2020-12-16T21:00:00Z,10485.66,4611.70,0.00,942.80,12583.87,2034.00,191.00,9.31,18216.25,0.00,48.81
2020-12-16T22:00:00Z,10538.77,4649.70,0.00,1066.55,12671.44,2034.00,173.30,8.53,18220.67,0.00,48.86
2020-12-16T23:00:00Z,10562.10,4651.70,0.00,1322.23,13159.31,2034.00,142.09,8.70,18346.47,0.00,48.80
2020-12-17T00:00:00Z,10557.52,4653.70,0.00,1092.30,13279.05,2034.00,140.00,9.70,18806.12,0.00,48.80
2020-12-17T01:00:00Z,10525.02,4651.70,0.00,1000.80,12949.21,2034.00,140.00,10.20,18821.41,0.00,48.00
2020-12-17T02:00:00Z,10478.10,4649.70,0.00,997.80,11824.71,2034.00,140.00,10.20,19161.12,0.00,47.60
2020-12-17T03:00:00Z,10467.43,4627.70,0.00,965.80,11455.68,2034.00,140.00,10.20,19633.37,0.00,47.60
2020-12-17T04:00:00Z,10103.10,4834.70,0.00,443.38,10948.90,2034.00,140.00,10.20,19903.22,0.00,47.60
2020-12-17T05:00:00Z,10126.43,4736.70,0.00,343.58,11060.43,2034.00,140.00,9.20,20010.97,0.00,47.60
