GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2020-12-21T06:00:00Z,9419.00,5825.90,8.30,363.00,5512.88,2034.00,140.00,7.00,22954.73,0.00,49.90
2020-12-21T07:00:00Z,9419.00,5825.90,8.30,363.00,5623.51,2034.00,140.00,7.00,22604.68,0.00,49.90
2020-12-21T08:00:00Z,9419.00,5775.90,8.30,353.00,5929.23,2034.00,140.00,7.00,22408.55,0.00,49.90
2020-12-21T09:00:00Z,9419.00,5824.90,8.30,343.00,6439.75,2034.00,140.00,7.00,22394.93,0.00,49.90
2020-12-21T10:00:00Z,9974.00,5272.90,8.30,343.00,7231.92,2034.00,140.00,7.00,22139.88,0.00,49.90
2020-12-21T11:00:00Z,9814.00,5276.90,8.30,413.83,8189.00,2034.00,140.00,7.00,21943.90,0.00,50.30
2020-12-21T12:00:00Z,9814.00,5508.90,12.47,957.58,8945.00,2034.00,140.00,8.87,21674.66,0.00,50.27
2020-12-21T13:00:00Z,9816.50,5557.45,18.30,1090.75,9412.90,2034.00,140.00,10.20,21464.22,0.00,51.00
2020-12-21T14:00:00Z,9829.00,5638.00,18.30,1247.75,9382.20,2034.00,150.96,10.20,21099.78,0.00,51.15
2020-12-21T15:00:00Z,9829.00,6208.90,18.30,1400.17,9784.03,2034.00,196.50,10.20,20465.47,0.00,51.11
2020-12-21T16:00:00Z,9825.67,6387.15,18.30,1556.00,9980.82,2034.00,202.30,10.20,19690.45,0.00,51.10
2020-12-21T17:00:00Z,9817.33,6825.90,18.30,1336.58,9745.01,2034.00,198.50,10.20,18993.10,0.00,51.10
2020-12-21T18:00:00Z,9557.75,7190.90,18.30,1155.83,9408.19,2034.00,196.50,10.20,18746.79,0.00,51.10
2020-12-21T19:00:00Z,10216.75,6547.90,10.80,1064.50,9396.03,2034.00,197.20,10.20,18540.96,0.00,51.10
2020-12-21T20:00:00Z,9594.67,6302.90,8.30,1022.41,9293.40,2034.00,201.70,10.20,18243.59,0.00,51.10
2020-12-21T21:00:00Z,9423.00,6301.90,8.30,1027.17,9269.60,2034.00,198.90,10.20,17840.78,0.00,51.10
2020-12-21T22:00:00Z,9597.17,6302.90,8.30,1146.33,9619.35,2034.00,181.80,10.20,17909.18,0.00,51.10
2020-12-21T23:00:00Z,9743.50,6311.90,8.30,1537.75,10277.58,2034.00,142.37,10.20,17685.25,0.00,51.10
2020-12-22T00:00:00Z,9789.00,6677.90,8.30,1329.00,10110.33,2034.00,140.00,10.20,17636.44,0.00,51.10
2020-12-22T01:00:00Z,9789.00,6576.90,8.30,1275.08,10028.00,2034.00,140.00,10.20,17943.01,0.00,50.22
2020-12-22T02:00:00Z,9789.00,6275.90,8.30,1064.17,9818.82,2034.00,140.00,10.20,18023.63,0.00,49.80
2020-12-22T03:00:00Z,9789.00,6273.90,8.30,893.75,9292.52,2034.00,140.00,10.20,18311.68,0.00,49.81
2020-12-22T04:00:00Z,9789.00,6230.90,8.30,455.76,8211.75,2034.00,140.00,10.20,18717.77,0.00,49.80
2020-12-22T05:00:00Z,9842.00,6227.90,8.30,351.95,7195.68,2034.00,140.00,10.20,19203.00,0.00,49.81
