GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2020-12-05T06:00:00Z,11254.40,4263.00,0.00,387.00,7046.60,2034.00,140.00,7.00,19582.52,0.00,36.73
2020-12-05T07:00:00Z,11351.53,4373.20,0.00,387.00,5785.31,2034.00,140.00,7.00,19655.51,0.00,36.65
2020-12-05T08:00:00Z,11191.20,4372.20,0.00,387.00,5622.60,2034.00,140.00,7.00,19724.52,0.00,36.60
2020-12-05T09:00:00Z,11722.87,4132.20,0.00,387.00,5663.68,2034.00,140.00,7.00,19839.59,0.00,36.60
2020-12-05T10:00:00Z,11477.87,4182.20,0.00,387.00,5623.60,2034.00,140.00,7.00,19975.10,0.00,36.60
2020-12-05T11:00:00Z,11421.20,4258.20,0.00,387.00,5779.93,2034.00,140.00,7.00,20306.77,0.00,36.60
2020-12-05T12:00:00Z,11815.73,4185.00,0.00,880.00,5932.33,2034.00,140.00,7.00,20926.73,0.00,36.60
2020-12-05T13:00:00Z,11732.40,4299.00,0.00,920.00,5943.07,2034.00,140.20,7.00,21021.26,0.00,38.47
2020-12-05T14:00:00Z,12167.40,3865.00,0.00,1053.83,5863.28,2034.00,155.26,7.00,20820.60,0.00,39.00
2020-12-05T15:00:00Z,12098.40,3865.00,0.00,1120.00,5814.48,2034.00,190.80,9.50,20399.61,0.00,39.00
2020-12-05T16:00:00Z,12155.90,3913.25,0.00,1045.75,6056.15,2034.00,196.80,10.00,20021.96,0.00,39.00
2020-12-05T17:00:00Z,12167.40,3865.00,0.00,1039.00,6089.38,2034.00,194.10,10.00,19961.15,0.00,39.00
2020-12-05T18:00:00Z,12167.40,3951.00,0.00,979.83,5827.20,2034.00,191.70,10.00,19801.30,0.00,39.00
2020-12-05T19:00:00Z,12043.40,4045.00,0.00,912.60,5757.50,2034.00,190.10,10.00,19780.59,0.00,38.20
2020-12-05T20:00:00Z,12043.40,4091.75,0.00,860.33,5906.10,2034.00,189.70,10.00,19716.46,0.00,38.20
2020-12-05T21:00:00Z,12307.40,4099.12,0.00,851.00,5915.67,2034.00,188.00,10.00,19682.27,0.00,38.20
2020-12-05T22:00:00Z,12307.40,4224.70,0.00,851.00,5932.49,2034.00,177.38,10.00,19797.15,0.00,38.20
2020-12-05T23:00:00Z,12307.40,4226.70,0.00,886.75,6186.20,2034.00,148.81,10.00,19884.93,0.00,38.20
2020-12-06T00:00:00Z,12325.73,4235.37,0.00,851.00,6052.47,2034.00,140.00,10.00,20101.31,0.00,39.70
2020-12-06T01:00:00Z,12327.40,4227.70,0.00,851.00,5975.08,2034.00,140.00,10.00,20347.95,0.00,38.80
2020-12-06T02:00:00Z,12352.40,3896.00,0.00,821.00,5958.05,2034.00,140.00,10.00,20374.47,0.00,38.20
2020-12-06T03:00:00Z,12352.40,4115.00,0.00,726.67,5804.53,2034.00,140.00,10.00,20308.20,0.00,37.00
2020-12-06T04:00:00Z,12352.40,3980.00,0.00,528.01,5609.20,2034.00,140.00,10.00,20110.02,0.00,36.60
2020-12-06T05:00:00Z,12352.40,3980.00,0.00,415.00,5607.10,2034.00,140.00,10.00,19750.54,0.00,36.60
