GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2018-05-06T05:00:00Z,4207.40,8065.25,80.00,1202.00,11313.47,801.00,140.00,11.00,13401.03,0.00,31.50
2018-05-06T06:00:00Z,4207.40,8040.90,80.00,1177.00,10398.70,801.00,140.21,11.00,13494.27,0.00,31.50
2018-05-06T07:00:00Z,4207.40,8056.90,80.00,1177.00,10405.50,801.00,140.00,11.00,13657.03,0.00,31.50
2018-05-06T08:00:00Z,4207.40,8055.90,80.00,1202.00,10408.90,801.00,140.01,11.00,13432.62,0.00,31.50
2018-05-06T09:00:00Z,4207.40,8055.90,80.00,1202.00,10468.37,801.00,140.00,11.00,13411.38,0.00,31.50
2018-05-06T10:00:00Z,4207.40,8055.90,80.00,1202.00,11011.20,801.00,140.00,11.00,13013.56,0.00,31.50
2018-05-06T11:00:00Z,4207.40,8150.90,80.00,1246.00,11219.11,801.00,140.00,11.00,12875.62,0.00,31.50
2018-05-06T12:00:00Z,4207.40,8206.80,80.00,1255.83,11453.20,801.00,143.98,11.00,12577.54,0.00,31.50
2018-05-06T13:00:00Z,4207.40,8262.90,80.00,1313.25,12284.23,801.00,178.10,11.00,12398.13,0.00,31.50
2018-05-06T14:00:00Z,4207.40,8264.90,80.00,1364.00,12313.43,801.00,199.60,11.00,11854.80,0.00,31.50
2018-05-06T15:00:00Z,4207.40,8265.90,80.00,1476.67,12356.82,801.00,205.30,11.00,11651.63,0.00,31.50
2018-05-06T16:00:00Z,4207.40,8271.40,80.00,1560.83,13079.60,801.00,206.40,11.00,11252.73,0.00,27.38
2018-05-06T17:00:00Z,4419.40,8264.97,80.00,1593.33,13988.45,801.00,207.20,11.00,10710.77,0.00,31.50
2018-05-06T18:00:00Z,4419.40,8231.93,80.00,1625.00,14982.02,801.00,208.20,11.00,10758.20,0.00,31.50
2018-05-06T19:00:00Z,4419.40,8231.60,80.00,1689.00,15181.97,801.00,207.70,11.00,10971.57,0.00,31.50
2018-05-06T20:00:00Z,4319.90,8285.60,80.00,2004.33,15949.59,801.00,208.20,11.00,10843.55,0.00,31.50
2018-05-06T21:00:00Z,4299.40,8286.60,80.00,2016.00,16181.19,801.00,207.30,11.00,10773.42,0.00,31.50
2018-05-06T22:00:00Z,4299.40,8286.60,80.00,2017.00,16148.82,801.00,202.30,11.00,10949.54,0.00,31.50
2018-05-06T23:00:00Z,4299.40,8286.60,80.00,2017.00,16008.09,801.00,191.60,11.00,11387.47,0.00,31.50
2018-05-07T00:00:00Z,4299.40,8286.60,80.00,1769.00,15308.25,801.00,165.60,11.00,11772.33,0.00,31.50
2018-05-07T01:00:00Z,4299.40,8287.60,80.00,1540.93,14437.98,801.00,141.05,11.00,12012.68,0.00,31.50
2018-05-07T02:00:00Z,4299.40,8287.60,80.00,1475.10,13232.77,801.00,140.00,11.00,12371.63,0.00,31.50
2018-05-07T03:00:00Z,4299.40,8176.60,80.00,1291.17,12026.45,801.00,140.06,11.00,12559.39,0.00,31.50
2018-05-07T04:00:00Z,4299.40,8078.60,80.00,1207.00,11160.82,801.00,140.00,11.00,13232.48,0.00,31.50
