GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2018-05-28T05:00:00Z,5588.20,10522.10,80.00,1315.00,9347.30,1949.00,140.00,10.00,14874.50,0.00,31.50
2018-05-28T05:00:00Z,5588.20,10522.10,80.00,1315.00,8398.30,1949.00,140.00,10.00,14806.20,0.00,31.50
2018-05-28T05:00:00Z,5588.20,10522.10,80.00,1315.00,8849.30,1949.00,140.00,10.00,14814.40,0.00,31.50
2018-05-28T05:00:00Z,5588.20,10522.10,80.00,1315.00,8910.30,1949.00,140.00,10.00,14865.80,0.00,31.50
2018-05-28T05:00:00Z,5588.20,10522.10,80.00,1315.00,8398.30,1949.00,140.00,10.00,14751.90,0.00,31.50
2018-05-28T05:00:00Z,5588.20,10522.10,80.00,1315.00,8398.30,1949.00,140.00,10.00,14745.70,0.00,31.50
2018-05-28T05:00:00Z,5588.20,10522.10,80.00,1315.00,8849.30,1949.00,140.00,10.00,14859.10,0.00,31.50
2018-05-28T05:00:00Z,5588.20,10522.10,80.00,1315.00,8398.30,1949.00,140.00,10.00,14801.10,0.00,31.50
2018-05-28T05:00:00Z,5588.20,10522.10,80.00,1315.00,9286.30,1949.00,140.00,10.00,14806.20,0.00,31.50
2018-05-28T05:00:00Z,5588.20,10522.10,80.00,1315.00,8910.30,1949.00,140.00,10.00,14863.30,0.00,31.50
2018-05-28T05:00:00Z,5588.20,10522.10,80.00,1315.00,8398.30,1949.00,140.00,10.00,14752.30,0.00,31.50
2018-05-28T05:00:00Z,5588.20,10522.10,80.00,1315.00,8398.30,1949.00,140.00,10.00,14812.50,0.00,31.50
2018-05-28T06:00:00Z,5228.20,10705.10,80.00,1315.00,8404.90,1949.00,140.00,10.00,14715.50,0.00,31.50
2018-05-28T06:00:00Z,5228.20,10705.10,80.00,1315.00,8404.90,1949.00,140.00,10.00,14715.00,0.00,31.50
2018-05-28T06:00:00Z,5228.20,10705.10,80.00,1315.00,8404.90,1949.00,140.00,10.00,14684.80,0.00,31.50
2018-05-28T06:00:00Z,5228.20,10705.10,80.00,1315.00,8404.90,1949.00,140.00,10.00,14684.80,0.00,31.50
2018-05-28T06:00:00Z,5228.20,10705.10,80.00,1315.00,8404.90,1949.00,140.00,10.00,14714.70,0.00,31.50
2018-05-28T06:00:00Z,5228.20,10705.10,80.00,1315.00,8404.90,1949.00,140.00,10.00,14699.30,0.00,31.50
2018-05-28T06:00:00Z,5228.20,10705.10,80.00,1315.00,8404.90,1949.00,140.00,10.00,14711.50,0.00,31.50
2018-05-28T06:00:00Z,5228.20,10705.10,80.00,1315.00,8404.90,1949.00,140.00,10.00,14714.70,0.00,31.50
2018-05-28T06:00:00Z,5228.20,10705.10,80.00,1315.00,8404.90,1949.00,140.00,10.00,14711.60,0.00,31.50
2018-05-28T06:00:00Z,5228.20,10705.10,80.00,1315.00,8404.90,1949.00,140.00,10.00,14715.10,0.00,31.50
2018-05-28T06:00:00Z,5228.20,10705.10,80.00,1315.00,8404.90,1949.00,140.00,10.00,14711.60,0.00,31.50
2018-05-28T06:00:00Z,5228.20,10705.10,80.00,1315.00,8404.90,1949.00,140.00,10.00,14711.10,0.00,31.50
2018-05-28T07:00:00Z,5228.20,10877.10,80.00,1315.00,8417.90,1949.00,140.00,10.00,14457.40,0.00,31.50
2018-05-28T07:00:00Z,5228.20,10877.10,80.00,1315.00,8417.90,1949.00,140.00,10.00,14545.20,0.00,31.50
2018-05-28T07:00:00Z,5228.20,10652.10,80.00,1315.00,8417.90,1949.00,140.00,10.00,14484.90,0.00,31.50
2018-05-28T07:00:00Z,5228.20,10877.10,80.00,1315.00,8417.90,1949.00,140.00,10.00,14485.00,0.00,31.50
2018-05-28T07:00:00Z,5228.20,10877.10,80.00,1315.00,8417.90,1949.00,140.00,10.00,14511.70,0.00,31.50
2018-05-28T07:00:00Z,5228.20,10877.10,80.00,1315.00,8417.90,1949.00,140.00,10.00,14484.80,0.00,31.50
2018-05-28T07:00:00Z,5228.20,10877.10,80.00,1315.00,8417.90,1949.00,140.00,10.00,14545.30,0.00,31.50
2018-05-28T07:00:00Z,5228.20,10652.10,80.00,1315.00,8417.90,1949.00,140.37,10.00,14485.20,0.00,31.50
2018-05-28T07:00:00Z,5228.20,10652.10,80.00,1315.00,8417.90,1949.00,140.00,10.00,14513.10,0.00,31.50
2018-05-28T07:00:00Z,5228.20,10877.10,80.00,1315.00,8417.90,1949.00,140.00,10.00,14483.80,0.00,31.50
2018-05-28T07:00:00Z,5228.20,10877.10,80.00,1315.00,8417.90,1949.00,140.00,10.00,14484.90,0.00,31.50
2018-05-28T07:00:00Z,5228.20,10877.10,80.00,1315.00,8417.90,1949.00,140.00,10.00,14573.30,0.00,31.50
2018-05-28T08:00:00Z,5228.20,10928.60,80.00,1325.00,8419.90,1949.00,140.28,10.00,14353.00,0.00,31.50
2018-05-28T08:00:00Z,5228.20,10928.60,80.00,1325.00,8419.90,1949.00,140.00,10.00,14353.10,0.00,31.50
2018-05-28T08:00:00Z,5228.20,10928.60,80.00,1325.00,8419.90,1949.00,140.00,10.00,14316.60,0.00,31.50
2018-05-28T08:00:00Z,5228.20,10928.60,80.00,1325.00,8419.90,1949.00,140.00,10.00,14353.20,0.00,31.50
2018-05-28T08:00:00Z,5228.20,10928.60,80.00,1325.00,8419.90,1949.00,140.00,10.00,14353.50,0.00,31.50
