MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
02/06/2020 07:00:00,5501.564,689.108,693.122,103.480,280.509,1786.788,379.540,1033.848,1893.279,3953.237,1261.906,630.031,355.449,3681.272,3667.307,1282.348,3509.454
02/06/2020 08:00:00,5470.945,683.321,683.783,101.711,276.946,1755.130,375.053,1027.055,1874.624,3908.703,1248.005,628.595,349.108,3656.550,3643.543,1283.722,3481.328
02/06/2020 09:00:00,5470.851,680.541,679.977,101.489,273.706,1756.588,374.941,1033.931,1865.957,3894.862,1249.959,625.632,344.172,3656.764,3645.675,1293.022,3470.565
02/06/2020 10:00:00,5532.353,679.311,671.271,102.580,273.960,1824.216,380.157,1045.041,1894.916,3933.682,1258.266,634.117,345.778,3714.451,3651.827,1315.439,3521.058
02/06/2020 11:00:00,5700.626,701.573,670.561,107.821,279.806,1893.078,392.997,1072.603,1933.208,4011.543,1295.162,657.699,356.373,3753.744,3686.896,1341.535,3577.465
02/06/2020 12:00:00,6049.429,747.282,691.772,115.371,292.458,2020.704,422.130,1142.905,1992.868,4186.124,1369.387,693.974,381.848,3861.898,3811.319,1385.489,3722.416
02/06/2020 13:00:00,6529.797,804.350,713.378,125.318,313.854,2225.751,467.615,1241.881,2155.363,4424.906,1489.363,738.394,416.314,4035.734,4074.092,1451.159,4014.221
02/06/2020 14:00:00,6738.896,834.968,733.307,129.622,319.224,2319.503,493.840,1296.793,2293.606,4571.990,1554.258,762.716,441.629,4164.484,4275.933,1479.831,4203.342
02/06/2020 15:00:00,6754.658,842.123,739.283,127.204,314.674,2249.033,482.729,1271.723,2216.735,4559.210,1519.888,742.881,449.202,4068.484,4243.003,1435.926,4171.815
02/06/2020 16:00:00,6774.998,841.859,737.193,121.374,310.329,2153.846,462.422,1217.222,2176.468,4491.498,1483.638,713.604,453.005,3955.223,4164.858,1375.847,4098.841
02/06/2020 17:00:00,6746.230,832.803,736.936,113.998,300.753,2109.077,450.487,1145.277,2131.738,4428.797,1457.558,699.950,454.407,3919.199,4065.676,1322.500,4018.154
02/06/2020 18:00:00,6591.733,812.690,722.722,109.655,296.486,2051.742,437.763,1104.991,2101.015,4337.595,1432.225,694.496,453.351,3790.267,4009.138,1269.051,3937.661
02/06/2020 19:00:00,6461.352,791.626,715.605,106.357,289.167,2009.694,425.172,1070.936,2033.089,4233.961,1402.084,686.795,451.250,3674.156,3966.911,1226.351,3849.533
02/06/2020 20:00:00,6378.312,766.733,703.749,103.955,283.678,1967.300,415.559,1055.600,1989.778,4185.076,1381.975,687.242,448.645,3576.031,3929.882,1199.496,3789.093
02/06/2020 21:00:00,6275.593,743.047,696.718,103.319,280.620,1924.778,404.301,1035.661,1954.776,4126.382,1365.423,675.608,430.191,3575.143,3903.957,1160.318,3715.964
02/06/2020 22:00:00,6195.223,730.081,679.953,105.701,282.298,1898.861,400.354,1016.338,1929.413,4035.756,1359.367,660.797,419.536,3600.882,3907.470,1138.580,3627.533
02/06/2020 23:00:00,6206.812,728.855,675.358,109.742,280.565,1891.076,407.449,1025.124,1914.790,4031.999,1380.841,654.446,420.144,3605.728,3953.990,1148.094,3612.519
02/07/2020 00:00:00,6305.912,757.260,678.399,120.974,285.938,1971.225,419.157,1088.624,1950.885,4067.958,1415.615,641.084,430.947,3617.135,4019.509,1189.632,3692.475
02/07/2020 01:00:00,6648.564,804.370,697.460,129.739,302.940,2097.042,439.223,1170.144,2008.938,4290.578,1466.494,659.092,448.034,3740.119,4108.422,1284.514,3878.873
02/07/2020 02:00:00,6761.817,812.537,697.458,130.167,304.194,2107.364,437.599,1187.323,2027.873,4357.164,1458.686,663.108,443.167,3830.160,4100.046,1327.099,3913.104
02/07/2020 03:00:00,6763.899,813.514,696.764,127.216,305.301,2090.075,430.594,1186.168,2000.854,4373.882,1438.248,658.420,435.364,3827.320,4060.750,1345.778,3892.719
02/07/2020 04:00:00,6635.154,796.934,687.631,121.040,299.014,1980.368,412.959,1154.410,1954.384,4311.331,1378.737,660.098,422.087,3798.924,3992.484,1326.136,3794.008
02/07/2020 05:00:00,6384.688,765.568,715.977,112.038,287.471,1843.484,384.341,1096.079,1877.541,4158.195,1294.124,654.852,402.473,3722.918,3881.716,1289.658,3601.628
02/07/2020 06:00:00,6176.320,740.704,712.255,104.427,276.856,1723.993,358.198,1048.851,1801.530,3979.641,1222.946,642.088,385.960,3626.926,3808.865,1255.099,3459.371
