MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
03/06/2020 07:00:00,4076.540,517.178,684.071,84.370,231.426,1345.213,313.913,884.607,1687.851,3162.443,1124.018,583.993,296.420,3464.205,3497.635,968.955,2993.028
03/06/2020 08:00:00,4049.153,516.312,682.498,82.900,228.862,1332.550,310.422,878.008,1680.064,3131.859,1103.415,562.170,291.744,3447.819,3469.030,979.346,2958.049
03/06/2020 09:00:00,4082.500,521.337,684.020,83.085,224.717,1354.823,310.178,879.982,1704.581,3137.934,1107.589,559.886,292.510,3463.788,3453.942,997.812,2960.439
03/06/2020 10:00:00,4155.028,530.803,690.608,84.348,225.929,1408.168,316.256,880.930,1733.636,3194.204,1114.242,564.879,296.698,3479.496,3455.386,1021.003,2973.501
03/06/2020 11:00:00,4306.454,554.559,676.163,88.891,230.552,1505.967,329.002,901.609,1756.523,3286.323,1152.578,578.709,307.195,3531.981,3515.753,1051.408,3054.116
03/06/2020 12:00:00,4598.827,604.501,669.806,95.511,246.437,1657.996,358.317,969.554,1828.749,3488.948,1234.682,602.793,330.595,3631.040,3651.069,1106.497,3238.584
03/06/2020 13:00:00,5105.355,675.314,694.689,104.366,266.098,1836.011,405.902,1048.036,1965.034,3777.220,1349.800,645.356,362.692,3798.303,3905.612,1182.338,3544.719
03/06/2020 14:00:00,5214.675,689.052,710.100,105.670,272.725,1896.236,427.251,1059.382,2071.743,3899.710,1384.184,675.053,374.077,3891.048,4060.856,1180.466,3681.879
03/06/2020 15:00:00,5083.595,655.131,708.993,102.379,274.215,1888.246,420.728,1020.885,2031.337,3817.280,1366.889,687.970,372.640,3831.931,4004.660,1109.291,3640.438
03/06/2020 16:00:00,4938.874,622.789,704.518,97.664,268.443,1882.565,409.169,996.462,1961.832,3744.248,1349.185,690.491,368.120,3761.594,3897.522,1055.250,3594.807
03/06/2020 17:00:00,4779.679,593.139,697.274,94.643,264.753,1854.803,400.907,954.422,1917.309,3673.394,1336.298,698.243,361.082,3702.948,3839.091,1002.671,3506.875
03/06/2020 18:00:00,4660.590,565.305,688.842,92.053,259.766,1811.762,391.768,929.619,1854.581,3578.115,1315.041,704.000,353.387,3653.449,3762.952,960.058,3431.451
03/06/2020 19:00:00,4543.362,540.646,671.331,90.383,256.156,1777.969,382.347,899.223,1799.503,3504.347,1287.835,711.369,346.620,3588.965,3707.947,928.713,3415.784
03/06/2020 20:00:00,4472.413,520.698,667.272,88.380,254.024,1747.613,374.498,860.921,1768.938,3460.838,1269.578,726.854,339.786,3549.035,3700.555,908.720,3371.872
03/06/2020 21:00:00,4414.158,503.505,661.491,86.533,249.317,1709.406,365.959,843.421,1712.153,3336.179,1247.549,722.207,333.181,3517.906,3506.222,896.470,3272.390
03/06/2020 22:00:00,4347.896,496.115,645.693,87.867,242.571,1657.851,358.225,851.839,1680.207,3298.982,1221.716,688.782,324.317,3484.634,3445.651,897.752,3186.692
03/06/2020 23:00:00,4322.700,499.814,640.837,90.215,237.654,1639.097,355.981,881.039,1658.480,3262.588,1218.150,682.599,323.614,3475.623,3432.599,908.349,3183.306
03/07/2020 00:00:00,4305.385,512.599,637.655,95.542,231.452,1677.117,356.163,872.663,1659.142,3254.073,1220.362,661.016,328.108,3460.618,3429.893,924.163,3243.071
03/07/2020 01:00:00,4444.835,551.619,648.770,102.624,241.383,1720.286,366.611,934.412,1680.077,3352.816,1260.982,653.003,345.293,3495.253,3487.285,964.278,3360.453
03/07/2020 02:00:00,4556.065,572.867,658.305,104.891,249.721,1701.943,370.224,945.244,1721.109,3432.762,1282.159,667.493,350.548,3608.833,3548.376,1020.605,3433.539
03/07/2020 03:00:00,4517.233,579.223,654.768,102.866,249.187,1630.301,363.480,939.260,1732.068,3411.387,1263.945,649.634,348.240,3632.962,3521.708,1035.856,3386.625
03/07/2020 04:00:00,4435.983,577.891,648.325,98.540,247.282,1568.725,350.913,916.741,1706.195,3374.521,1229.381,635.215,339.739,3611.602,3472.703,1042.742,3318.200
03/07/2020 05:00:00,4319.263,565.491,639.700,92.319,237.767,1528.778,330.352,899.778,1664.589,3307.942,1172.168,617.907,324.430,3563.874,3398.928,1045.314,3203.030
03/07/2020 06:00:00,4254.204,548.865,635.133,86.458,230.899,1443.740,308.802,871.684,1608.206,3225.064,1113.154,602.718,309.169,3511.318,3304.325,1030.115,3080.494
