MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
02/12/2020 07:00:00,4997.698,596.544,659.554,93.870,264.122,1630.757,342.524,962.993,1745.131,3557.842,1184.902,688.251,325.445,3807.733,3672.095,1105.912,3205.931
02/12/2020 08:00:00,4934.056,588.351,653.988,91.970,260.315,1611.207,337.269,956.429,1729.264,3519.475,1166.313,666.373,317.325,3764.950,3653.106,1103.235,3154.593
02/12/2020 09:00:00,4899.887,586.511,653.139,91.006,251.230,1603.005,335.344,960.102,1733.042,3508.889,1160.810,645.938,312.567,3749.406,3707.649,1109.652,3137.324
02/12/2020 10:00:00,4933.093,592.247,659.007,91.681,256.533,1587.431,340.400,957.842,1779.544,3522.816,1169.666,626.400,315.491,3747.849,3747.588,1109.776,3137.447
02/12/2020 11:00:00,5066.086,609.672,665.414,96.552,259.917,1702.736,351.186,983.274,1806.358,3598.202,1200.581,623.678,325.370,3783.631,3818.740,1117.870,3207.530
02/12/2020 12:00:00,5368.725,658.160,641.086,103.169,275.427,1822.226,377.459,1035.312,1885.378,3758.548,1276.457,650.291,350.136,3876.063,3940.543,1160.133,3377.913
02/12/2020 13:00:00,5839.755,731.061,668.774,111.646,294.443,2003.767,422.584,1123.305,2021.606,4041.477,1395.480,695.754,388.638,4024.481,4205.492,1230.907,3714.934
02/12/2020 14:00:00,6029.736,767.796,686.959,117.621,306.866,2111.112,447.725,1175.271,2103.614,4177.368,1456.966,723.128,415.438,4142.905,4436.111,1250.325,3944.124
02/12/2020 15:00:00,5978.739,770.900,635.921,119.555,310.237,2112.610,449.630,1194.179,1925.470,4183.155,1443.347,715.586,420.303,4135.448,4453.806,1225.409,3968.848
02/12/2020 16:00:00,6057.081,774.006,695.802,120.775,312.815,2107.203,449.484,1204.462,2050.077,4235.755,1438.625,705.264,428.077,4103.309,4431.143,1229.103,3974.985
02/12/2020 17:00:00,6100.831,774.853,699.858,122.468,313.246,2099.736,451.246,1205.855,2046.686,4243.335,1445.654,701.030,431.152,4018.571,4351.013,1201.862,3989.276
02/12/2020 18:00:00,6006.597,766.856,695.412,122.748,312.496,2103.093,442.680,1199.693,2032.602,4175.264,1441.220,689.872,434.900,3925.945,4322.642,1175.696,3968.960
02/12/2020 19:00:00,5884.114,751.336,692.092,122.429,314.026,2111.151,426.316,1188.816,2011.570,4106.439,1410.490,681.526,429.648,3835.822,4271.269,1166.433,3923.078
02/12/2020 20:00:00,5777.732,730.781,685.970,121.023,308.250,2080.791,430.807,1170.458,2025.729,4118.644,1405.026,684.837,421.594,3769.587,4275.581,1160.367,3887.502
02/12/2020 21:00:00,5672.496,713.182,682.748,119.862,311.163,2067.283,429.625,1156.173,2026.811,4118.242,1401.249,694.700,416.510,3721.376,4286.826,1156.939,3846.318
02/12/2020 22:00:00,5627.635,703.192,668.681,121.550,308.608,2062.699,426.191,1136.407,2050.012,4104.640,1400.064,708.334,411.013,3682.263,4306.708,1160.980,3822.299
02/12/2020 23:00:00,5664.793,710.161,668.791,124.478,310.497,2065.917,445.950,1161.579,2108.833,4113.546,1450.447,735.892,409.587,3660.019,4374.442,1185.766,3861.381
02/13/2020 00:00:00,5719.231,736.635,674.050,130.642,304.313,2118.529,477.120,1196.508,2160.825,4109.112,1541.017,715.252,417.381,3681.206,4569.166,1211.902,3919.971
02/13/2020 01:00:00,5913.621,764.889,685.033,135.754,318.047,2171.015,501.566,1230.034,2260.553,4253.102,1605.144,772.187,426.297,3771.023,4730.676,1253.670,4004.115
02/13/2020 02:00:00,5908.805,764.774,681.653,132.827,314.558,2112.380,502.868,1215.566,2292.685,4238.108,1611.510,785.112,420.184,3881.942,4749.518,1262.624,3973.028
02/13/2020 03:00:00,5846.102,756.116,676.556,128.117,311.801,2062.588,499.886,1186.213,2315.246,4208.168,1601.460,774.732,413.594,3896.872,4703.318,1263.504,3939.013
02/13/2020 04:00:00,5675.043,742.776,666.302,120.904,302.080,1983.033,492.097,1156.179,2289.522,4120.554,1561.861,761.383,401.638,3885.082,4573.429,1243.489,3865.218
02/13/2020 05:00:00,5389.909,703.451,656.855,113.319,303.000,1894.556,471.376,1100.549,2177.959,3951.454,1500.114,736.493,380.251,3806.920,4570.215,1210.927,3728.066
02/13/2020 06:00:00,5194.074,671.357,686.611,110.164,297.263,1804.762,455.730,1081.533,2151.697,3833.946,1449.957,711.309,362.479,3718.200,4506.897,1187.989,3633.028
