MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
01/26/2020 07:00:00,4405.373,563.951,651.169,101.999,260.037,1733.801,339.875,960.198,1728.152,3104.075,1203.042,565.967,308.000,3401.947,3472.300,963.212,3124.332
01/26/2020 08:00:00,4331.401,561.244,647.145,99.038,254.616,1700.642,331.380,947.401,1703.280,3048.196,1177.511,566.858,298.980,3389.143,3443.328,960.557,3078.845
01/26/2020 09:00:00,4301.714,561.525,646.745,96.706,246.707,1675.369,327.016,941.274,1687.434,3040.926,1159.074,576.900,294.358,3398.379,3434.038,956.031,3055.081
01/26/2020 10:00:00,4298.212,560.521,648.887,95.815,243.814,1668.865,326.355,935.927,1705.187,3061.900,1146.741,585.691,292.797,3409.748,3436.298,967.176,3065.675
01/26/2020 11:00:00,4341.221,566.243,654.753,96.758,244.107,1701.465,329.608,943.279,1716.138,3103.676,1150.320,581.681,294.361,3426.160,3444.502,986.606,3100.280
01/26/2020 12:00:00,4438.530,587.544,615.087,99.513,248.176,1739.438,339.973,969.699,1752.637,3161.951,1170.193,593.079,302.545,3467.996,3477.373,1011.058,3159.144
01/26/2020 13:00:00,4602.373,619.950,624.442,104.256,253.550,1809.614,356.776,1011.312,1808.489,3266.549,1202.048,596.759,317.179,3538.023,3545.346,1051.055,3259.132
01/26/2020 14:00:00,4801.557,652.543,633.560,108.342,253.447,1837.977,372.935,1048.731,1852.321,3381.601,1243.594,609.411,324.811,3615.875,3612.290,1100.096,3341.747
01/26/2020 15:00:00,4955.054,658.749,640.085,110.282,253.542,1853.119,378.657,1064.764,1846.338,3451.260,1267.697,610.132,328.183,3631.275,3680.276,1108.985,3380.703
01/26/2020 16:00:00,4972.879,634.221,641.246,110.040,252.727,1822.432,369.832,1046.034,1811.512,3453.473,1282.617,605.505,333.654,3605.232,3690.434,1077.535,3372.021
01/26/2020 17:00:00,4878.754,594.576,635.927,112.176,254.535,1813.228,363.628,1022.201,1707.460,3386.252,1275.758,582.694,331.587,3516.876,3674.005,1037.425,3306.725
01/26/2020 18:00:00,4775.857,560.021,630.852,111.192,252.967,1795.005,360.349,998.925,1721.835,3325.296,1263.349,573.682,326.860,3437.766,3645.015,1004.117,3262.448
01/26/2020 19:00:00,4692.653,538.421,627.471,111.307,252.369,1782.846,356.897,979.773,1666.201,3261.892,1242.058,571.616,326.032,3386.903,3604.352,975.839,3215.481
01/26/2020 20:00:00,4627.744,523.749,623.083,110.813,252.692,1775.323,349.610,958.090,1646.002,3212.566,1220.172,562.341,320.308,3330.156,3562.517,946.102,3159.673
01/26/2020 21:00:00,4555.579,515.799,618.198,111.267,250.798,1787.671,340.459,943.035,1602.758,3154.061,1199.205,556.097,316.397,3290.529,3525.246,924.666,3101.422
01/26/2020 22:00:00,4520.709,514.160,614.470,112.232,250.160,1791.265,339.117,946.215,1613.842,3130.823,1196.116,549.464,317.228,3276.619,3524.423,914.279,3083.482
01/26/2020 23:00:00,4560.913,524.577,615.919,116.136,252.303,1836.356,356.131,985.160,1643.467,3166.259,1231.178,551.255,327.335,3275.599,3590.457,921.862,3129.530
01/27/2020 00:00:00,4758.381,566.431,626.991,125.277,264.232,1954.626,382.323,1057.973,1719.161,3273.599,1319.759,562.544,348.119,3307.772,3709.421,961.415,3294.215
01/27/2020 01:00:00,5049.779,608.673,649.706,130.500,274.868,2040.399,397.853,1105.335,1836.058,3476.617,1372.225,594.294,365.780,3418.129,3790.757,1034.305,3494.761
01/27/2020 02:00:00,5064.125,616.894,650.471,128.147,284.339,2022.356,394.150,1104.163,1818.732,3502.090,1358.865,603.413,360.721,3487.942,3770.503,1049.058,3484.383
01/27/2020 03:00:00,5034.555,615.184,648.553,124.654,281.711,1987.460,388.471,1092.882,1813.354,3489.495,1338.317,601.093,352.447,3485.368,3735.356,1051.367,3427.680
01/27/2020 04:00:00,4893.784,602.861,642.671,118.921,280.446,1927.568,375.634,1057.792,1789.073,3416.588,1295.940,598.611,341.916,3464.995,3672.409,1040.043,3342.351
01/27/2020 05:00:00,4680.641,585.073,636.408,110.838,269.221,1826.861,355.964,1003.785,1731.200,3317.082,1232.853,583.950,327.936,3406.837,3572.633,1013.001,3194.426
01/27/2020 06:00:00,4489.275,569.927,625.717,104.020,261.228,1734.519,340.298,965.244,1685.753,3212.040,1173.979,556.690,316.776,3362.125,3482.522,1001.743,3063.303
