MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
01/09/2020 07:00:00,4477.747,511.787,671.223,87.534,247.521,1381.093,325.603,857.416,1758.935,3358.275,1158.328,603.215,292.953,3404.561,3714.108,938.894,3152.215
01/09/2020 08:00:00,4388.035,500.630,666.519,84.536,242.355,1353.786,315.953,837.652,1749.279,3231.463,1130.199,592.350,284.550,3378.357,3672.116,925.984,3081.892
01/09/2020 09:00:00,4324.392,494.835,659.213,82.937,234.284,1335.069,307.735,827.504,1726.490,3178.194,1110.106,585.837,281.030,3377.420,3654.306,909.803,3012.317
01/09/2020 10:00:00,4311.633,494.296,660.331,83.226,235.129,1325.132,307.992,820.371,1722.036,3130.079,1108.896,582.785,281.451,3377.633,3647.602,905.070,2999.780
01/09/2020 11:00:00,4374.810,503.081,664.084,86.364,236.908,1360.482,314.914,832.619,1758.738,3121.850,1131.352,584.056,288.560,3425.665,3693.906,905.446,3037.209
01/09/2020 12:00:00,4604.583,537.482,673.230,91.912,245.514,1466.660,335.956,884.556,1775.024,3258.743,1205.969,594.299,310.716,3526.024,3774.273,937.147,3171.190
01/09/2020 13:00:00,4996.121,593.773,695.813,99.831,266.099,1634.889,378.351,964.004,1938.986,3474.642,1312.188,632.379,341.317,3695.492,4002.988,984.801,3450.624
01/09/2020 14:00:00,5157.281,616.812,674.566,103.203,275.446,1719.638,403.319,992.402,2060.348,3597.976,1369.536,669.055,366.013,3839.737,4187.314,995.180,3617.483
01/09/2020 15:00:00,5095.473,608.716,668.934,102.438,273.132,1687.857,399.659,969.698,2043.692,3557.321,1343.607,682.227,366.033,3801.198,4216.656,977.072,3588.109
01/09/2020 16:00:00,5080.295,604.120,670.933,100.537,275.637,1641.743,391.691,947.659,2012.561,3495.898,1322.342,675.801,368.808,3701.891,4188.413,961.853,3534.174
01/09/2020 17:00:00,5036.162,601.044,671.570,98.970,274.072,1609.201,394.373,936.772,1988.659,3494.355,1318.106,670.158,373.376,3608.994,4139.530,948.479,3503.751
01/09/2020 18:00:00,4998.550,593.725,669.165,95.711,266.468,1590.360,396.412,920.964,1966.269,3487.387,1321.215,668.312,374.103,3542.489,4036.968,963.729,3463.440
01/09/2020 19:00:00,4916.066,588.212,669.945,95.101,263.912,1565.098,387.772,904.507,1931.520,3413.315,1305.827,653.141,372.340,3476.642,3961.494,953.524,3428.490
01/09/2020 20:00:00,4845.588,580.492,686.778,94.428,266.849,1554.180,384.428,894.198,1911.481,3404.227,1310.643,651.422,372.023,3434.874,3953.161,937.881,3423.797
01/09/2020 21:00:00,4754.611,572.810,682.921,96.326,267.623,1523.040,378.559,882.803,1880.776,3397.191,1306.106,645.396,369.614,3404.852,3935.773,919.807,3376.934
01/09/2020 22:00:00,4740.677,575.652,700.785,97.266,262.870,1509.867,369.846,877.000,1858.319,3354.525,1306.459,630.974,367.915,3383.301,3944.668,914.268,3331.036
01/09/2020 23:00:00,4762.562,585.489,677.894,100.702,260.851,1539.059,378.573,888.982,1868.240,3326.011,1316.578,624.297,371.865,3394.774,3998.820,928.421,3320.791
01/10/2020 00:00:00,4901.098,607.422,653.184,108.452,268.847,1668.235,405.284,948.312,1942.159,3419.058,1399.414,627.708,380.035,3424.380,4094.906,963.141,3416.841
01/10/2020 01:00:00,5049.014,607.331,657.804,112.069,272.931,1737.931,415.082,969.222,1991.782,3536.701,1433.089,641.102,377.074,3551.762,4129.831,1007.706,3499.848
01/10/2020 02:00:00,4976.570,595.538,652.667,110.125,269.879,1670.580,409.014,958.523,1975.168,3501.020,1420.486,636.119,368.191,3585.434,4103.698,1002.951,3463.675
01/10/2020 03:00:00,4865.682,580.178,645.956,106.661,265.183,1636.905,403.450,941.249,1952.204,3449.006,1407.161,628.880,356.375,3593.558,4069.076,998.879,3408.640
01/10/2020 04:00:00,4677.974,550.275,683.561,100.740,261.420,1591.550,391.921,906.469,1890.776,3335.539,1358.780,623.864,339.818,3577.167,4004.838,983.315,3305.175
01/10/2020 05:00:00,4408.240,510.288,675.284,91.271,255.215,1527.301,367.337,846.360,1866.980,3178.042,1288.439,610.529,317.385,3501.342,3903.599,950.572,3137.368
01/10/2020 06:00:00,4142.026,472.429,657.669,84.998,241.136,1422.275,348.887,791.248,1806.023,3028.821,1221.659,603.206,295.812,3422.635,3803.939,907.865,2988.735
