MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
01/21/2020 07:00:00,5514.600,772.363,678.849,128.002,308.160,2146.177,453.771,1290.340,2198.600,3654.564,1466.856,628.194,387.054,3494.643,4076.255,1148.465,3808.639
01/21/2020 08:00:00,5542.311,772.759,679.611,125.332,304.408,2150.355,448.858,1288.473,2204.333,3640.018,1449.696,632.176,381.965,3457.895,4029.221,1157.912,3797.641
01/21/2020 09:00:00,5585.724,778.228,681.428,125.175,305.091,2159.791,449.158,1289.855,2204.949,3643.606,1450.378,649.409,382.487,3442.886,4006.651,1179.188,3798.022
01/21/2020 10:00:00,5697.361,786.918,685.168,125.874,306.214,2165.435,452.511,1299.407,2185.141,3725.592,1459.675,653.995,385.360,3451.523,3986.054,1200.520,3767.000
01/21/2020 11:00:00,5891.809,807.289,694.770,128.071,314.177,2208.918,464.156,1320.683,2191.884,3859.487,1498.214,661.810,393.354,3488.398,4001.153,1238.733,3783.177
01/21/2020 12:00:00,6264.586,856.711,711.074,133.323,324.618,2297.341,493.558,1376.593,2317.108,4071.047,1576.697,689.192,413.933,3568.644,4135.976,1300.962,3994.348
01/21/2020 13:00:00,6799.536,923.834,743.353,141.643,342.843,2494.559,536.828,1454.677,2454.489,4368.918,1700.563,735.753,451.400,3736.067,4422.441,1383.643,4313.735
01/21/2020 14:00:00,7026.489,951.929,760.682,146.244,357.005,2602.144,564.531,1490.098,2519.808,4559.367,1763.075,775.335,478.298,3874.482,4560.642,1389.767,4487.965
01/21/2020 15:00:00,6939.656,925.486,760.491,148.374,355.722,2606.507,556.782,1475.174,2461.199,4529.240,1734.598,782.254,482.458,3862.882,4440.568,1353.457,4480.269
01/21/2020 16:00:00,6681.075,893.205,756.918,147.337,353.741,2593.686,539.595,1455.105,2409.142,4510.764,1698.632,782.083,483.700,3873.261,4328.592,1332.151,4440.788
01/21/2020 17:00:00,6392.673,858.046,748.183,143.145,349.192,2531.497,525.909,1422.386,2352.586,4467.988,1671.317,784.731,485.529,3886.167,4274.595,1295.955,4367.872
01/21/2020 18:00:00,6105.280,809.076,734.796,138.266,338.698,2434.902,520.299,1359.523,2285.767,4354.523,1634.518,800.995,455.039,3862.091,4170.397,1248.875,4240.391
01/21/2020 19:00:00,5826.683,752.421,720.777,130.567,330.846,2334.151,498.653,1289.704,2211.311,4248.590,1588.769,792.577,435.727,3841.403,4104.002,1205.379,4139.163
01/21/2020 20:00:00,5625.613,712.813,710.881,125.240,325.412,2251.128,485.897,1217.419,2183.001,4147.267,1560.874,795.492,424.779,3849.823,4108.929,1181.440,4069.977
01/21/2020 21:00:00,5474.736,688.630,704.906,124.615,320.126,2193.227,480.080,1183.885,2160.499,4108.730,1558.742,788.053,413.399,3823.623,4081.108,1169.475,4013.409
01/21/2020 22:00:00,5521.999,687.792,695.942,126.645,318.790,2160.856,479.426,1186.928,2159.767,4074.504,1560.440,786.848,412.845,3808.407,4061.873,1173.727,3981.130
01/21/2020 23:00:00,5656.908,712.818,696.088,133.172,317.032,2177.688,491.580,1228.330,2165.628,4131.429,1579.798,793.502,423.660,3826.139,4106.925,1195.979,4005.538
01/22/2020 00:00:00,5929.921,759.327,650.037,142.280,325.398,2277.061,500.328,1293.890,2000.268,4241.233,1642.347,791.050,445.489,3877.366,4177.886,1241.088,4131.958
01/22/2020 01:00:00,6227.822,791.304,723.588,145.537,334.142,2320.033,503.097,1321.819,2195.077,4392.544,1671.570,800.078,456.803,3980.531,4220.026,1308.574,4225.612
01/22/2020 02:00:00,6242.366,796.506,723.582,142.888,331.179,2259.183,492.214,1303.209,2160.079,4379.787,1643.054,790.539,450.949,3989.132,4169.601,1308.117,4180.880
01/22/2020 03:00:00,6181.554,787.644,718.168,137.648,321.015,2160.434,476.273,1273.699,2122.021,4338.317,1602.665,759.814,441.662,3953.615,4099.586,1305.743,4102.560
01/22/2020 04:00:00,6009.803,766.748,707.408,130.753,315.407,2084.562,453.579,1223.544,2047.557,4205.029,1528.003,706.067,426.374,3888.427,4010.653,1288.935,3964.697
01/22/2020 05:00:00,5752.398,728.210,701.756,121.599,299.802,2028.258,421.408,1155.433,1973.903,4062.992,1430.101,663.415,402.344,3770.717,3889.415,1248.968,3788.390
01/22/2020 06:00:00,5507.382,691.223,727.999,113.327,292.154,1885.744,395.241,1094.745,1885.841,3924.565,1345.510,645.872,382.183,3641.628,3800.336,1209.375,3606.393
