MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
02/18/2020 07:00:00,4049.608,488.699,594.367,88.853,260.583,1457.514,339.518,876.576,1780.273,3137.976,1199.332,594.892,284.858,3310.133,3760.532,951.103,3062.264
02/18/2020 08:00:00,3955.729,482.090,591.100,88.424,257.144,1449.272,337.503,878.884,1781.433,3118.061,1184.825,577.445,278.000,3292.339,3727.702,941.398,3031.089
02/18/2020 09:00:00,3926.403,491.299,632.186,88.294,254.860,1466.282,337.139,884.028,1780.216,3097.066,1183.719,565.372,276.023,3294.491,3727.996,950.605,3050.077
02/18/2020 10:00:00,3959.703,505.810,649.025,89.844,251.937,1512.997,340.365,898.972,1768.614,3152.200,1191.139,561.683,281.844,3307.654,3729.087,977.487,3082.324
02/18/2020 11:00:00,3998.637,536.809,658.710,95.051,257.063,1565.357,350.040,937.969,1822.585,3231.584,1227.035,564.831,295.343,3347.040,3813.779,1013.939,3158.865
02/18/2020 12:00:00,4236.149,593.980,631.015,102.201,267.785,1669.324,382.251,1006.164,1879.819,3432.701,1312.742,589.451,323.603,3455.154,3950.983,1067.332,3340.158
02/18/2020 13:00:00,4683.691,676.801,658.781,111.130,293.342,1855.886,429.779,1116.602,2037.248,3726.158,1439.721,660.670,366.294,3638.132,4252.000,1143.512,3640.696
02/18/2020 14:00:00,4907.218,711.784,682.142,115.941,299.019,2041.415,455.503,1161.371,2085.725,3893.726,1489.788,683.064,393.529,3792.873,4450.130,1164.821,3801.892
02/18/2020 15:00:00,4955.237,717.422,690.696,111.328,306.130,2014.389,448.104,1147.234,2047.906,3921.527,1462.381,678.058,399.435,3798.358,4395.713,1143.695,3825.473
02/18/2020 16:00:00,5027.334,721.163,693.027,106.689,299.551,1959.286,435.124,1117.753,1987.779,3938.094,1431.251,680.778,407.080,3806.715,4250.646,1136.971,3806.235
02/18/2020 17:00:00,5076.616,721.947,695.698,103.704,299.357,1909.883,424.748,1067.305,1933.206,3969.494,1403.384,680.836,410.975,3799.626,4154.632,1127.151,3773.576
02/18/2020 18:00:00,5063.053,715.010,690.574,101.232,294.222,1872.865,415.409,1035.433,1879.469,3894.602,1392.529,668.139,403.925,3783.715,4080.251,1090.950,3727.372
02/18/2020 19:00:00,5050.671,698.961,682.283,99.192,288.089,1830.449,406.154,1003.016,1816.333,3793.286,1361.018,652.611,402.098,3740.488,3984.637,1055.551,3648.069
02/18/2020 20:00:00,5031.122,678.245,677.371,99.020,279.674,1809.521,395.241,991.462,1825.109,3788.728,1334.498,638.666,404.110,3676.925,3965.541,1031.822,3605.102
02/18/2020 21:00:00,4967.719,650.021,664.365,96.568,276.405,1786.488,383.602,964.094,1818.084,3722.079,1307.736,628.526,397.200,3603.266,3931.800,1007.707,3535.761
02/18/2020 22:00:00,4921.783,631.100,650.132,97.999,272.879,1771.807,376.475,964.581,1780.402,3632.450,1286.478,617.911,391.194,3527.312,3966.394,991.268,3454.759
02/18/2020 23:00:00,4959.926,633.739,644.537,102.839,271.534,1769.430,378.840,988.369,1808.689,3622.267,1292.955,615.518,385.524,3538.900,4023.883,1004.706,3395.657
02/19/2020 00:00:00,5120.564,652.797,646.982,112.213,277.221,1838.904,389.739,1040.522,1839.439,3643.104,1332.276,609.070,386.504,3560.105,4141.288,1050.316,3429.539
02/19/2020 01:00:00,5356.028,702.453,665.743,122.278,291.325,1939.176,412.310,1110.682,1930.724,3848.651,1410.478,624.340,408.238,3668.970,4346.328,1122.129,3600.551
02/19/2020 02:00:00,5433.116,720.009,670.943,122.870,296.579,1939.828,415.906,1111.670,1969.490,3940.276,1419.305,634.582,408.640,3765.979,4393.050,1165.635,3645.702
02/19/2020 03:00:00,5406.679,715.760,669.853,120.787,294.941,1923.533,411.102,1103.557,1965.071,3909.304,1405.411,627.608,399.682,3774.591,4356.625,1173.036,3613.909
02/19/2020 04:00:00,5288.231,700.259,663.384,115.824,292.997,1851.521,398.036,1075.751,1937.479,3869.653,1362.182,624.379,386.371,3739.972,4266.800,1163.860,3552.418
02/19/2020 05:00:00,5049.223,674.014,654.339,106.848,281.365,1768.857,373.690,1023.579,1888.746,3702.133,1297.407,613.953,367.906,3669.315,4147.219,1125.764,3402.035
02/19/2020 06:00:00,4835.191,649.414,641.482,100.861,273.814,1693.284,353.235,985.477,1852.500,3575.480,1235.625,597.339,349.596,3581.960,4075.729,1093.422,3273.240
