MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
01/25/2020 07:00:00,5437.123,641.744,704.897,101.955,264.141,1766.502,360.756,968.700,1909.547,3652.662,1249.733,609.000,341.057,3455.740,3706.881,1176.146,3352.091
01/25/2020 08:00:00,5413.997,638.279,698.642,98.466,257.730,1734.568,353.952,955.101,1833.635,3616.382,1223.230,598.191,331.986,3440.494,3641.070,1189.541,3295.741
01/25/2020 09:00:00,5459.479,639.616,700.893,96.959,254.213,1719.107,352.217,946.680,1916.014,3643.323,1211.303,597.697,327.839,3424.841,3616.319,1193.620,3275.115
01/25/2020 10:00:00,5515.035,644.425,702.298,96.600,251.456,1715.552,354.522,950.144,1908.017,3684.273,1207.059,595.201,326.021,3439.052,3598.102,1207.278,3267.795
01/25/2020 11:00:00,5601.537,656.034,707.580,97.647,249.791,1736.188,361.579,960.086,1915.249,3743.802,1220.227,597.699,327.437,3460.058,3610.822,1217.981,3289.974
01/25/2020 12:00:00,5749.307,689.350,667.155,100.784,254.496,1794.631,375.888,991.003,1946.411,3791.514,1254.013,599.682,337.052,3507.247,3651.033,1231.417,3354.706
01/25/2020 13:00:00,5967.982,726.461,671.316,105.897,262.883,1881.380,393.331,1033.096,2020.720,3854.290,1304.595,616.052,352.110,3586.278,3733.059,1258.645,3443.800
01/25/2020 14:00:00,6151.360,756.910,677.463,109.978,272.842,1929.861,408.784,1069.870,2066.302,3982.861,1358.856,627.174,363.846,3679.032,3820.306,1289.365,3528.437
01/25/2020 15:00:00,6188.831,763.039,682.025,114.167,276.056,1975.282,417.740,1098.103,2070.796,4013.927,1380.793,626.891,373.573,3700.541,3876.113,1287.153,3605.193
01/25/2020 16:00:00,5980.167,744.447,680.423,118.525,280.622,2007.331,425.998,1115.658,2085.255,3945.889,1387.814,640.749,376.252,3664.430,3900.856,1223.923,3682.359
01/25/2020 17:00:00,5679.792,711.827,678.425,120.413,282.885,2010.534,425.861,1110.736,2055.406,3861.688,1381.773,643.612,365.806,3593.698,3882.034,1134.881,3694.896
01/25/2020 18:00:00,5361.241,675.690,666.974,119.191,280.704,1986.757,423.139,1091.086,1974.879,3664.064,1367.839,635.559,353.236,3548.582,3822.253,1077.592,3644.287
01/25/2020 19:00:00,5052.525,633.673,652.296,117.482,278.091,1955.328,417.898,1066.134,1929.910,3499.442,1350.048,622.684,342.449,3475.368,3736.083,1033.755,3559.991
01/25/2020 20:00:00,4803.694,593.010,639.763,114.279,271.979,1916.058,406.002,1042.072,1839.914,3329.198,1346.297,608.706,337.746,3414.780,3665.320,986.271,3444.573
01/25/2020 21:00:00,4642.511,564.710,628.568,108.543,268.613,1882.948,399.138,1017.003,1790.934,3238.572,1340.969,594.113,332.065,3356.151,3617.231,955.480,3346.626
01/25/2020 22:00:00,4569.546,563.399,621.275,111.257,267.961,1883.228,398.101,1009.139,1768.255,3189.132,1338.767,584.410,329.959,3318.073,3606.576,940.151,3295.885
01/25/2020 23:00:00,4615.584,580.630,623.760,117.652,270.298,1902.931,406.368,1041.757,1808.588,3206.053,1357.835,580.929,340.133,3293.013,3667.871,952.231,3306.769
01/26/2020 00:00:00,4808.096,616.124,636.306,124.825,277.099,1975.858,426.446,1096.497,1877.059,3336.021,1416.208,582.067,368.529,3304.810,3795.907,981.740,3435.975
01/26/2020 01:00:00,5024.221,640.805,649.779,127.707,285.179,2020.048,430.950,1121.198,1938.719,3463.753,1445.914,604.060,374.257,3400.435,3847.790,1020.087,3565.064
01/26/2020 02:00:00,4999.206,638.578,649.408,126.075,284.085,2005.863,421.356,1112.375,1915.295,3458.447,1419.505,603.764,366.104,3448.165,3822.558,1026.787,3541.102
01/26/2020 03:00:00,4954.971,625.799,643.518,123.176,282.183,1984.197,409.519,1091.612,1859.542,3418.466,1391.040,599.467,359.570,3461.876,3772.509,1032.097,3497.312
01/26/2020 04:00:00,4844.503,610.436,637.272,118.234,279.023,1917.980,394.665,1059.533,1858.940,3358.242,1354.404,598.156,349.089,3472.390,3725.360,1019.064,3418.027
01/26/2020 05:00:00,4678.882,589.509,628.534,111.672,272.706,1856.592,374.141,1019.107,1808.009,3263.319,1299.930,586.771,332.528,3453.593,3653.397,1000.157,3311.170
01/26/2020 06:00:00,4518.988,573.462,621.213,106.423,266.697,1780.168,353.237,983.692,1753.937,3184.377,1245.996,571.711,318.991,3424.450,3547.015,977.410,3202.712
